Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	31	0
423	31	0
424	30	0
425	30	0
426	30	0
427	30	0
428	30	0
429	30	0
430	30	0
431	30	0
432	30	0
433	30	0
434	30	0
435	30	0
436	30	0
437	30	0
438	30	0
439	30	0
440	30	0
441	30	0
442	30	0
443	30	0
444	30	0
445	30	0
446	30	0
447	30	0
448	30	0
449	30	0
450	30	0
451	30	0
452	30	0
453	30	0
454	30	0
455	30	0
456	30	0
457	30	0
458	30	0
459	30	0
460	30	0
461	30	0
462	30	0
463	30	0
464	30	0
465	30	0
466	30	0
467	30	0
468	30	0
469	30	0
470	30	0
471	30	0
472	30	0
473	30	0
474	30	0
475	30	0
476	30	0
477	30	0
478	30	0
479	30	0
480	30	0
481	60	0
482	60	0
483	60	0
484	60	0
485	60	0
486	60	0
487	60	0
488	60	0
489	60	0
490	60	0
491	60	0
492	60	0
493	60	0
494	60	0
495	60	0
496	60	0
497	60	0
498	60	0
499	60	0
500	60	0
501	60	0
502	60	0
503	60	0
504	60	0
505	60	0
506	60	0
507	60	0
508	60	0
509	60	0
510	60	0
511	60	0
512	60	0
513	60	0
514	60	0
515	60	0
516	60	0
517	60	0
518	60	0
519	60	0
520	60	0
521	60	0
522	60	0
523	60	0
524	60	0
525	60	0
526	60	0
527	60	0
528	60	0
529	60	0
530	60	0
531	60	0
532	60	0
533	60	0
534	60	0
535	60	0
536	60	0
537	60	0
538	60	0
539	60	0
540	60	0
541	60	0
542	60	0
543	60	0
544	60	0
545	60	0
546	60	0
547	60	0
548	60	0
549	60	0
550	60	0
551	60	0
552	60	0
553	60	0
554	60	0
555	60	0
556	60	0
557	60	0
558	60	0
559	60	0
560	60	0
561	120	0
562	120	0
563	120	0
564	120	0
565	120	0
566	120	0
567	120	0
568	120	0
569	120	0
570	120	0
571	120	0
572	120	0
573	120	0
574	120	0
575	120	0
576	120	0
577	120	0
578	120	0
579	120	0
580	120	0
581	120	0
582	120	0
583	120	0
584	120	0
585	120	0
586	120	0
587	120	0
588	120	0
589	120	0
590	120	0
591	120	0
592	120	0
593	120	0
594	120	0
595	120	0
596	120	0
597	120	0
598	120	0
599	120	0
600	120	0
601	120	0
602	120	0
603	120	0
604	120	0
605	120	0
606	120	0
607	120	0
608	120	0
609	120	0
610	120	0
611	120	0
612	120	0
613	120	0
614	120	0
615	120	0
616	120	0
617	120	0
618	120	0
619	120	0
620	120	0
621	120	0
622	120	0
623	120	0
624	120	0
625	120	0
626	120	0
627	120	0
628	120	0
629	120	0
630	120	0
631	120	0
632	120	0
633	120	0
634	120	0
635	120	0
636	120	0
637	120	0
638	120	0
639	120	0
640	120	0
641	240	0
642	240	0
643	240	0
644	240	0
645	240	0
646	240	0
647	240	0
648	240	0
649	240	0
650	240	0
651	240	0
652	240	0
653	240	0
654	240	0
655	240	0
656	240	0
657	240	0
658	240	0
659	240	0
660	240	0
661	240	0
662	240	0
663	240	0
664	240	0
665	240	0
666	240	0
667	240	0
668	240	0
669	240	0
670	240	0
671	240	0
672	240	0
673	240	0
674	240	0
675	240	0
676	240	0
677	240	0
678	240	0
679	240	0
680	240	0
681	240	0
682	240	0
683	240	0
684	240	0
685	240	0
686	240	0
687	240	0
688	240	0
689	240	0
690	240	0
691	240	0
692	240	0
693	240	0
694	240	0
695	240	0
696	240	0
697	240	0
698	240	0
699	240	0
700	240	0
701	240	0
702	240	0
703	240	0
704	240	0
705	240	0
706	240	0
707	240	0
708	240	0
709	240	0
710	240	0
711	240	0
712	240	0
713	240	0
714	240	0
715	240	0
716	240	0
717	240	0
718	240	0
719	240	0
720	240	0
721	478	0
722	478	0
723	478	0
724	478	0
725	478	0
726	478	0
727	478	0
728	478	0
729	478	0
730	478	0
731	478	0
732	478	0
733	478	0
734	478	0
735	478	0
736	478	0
737	478	0
738	478	0
739	478	0
740	478	0
741	478	0
742	478	0
743	478	0
744	478	0
745	478	0
746	478	0
747	478	0
748	478	0
749	478	0
750	478	0
751	478	0
752	478	0
753	478	0
754	478	0
755	478	0
756	478	0
757	478	0
758	478	0
759	478	0
760	478	0
761	478	0
762	478	0
763	478	0
764	478	0
765	478	0
766	478	0
767	478	0
768	478	0
769	478	0
770	478	0
771	478	0
772	478	0
773	478	0
774	478	0
775	480	0
776	480	0
777	480	0
778	480	0
779	480	0
780	480	0
781	480	0
782	480	0
783	480	0
784	480	0
785	480	0
786	480	0
787	480	0
788	480	0
789	480	0
790	480	0
791	480	0
792	480	0
793	480	0
794	480	0
795	480	0
796	480	0
797	480	0
798	480	0
799	480	0
800	480	0
801	950	0
802	950	0
803	950	0
804	950	0
805	950	0
806	950	0
807	950	0
808	950	0
809	950	0
810	950	0
811	950	0
812	950	0
813	950	0
814	950	0
815	950	0
816	950	0
817	950	0
818	950	0
819	950	0
820	950	0
821	950	0
822	950	0
823	950	0
824	950	0
825	950	0
826	952	0
827	952	0
828	952	0
829	954	0
830	954	0
831	954	0
832	954	0
833	954	0
834	954	0
835	954	0
836	954	0
837	954	0
838	954	0
839	954	0
840	954	0
841	954	0
842	954	0
843	954	0
844	954	0
845	956	0
846	956	0
847	956	0
848	956	0
849	956	0
850	956	0
851	956	0
852	956	0
853	956	0
854	956	0
855	956	0
856	956	0
857	956	0
858	956	0
859	956	0
860	956	0
861	956	0
862	956	0
863	956	0
864	956	0
865	956	0
866	956	0
867	956	0
868	956	0
869	956	0
870	956	0
871	956	0
872	956	0
873	956	0
874	956	0
875	956	0
876	956	0
877	956	0
878	956	0
879	956	0
880	956	0
881	1884	0
882	1884	0
883	1884	0
884	1884	0
885	1884	0
886	1884	0
887	1884	0
888	1884	0
889	1884	0
890	1884	0
891	1884	0
892	1884	0
893	1884	0
894	1884	0
895	1884	0
896	1884	0
897	1884	0
898	1884	0
899	1884	0
900	1884	0
901	1884	0
902	1884	0
903	1886	0
904	1886	0
905	1886	0
906	1886	0
907	1886	0
908	1886	0
909	1890	0
910	1890	0
911	1890	0
912	1890	0
913	1890	0
914	1890	0
915	1890	0
916	1890	0
917	1890	0
918	1890	0
919	1890	0
920	1890	0
921	1894	0
922	1894	0
923	1894	0
924	1896	0
925	1896	0
926	1896	0
927	1896	0
928	1896	0
929	1896	0
930	1896	0
931	1900	0
932	1900	0
933	1900	0
934	1900	0
935	1902	0
936	1902	0
937	1906	0
938	1906	0
939	1908	0
940	1908	0
941	1908	0
942	1908	0
943	1908	0
944	1908	0
945	1908	0
946	1908	0
947	1908	0
948	1908	0
949	1908	0
950	1908	0
951	1908	0
952	1908	0
953	1908	0
954	1908	0
955	1908	0
956	1908	0
957	1908	0
958	1908	0
959	1908	0
960	1908	0
961	3746	0
962	3746	0
963	3746	0
964	3745	0
965	3747	0
966	3747	0
967	3747	0
968	3747	0
969	3751	0
970	3751	0
971	3750	0
972	3750	0
973	3752	0
974	3752	0
975	3752	0
976	3752	0
977	3752	0
978	3754	0
979	3754	0
980	3754	0
981	3754	0
982	3754	0
983	3754	0
984	3754	0
985	3754	0
986	3755	0
987	3755	0
988	3755	0
989	3755	0
990	3757	0
991	3757	0
992	3759	0
993	3759	0
994	3759	0
995	3759	0
996	3759	0
997	3759	0
998	3759	0
999	3759	0
1000	3759	0
1001	3759	0
1002	3759	0
1003	3759	0
1004	3759	0
1005	3763	0
1006	3763	0
1007	3763	0
1008	3763	0
1009	3763	0
1010	3763	0
1011	3763	0
1012	3765	0
1013	3767	0
1014	3767	0
1015	3769	0
1016	3769	0
1017	3769	0
1018	3769	0
1019	3769	0
1020	3769	0
1021	3769	0
1022	3769	0
1023	3769	0
1024	3769	0
1025	3769	0
1026	3769	0
1027	3769	0
1028	3769	0
1029	3769	0
1030	3769	0
1031	3769	0
1032	3769	0
1033	3769	0
1034	3769	0
1035	3769	0
1036	3777	0
1037	3777	0
1038	3777	0
1039	3777	0
1040	3777	0
1041	7421	0
1042	7421	0
1043	7429	0
1044	7429	0
1045	7437	0
1046	7439	0
1047	7443	0
1048	7443	0
1049	7447	0
1050	7449	0
1051	7449	0
1052	7449	0
1053	7450	0
1054	7450	0
1055	7452	0
1056	7452	0
1057	7452	0
1058	7454	0
1059	7454	0
1060	7454	0
1061	7456	0
1062	7456	0
1063	7456	0
1064	7456	0
1065	7460	0
1066	7460	0
1067	7462	0
1068	7461	0
1069	7465	0
1070	7469	0
1071	7469	0
1072	7469	0
1073	7469	0
1074	7471	0
1075	7475	0
1076	7477	0
1077	7483	0
1078	7483	0
1079	7483	0
1080	7483	0
1081	7485	0
1082	7485	0
1083	7487	0
1084	7491	0
1085	7493	0
1086	7493	0
1087	7493	0
1088	7493	0
1089	7493	0
1090	7493	0
1091	7497	0
1092	7497	0
1093	7507	0
1094	7507	0
1095	7509	0
1096	7509	0
1097	7509	0
1098	7509	0
1099	7513	0
1100	7513	0
1101	7513	0
1102	7513	0
1103	7517	0
1104	7517	0
1105	7517	0
1106	7517	0
1107	7525	0
1108	7525	0
1109	7525	0
1110	7525	0
1111	7525	0
1112	7524	0
1113	7524	0
1114	7524	0
1115	7524	0
1116	7524	0
1117	7524	0
1118	7524	0
1119	7524	0
1120	7524	0
1121	14739	0
1122	14743	0
1123	14742	0
1124	14741	0
1125	14739	0
1126	14741	0
1127	14740	0
1128	14740	0
1129	14744	0
1130	14744	0
1131	14750	0
1132	14749	0
1133	14757	0
1134	14757	0
1135	14757	0
1136	14757	0
1137	14757	0
1138	14757	0
1139	14758	0
1140	14757	0
1141	14772	0
1142	14774	0
1143	14777	0
1144	14777	0
1145	14781	0
1146	14782	0
1147	14782	0
1148	14784	0
1149	14791	0
1150	14793	0
1151	14793	0
1152	14793	0
1153	14808	0
1154	14816	0
1155	14819	0
1156	14821	0
1157	14829	0
1158	14828	0
1159	14828	0
1160	14828	0
1161	14852	0
1162	14854	0
1163	14856	0
1164	14858	0
1165	14858	0
1166	14857	0
1167	14857	0
1168	14858	0
1169	14860	0
1170	14869	0
1171	14869	0
1172	14879	0
1173	14883	0
1174	14885	0
1175	14885	0
1176	14885	0
1177	14901	0
1178	14901	0
1179	14909	0
1180	14911	0
1181	14911	0
1182	14911	0
1183	14910	0
1184	14910	0
1185	14910	0
1186	14909	0
1187	14912	0
1188	14912	0
1189	14912	0
1190	14912	0
1191	14915	0
1192	14915	0
1193	14919	0
1194	14919	0
1195	14919	0
1196	14927	0
1197	14927	0
1198	14927	0
1199	14927	0
1200	14926	0
1201	29201	0
1202	29210	0
1203	29229	0
1204	29232	0
1205	29238	0
1206	29238	0
1207	29250	0
1208	29260	0
1209	29282	0
1210	29282	0
1211	29286	0
1212	29290	0
1213	29290	0
1214	29302	0
1215	29311	0
1216	29321	0
1217	29366	0
1218	29366	0
1219	29375	0
1220	29375	0
1221	29383	0
1222	29384	0
1223	29386	0
1224	29391	0
1225	29397	0
1226	29397	0
1227	29401	0
1228	29409	0
1229	29414	0
1230	29414	0
1231	29416	0
1232	29418	0
1233	29421	0
1234	29425	0
1235	29427	0
1236	29429	0
1237	29429	0
1238	29428	0
1239	29431	0
1240	29431	0
1241	29431	0
1242	29431	0
1243	29440	0
1244	29443	0
1245	29451	0
1246	29485	0
1247	29487	0
1248	29487	0
1249	29507	0
1250	29509	0
1251	29509	0
1252	29517	0
1253	29525	0
1254	29527	0
1255	29533	0
1256	29537	0
1257	29541	0
1258	29541	0
1259	29547	0
1260	29548	0
1261	29586	0
1262	29586	0
1263	29586	0
1264	29586	0
1265	29586	0
1266	29586	0
1267	29596	0
1268	29595	0
1269	29611	0
1270	29611	0
1271	29615	0
1272	29613	0
1273	29613	0
1274	29621	0
1275	29621	0
1276	29620	0
1277	29628	0
1278	29628	0
1279	29636	0
1280	29636	0
1281	57974	0
1282	57973	0
1283	58010	0
1284	58034	0
1285	58049	0
1286	58050	0
1287	58063	0
1288	58083	0
1289	58087	0
1290	58091	0
1291	58092	0
1292	58094	0
1293	58125	0
1294	58130	0
1295	58140	0
1296	58153	0
1297	58167	0
1298	58171	0
1299	58179	0
1300	58185	0
1301	58253	0
1302	58257	0
1303	58271	0
1304	58273	0
1305	58291	0
1306	58305	0
1307	58317	0
1308	58330	0
1309	58348	0
1310	58350	0
1311	58434	0
1312	58436	0
1313	58451	0
1314	58451	0
1315	58454	0
1316	58464	0
1317	58514	0
1318	58522	0
1319	58530	0
1320	58528	0
1321	58544	0
1322	58548	0
1323	58549	0
1324	58551	0
1325	58574	0
1326	58576	0
1327	58600	0
1328	58602	0
1329	58608	0
1330	58624	0
1331	58626	0
1332	58632	0
1333	58649	0
1334	58655	0
1335	58664	0
1336	58666	0
1337	58701	0
1338	58705	0
1339	58711	0
1340	58713	0
1341	58779	0
1342	58779	0
1343	58783	0
1344	58792	0
1345	58800	0
1346	58800	0
1347	58808	0
1348	58808	0
1349	58828	0
1350	58827	0
1351	58895	0
1352	58902	0
1353	58917	0
1354	58917	0
1355	58917	0
1356	58918	0
1357	58934	0
1358	58934	0
1359	58934	0
1360	58934	0
1361	114990	0
1362	115008	0
1363	115026	0
1364	115072	0
1365	115134	0
1366	115172	0
1367	115226	0
1368	115245	0
1369	115337	0
1370	115359	0
1371	115374	0
1372	115384	0
1373	115404	0
1374	115409	0
1375	115426	0
1376	115426	0
1377	115437	0
1378	115440	0
1379	115481	0
1380	115510	0
1381	115544	0
1382	115558	0
1383	115572	0
1384	115576	0
1385	115696	0
1386	115743	0
1387	115773	0
1388	115785	0
1389	115804	0
1390	115822	0
1391	115853	0
1392	115860	0
1393	115915	0
1394	115925	0
1395	115941	0
1396	115953	0
1397	116014	0
1398	116020	0
1399	116023	0
1400	116040	0
1401	116151	0
1402	116160	0
1403	116179	0
1404	116201	0
1405	116237	0
1406	116326	0
1407	116352	0
1408	116368	0
1409	116425	0
1410	116437	0
1411	116453	0
1412	116463	0
1413	116549	0
1414	116559	0
1415	116601	0
1416	116641	0
1417	116677	0
1418	116699	0
1419	116709	0
1420	116718	0
1421	116758	0
1422	116767	0
1423	116771	0
1424	116771	0
1425	116804	0
1426	116836	0
1427	116847	0
1428	116855	0
1429	116863	0
1430	116886	0
1431	116915	0
1432	116923	0
1433	117009	0
1434	117017	0
1435	117031	0
1436	117063	0
1437	117063	0
1438	117063	0
1439	117079	0
1440	117087	0
1441	228097	0
1442	228118	0
1443	228158	0
1444	228171	0
1445	228387	0
1446	228498	0
1447	228549	0
1448	228570	0
1449	228668	0
1450	228721	0
1451	228768	0
1452	228787	0
1453	228919	0
1454	228942	0
1455	228995	0
1456	229136	0
1457	229213	0
1458	229244	0
1459	229290	0
1460	229323	0
1461	229392	0
1462	229422	0
1463	229539	0
1464	229558	0
1465	229685	0
1466	229747	0
1467	229788	0
1468	229818	0
1469	230026	0
1470	230042	0
1471	230158	0
1472	230169	0
1473	230238	0
1474	230256	0
1475	230297	0
1476	230305	0
1477	230523	0
1478	230547	0
1479	230580	0
1480	230628	0
1481	230731	0
1482	230743	0
1483	230773	0
1484	230793	0
1485	230838	0
1486	230926	0
1487	230956	0
1488	230967	0
1489	231042	0
1490	231073	0
1491	231196	0
1492	231230	0
1493	231371	0
1494	231403	0
1495	231498	0
1496	231510	0
1497	231582	0
1498	231605	0
1499	231657	0
1500	231671	0
1501	231759	0
1502	231758	0
1503	231774	0
1504	231790	0
1505	231876	0
1506	231939	0
1507	231967	0
1508	231977	0
1509	231988	0
1510	232003	0
1511	232093	0
1512	232092	0
1513	232166	0
1514	232166	0
1515	232312	0
1516	232336	0
1517	232375	0
1518	232376	0
1519	232383	0
1520	232401	0
1521	452365	0
1522	452413	0
1523	452531	0
1524	452612	0
1525	452879	0
1526	453103	0
1527	453370	0
1528	453412	0
1529	453565	0
1530	453619	0
1531	453774	0
1532	453791	0
1533	454030	0
1534	454066	0
1535	454246	0
1536	454428	0
1537	454613	0
1538	454644	0
1539	454893	0
1540	454937	0
1541	455115	0
1542	455194	0
1543	455375	0
1544	455414	0
1545	455569	0
1546	455678	0
1547	455835	0
1548	455905	0
1549	456056	0
1550	456137	0
1551	456416	0
1552	456464	0
1553	456822	0
1554	456890	0
1555	456995	0
1556	457186	0
1557	457330	0
1558	457367	0
1559	457457	0
1560	457632	0
1561	458093	0
1562	458117	0
1563	458235	0
1564	458286	0
1565	458397	0
1566	458467	0
1567	458559	0
1568	458589	0
1569	458867	0
1570	458926	0
1571	459030	0
1572	459083	0
1573	459255	0
1574	459307	0
1575	459494	0
1576	459660	0
1577	459723	0
1578	459781	0
1579	459989	0
1580	460025	0
1581	460277	0
1582	460283	0
1583	460309	0
1584	460454	0
1585	460785	0
1586	460871	0
1587	460940	0
1588	460937	0
1589	461127	0
1590	461145	0
1591	461208	0
1592	461203	0
1593	461305	0
1594	461325	0
1595	461380	0
1596	461469	0
1597	461586	0
1598	461586	0
1599	461675	0
1600	461698	0
1601	897127	0
1602	897217	0
1603	897413	0
1604	897561	0
1605	897961	0
1606	898103	0
1607	898630	0
1608	899018	0
1609	899399	0
1610	899528	0
1611	899907	0
1612	900001	0
1613	900439	0
1614	900514	0
1615	900773	0
1616	901187	0
1617	901996	0
1618	902100	0
1619	902492	0
1620	902570	0
1621	902917	0
1622	903092	0
1623	903256	0
1624	903315	0
1625	903855	0
1626	904008	0
1627	904198	0
1628	904380	0
1629	904775	0
1630	904824	0
1631	905167	0
1632	905263	0
1633	905555	0
1634	905717	0
1635	905902	0
1636	906230	0
1637	907166	0
1638	907251	0
1639	907515	0
1640	907779	0
1641	908719	0
1642	908790	0
1643	909081	0
1644	909308	0
1645	909564	0
1646	909781	0
1647	910008	0
1648	910078	0
1649	910510	0
1650	910645	0
1651	910976	0
1652	911121	0
1653	911391	0
1654	911451	0
1655	911728	0
1656	911902	0
1657	912711	0
1658	912966	0
1659	913189	0
1660	913259	0
1661	913758	0
1662	913960	0
1663	914003	0
1664	914189	0
1665	914349	0
1666	914912	0
1667	915163	0
1668	915182	0
1669	915321	0
1670	915419	0
1671	915679	0
1672	915678	0
1673	916182	0
1674	916218	0
1675	916293	0
1676	916530	0
1677	916717	0
1678	916714	0
1679	916991	0
1680	917030	0
1681	1779692	0
1682	1779860	0
1683	1780267	0
1684	1780491	0
1685	1781266	0
1686	1781771	0
1687	1782280	0
1688	1783083	0
1689	1784190	0
1690	1784439	0
1691	1785190	0
1692	1785355	0
1693	1786750	0
1694	1786919	0
1695	1787581	0
1696	1787912	0
1697	1788771	0
1698	1788929	0
1699	1789776	0
1700	1789942	0
1701	1790597	0
1702	1791096	0
1703	1791649	0
1704	1791750	0
1705	1792649	0
1706	1792981	0
1707	1793289	0
1708	1793566	0
1709	1794943	0
1710	1795055	0
1711	1795988	0
1712	1796204	0
1713	1797374	0
1714	1797593	0
1715	1797999	0
1716	1798357	0
1717	1799311	0
1718	1799525	0
1719	1800517	0
1720	1800794	0
1721	1802966	0
1722	1803102	0
1723	1803892	0
1724	1804321	0
1725	1804828	0
1726	1805825	0
1727	1806135	0
1728	1806257	0
1729	1806911	0
1730	1807264	0
1731	1807844	0
1732	1808128	0
1733	1808692	0
1734	1808871	0
1735	1809446	0
1736	1810040	0
1737	1810959	0
1738	1811261	0
1739	1811855	0
1740	1811960	0
1741	1812824	0
1742	1812870	0
1743	1813009	0
1744	1813271	0
1745	1814277	0
1746	1814429	0
1747	1814808	0
1748	1815146	0
1749	1815526	0
1750	1815687	0
1751	1816140	0
1752	1816268	0
1753	1817579	0
1754	1818121	0
1755	1818272	0
1756	1818474	0
1757	1819070	0
1758	1819195	0
1759	1819624	0
1760	1819744	0
1761	3529090	0
1762	3529053	0
1763	3529010	0
1764	3528961	0
1765	3528903	0
1766	3528865	0
1767	3528810	0
1768	3528759	0
1769	3528719	0
1770	3528689	0
1771	3528653	0
1772	3528618	0
1773	3550772	0
1774	3629724	0
1775	7139999	0
1776	14181377	0
1777	28362096	0
