Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	1
482	64	1
483	64	1
484	64	1
485	64	1
486	64	1
487	64	1
488	64	1
489	64	1
490	64	1
491	64	1
492	64	1
493	64	1
494	64	1
495	64	1
496	64	1
497	64	1
498	64	1
499	64	1
500	64	1
501	64	1
502	64	1
503	64	1
504	64	1
505	64	1
506	64	1
507	64	1
508	64	1
509	64	1
510	64	1
511	64	1
512	64	1
513	64	1
514	64	1
515	64	1
516	64	1
517	64	1
518	64	1
519	64	1
520	64	1
521	64	1
522	64	1
523	64	1
524	64	1
525	64	1
526	64	1
527	64	1
528	64	1
529	64	1
530	64	1
531	64	1
532	64	1
533	64	1
534	64	1
535	64	1
536	64	1
537	64	1
538	64	1
539	64	1
540	64	1
541	64	1
542	64	1
543	64	1
544	64	1
545	64	1
546	64	1
547	64	1
548	64	1
549	64	1
550	64	1
551	64	1
552	64	1
553	64	1
554	64	1
555	64	1
556	64	1
557	64	1
558	64	1
559	64	1
560	64	1
561	126	1
562	126	1
563	126	1
564	126	1
565	126	1
566	126	1
567	126	1
568	126	1
569	126	1
570	126	1
571	126	1
572	126	1
573	126	1
574	126	1
575	126	1
576	126	1
577	126	1
578	126	1
579	126	1
580	126	1
581	126	1
582	126	1
583	126	1
584	126	1
585	128	1
586	128	1
587	128	1
588	128	1
589	128	1
590	128	1
591	128	1
592	128	1
593	128	1
594	128	1
595	128	1
596	128	1
597	128	1
598	128	1
599	128	1
600	128	1
601	128	1
602	128	1
603	128	1
604	128	1
605	128	1
606	128	1
607	128	1
608	128	1
609	128	1
610	128	1
611	128	1
612	128	1
613	128	1
614	128	1
615	128	1
616	128	1
617	128	1
618	128	1
619	128	1
620	128	1
621	128	1
622	128	1
623	128	1
624	128	1
625	128	1
626	128	1
627	128	1
628	128	1
629	128	1
630	128	1
631	128	1
632	128	1
633	128	1
634	128	1
635	128	1
636	128	1
637	128	1
638	128	1
639	128	1
640	128	1
641	252	3
642	252	3
643	252	3
644	252	3
645	252	3
646	252	3
647	252	3
648	252	3
649	252	3
650	252	3
651	252	3
652	252	3
653	252	3
654	252	3
655	252	3
656	252	3
657	252	3
658	252	3
659	252	3
660	252	3
661	252	3
662	252	3
663	252	3
664	252	3
665	252	3
666	252	3
667	252	3
668	252	3
669	252	3
670	252	3
671	252	3
672	252	3
673	252	3
674	252	3
675	252	3
676	252	3
677	252	3
678	252	3
679	252	3
680	252	3
681	252	3
682	252	3
683	252	3
684	252	3
685	252	3
686	252	3
687	252	3
688	252	3
689	256	3
690	256	3
691	256	3
692	256	3
693	256	3
694	256	3
695	256	3
696	256	3
697	256	3
698	256	3
699	256	3
700	256	3
701	256	3
702	256	3
703	256	3
704	256	3
705	256	3
706	256	3
707	256	3
708	256	3
709	256	3
710	256	3
711	256	3
712	256	3
713	256	3
714	256	3
715	256	3
716	256	3
717	256	3
718	256	3
719	256	3
720	256	3
721	500	7
722	500	7
723	500	7
724	500	7
725	500	7
726	500	7
727	500	7
728	500	7
729	500	7
730	500	7
731	500	7
732	500	7
733	500	7
734	500	7
735	502	7
736	502	7
737	502	7
738	502	7
739	502	7
740	502	7
741	502	7
742	502	7
743	502	7
744	504	7
745	504	7
746	504	7
747	504	7
748	504	7
749	504	7
750	504	7
751	504	7
752	504	7
753	504	7
754	504	7
755	504	7
756	504	7
757	504	7
758	504	7
759	504	7
760	504	7
761	504	7
762	504	7
763	504	7
764	504	7
765	504	7
766	504	7
767	504	7
768	504	7
769	504	7
770	504	7
771	504	7
772	504	7
773	504	7
774	504	7
775	504	7
776	504	7
777	504	7
778	504	7
779	504	7
780	504	7
781	504	7
782	504	7
783	504	7
784	504	7
785	504	7
786	504	7
787	504	7
788	504	7
789	504	7
790	504	7
791	504	7
792	504	7
793	512	7
794	512	7
795	512	7
796	512	7
797	512	7
798	512	7
799	512	7
800	512	7
801	998	14
802	998	14
803	998	14
804	998	14
805	998	14
806	998	14
807	998	14
808	998	14
809	998	14
810	998	14
811	998	14
812	998	14
813	998	14
814	998	14
815	998	14
816	998	14
817	998	14
818	998	14
819	998	14
820	998	14
821	998	14
822	998	14
823	998	14
824	998	14
825	998	14
826	998	14
827	998	14
828	998	14
829	1002	14
830	1002	14
831	1002	14
832	1002	14
833	1002	14
834	1002	14
835	1002	14
836	1002	14
837	1002	14
838	1002	14
839	1002	14
840	1002	14
841	1002	14
842	1002	14
843	1002	14
844	1002	14
845	1002	14
846	1002	14
847	1006	14
848	1006	14
849	1006	14
850	1006	14
851	1006	14
852	1006	14
853	1006	14
854	1006	14
855	1006	14
856	1006	14
857	1006	14
858	1006	14
859	1006	14
860	1008	14
861	1008	14
862	1008	14
863	1008	14
864	1008	14
865	1008	14
866	1008	14
867	1008	14
868	1008	14
869	1008	14
870	1008	14
871	1008	14
872	1008	14
873	1008	14
874	1008	14
875	1008	14
876	1008	14
877	1008	14
878	1008	14
879	1008	14
880	1008	14
881	1970	20
882	1970	20
883	1970	20
884	1970	20
885	1970	20
886	1970	20
887	1972	20
888	1972	20
889	1974	20
890	1974	20
891	1974	20
892	1974	20
893	1974	20
894	1974	20
895	1974	20
896	1974	20
897	1990	20
898	1990	20
899	1990	20
900	1990	20
901	1990	20
902	1990	20
903	1990	20
904	1990	20
905	1990	20
906	1990	20
907	1992	20
908	1992	20
909	1992	20
910	1992	20
911	1992	20
912	1992	20
913	1992	20
914	1992	20
915	1994	20
916	1994	20
917	1994	20
918	1994	20
919	1994	20
920	1994	20
921	1994	20
922	1994	20
923	2002	20
924	2002	20
925	2002	20
926	2002	20
927	2002	20
928	2004	20
929	2004	20
930	2004	20
931	2004	20
932	2004	20
933	2004	20
934	2004	20
935	2004	20
936	2004	20
937	2004	20
938	2004	20
939	2004	20
940	2004	20
941	2004	20
942	2004	20
943	2004	20
944	2004	20
945	2004	20
946	2004	20
947	2004	20
948	2004	20
949	2004	20
950	2012	20
951	2012	20
952	2012	20
953	2012	20
954	2012	20
955	2012	20
956	2012	20
957	2012	20
958	2012	20
959	2012	20
960	2012	20
961	3912	42
962	3912	42
963	3912	42
964	3912	42
965	3912	42
966	3912	42
967	3914	42
968	3913	42
969	3913	42
970	3913	42
971	3915	42
972	3915	42
973	3921	42
974	3920	42
975	3920	42
976	3920	42
977	3928	42
978	3928	42
979	3928	42
980	3928	42
981	3928	42
982	3928	42
983	3928	42
984	3928	42
985	3930	42
986	3932	42
987	3932	42
988	3932	42
989	3932	42
990	3932	42
991	3934	42
992	3934	42
993	3936	42
994	3936	42
995	3936	42
996	3936	42
997	3936	42
998	3936	42
999	3940	42
1000	3942	42
1001	3974	43
1002	3974	43
1003	3974	43
1004	3974	43
1005	3974	43
1006	3974	43
1007	3974	43
1008	3974	43
1009	3976	43
1010	3976	43
1011	3976	43
1012	3976	43
1013	3980	43
1014	3980	43
1015	3980	43
1016	3980	43
1017	3996	43
1018	3998	43
1019	3998	43
1020	3998	43
1021	3998	43
1022	3998	43
1023	3998	43
1024	3998	43
1025	3998	43
1026	3998	43
1027	3998	43
1028	3998	43
1029	4002	43
1030	4002	43
1031	4002	43
1032	4002	43
1033	4002	43
1034	4002	43
1035	4002	43
1036	4002	43
1037	4002	43
1038	4002	43
1039	4002	43
1040	4002	43
1041	7776	78
1042	7776	78
1043	7775	78
1044	7774	78
1045	7774	78
1046	7771	78
1047	7771	78
1048	7770	78
1049	7770	78
1050	7770	78
1051	7769	78
1052	7769	78
1053	7789	79
1054	7789	79
1055	7795	79
1056	7795	79
1057	7796	79
1058	7795	79
1059	7803	79
1060	7803	79
1061	7809	79
1062	7809	79
1063	7809	79
1064	7809	79
1065	7821	79
1066	7821	79
1067	7821	79
1068	7823	79
1069	7823	79
1070	7822	79
1071	7822	79
1072	7822	79
1073	7830	79
1074	7832	79
1075	7834	79
1076	7834	79
1077	7838	79
1078	7838	79
1079	7838	79
1080	7838	79
1081	7838	79
1082	7838	79
1083	7838	79
1084	7838	79
1085	7838	79
1086	7838	79
1087	7838	79
1088	7838	79
1089	7844	79
1090	7844	79
1091	7848	79
1092	7848	79
1093	7848	79
1094	7850	79
1095	7850	79
1096	7850	79
1097	7850	79
1098	7852	79
1099	7854	79
1100	7854	79
1101	7858	79
1102	7858	79
1103	7858	79
1104	7858	79
1105	7926	79
1106	7926	79
1107	7926	79
1108	7926	79
1109	7926	79
1110	7926	79
1111	7956	79
1112	7956	79
1113	7956	79
1114	7956	79
1115	7956	79
1116	7956	79
1117	7956	79
1118	7956	79
1119	7968	79
1120	7968	79
1121	15448	163
1122	15447	163
1123	15447	163
1124	15449	163
1125	15449	163
1126	15450	163
1127	15450	163
1128	15450	163
1129	15451	163
1130	15453	163
1131	15453	163
1132	15453	163
1133	15455	163
1134	15455	163
1135	15459	163
1136	15461	163
1137	15465	163
1138	15472	163
1139	15484	163
1140	15488	163
1141	15487	163
1142	15487	163
1143	15495	163
1144	15495	163
1145	15511	163
1146	15513	163
1147	15513	163
1148	15513	163
1149	15517	163
1150	15519	163
1151	15531	163
1152	15533	163
1153	15555	163
1154	15557	163
1155	15561	163
1156	15595	163
1157	15603	163
1158	15603	163
1159	15603	163
1160	15603	163
1161	15609	163
1162	15608	163
1163	15612	163
1164	15612	163
1165	15612	163
1166	15612	163
1167	15612	163
1168	15614	163
1169	15634	163
1170	15634	163
1171	15636	163
1172	15636	163
1173	15638	163
1174	15640	163
1175	15644	164
1176	15644	164
1177	15646	164
1178	15646	164
1179	15646	164
1180	15646	164
1181	15646	164
1182	15654	164
1183	15654	164
1184	15654	164
1185	15654	164
1186	15654	164
1187	15658	164
1188	15658	164
1189	15662	164
1190	15662	164
1191	15664	165
1192	15664	165
1193	15680	165
1194	15680	165
1195	15680	165
1196	15688	165
1197	15688	165
1198	15688	165
1199	15688	165
1200	15688	165
1201	30506	310
1202	30508	310
1203	30510	310
1204	30512	310
1205	30572	311
1206	30574	312
1207	30582	312
1208	30583	312
1209	30709	314
1210	30711	314
1211	30724	314
1212	30723	314
1213	30723	314
1214	30724	314
1215	30720	314
1216	30723	314
1217	30745	314
1218	30745	314
1219	30752	314
1220	30753	314
1221	30753	314
1222	30752	314
1223	30756	314
1224	30755	314
1225	30795	314
1226	30799	314
1227	30807	314
1228	30807	314
1229	30814	314
1230	30824	314
1231	30862	314
1232	30862	314
1233	30870	314
1234	30873	314
1235	30881	314
1236	30883	314
1237	30897	314
1238	30905	314
1239	30913	314
1240	30913	314
1241	30960	315
1242	30964	315
1243	30974	315
1244	30976	315
1245	30978	315
1246	30986	315
1247	30986	315
1248	30986	315
1249	31008	315
1250	31008	315
1251	31014	315
1252	31016	315
1253	31016	315
1254	31022	315
1255	31024	316
1256	31030	316
1257	31050	316
1258	31052	316
1259	31120	316
1260	31122	316
1261	31134	316
1262	31134	316
1263	31138	316
1264	31138	316
1265	31182	317
1266	31182	317
1267	31186	317
1268	31186	317
1269	31186	317
1270	31186	317
1271	31193	317
1272	31193	317
1273	31193	317
1274	31193	317
1275	31193	317
1276	31193	317
1277	31209	317
1278	31208	317
1279	31208	317
1280	31208	317
1281	60560	601
1282	60572	601
1283	60579	601
1284	60576	601
1285	60599	601
1286	60602	601
1287	60610	601
1288	60613	601
1289	60616	601
1290	60627	601
1291	60639	601
1292	60654	601
1293	60674	601
1294	60679	601
1295	60698	601
1296	60704	602
1297	60726	602
1298	60730	602
1299	60853	602
1300	60863	602
1301	60885	602
1302	60902	602
1303	60912	602
1304	60916	603
1305	60928	603
1306	60936	603
1307	60946	603
1308	60959	603
1309	60995	603
1310	60995	603
1311	61035	604
1312	61037	605
1313	61305	611
1314	61314	611
1315	61320	611
1316	61325	611
1317	61405	613
1318	61405	613
1319	61413	613
1320	61423	613
1321	61443	613
1322	61442	613
1323	61470	614
1324	61474	614
1325	61492	614
1326	61500	614
1327	61500	614
1328	61502	614
1329	61596	615
1330	61596	615
1331	61671	616
1332	61675	616
1333	61682	616
1334	61690	616
1335	61710	616
1336	61712	616
1337	61728	616
1338	61749	616
1339	61771	616
1340	61777	616
1341	61812	616
1342	61812	616
1343	61816	616
1344	61818	616
1345	61858	616
1346	61858	616
1347	61866	616
1348	61866	616
1349	61878	616
1350	61882	616
1351	61896	616
1352	61896	616
1353	61896	616
1354	61898	616
1355	61898	616
1356	61906	616
1357	61924	617
1358	61924	617
1359	61924	617
1360	61932	617
1361	120131	1212
1362	120263	1212
1363	120285	1212
1364	120299	1212
1365	120329	1212
1366	120342	1212
1367	120369	1212
1368	120379	1212
1369	120401	1212
1370	120416	1212
1371	120480	1212
1372	120494	1212
1373	120535	1212
1374	120554	1213
1375	120572	1213
1376	120598	1213
1377	120621	1214
1378	120629	1214
1379	120663	1214
1380	120681	1214
1381	120713	1214
1382	120734	1214
1383	120760	1214
1384	120771	1214
1385	120794	1214
1386	120812	1214
1387	120845	1214
1388	120870	1216
1389	120916	1217
1390	120928	1217
1391	120967	1217
1392	120971	1217
1393	121255	1219
1394	121263	1219
1395	121276	1219
1396	121282	1219
1397	121367	1219
1398	121381	1219
1399	121403	1219
1400	121421	1219
1401	121479	1219
1402	121488	1219
1403	121644	1221
1404	121654	1221
1405	121664	1222
1406	121718	1222
1407	121750	1222
1408	121756	1222
1409	121806	1223
1410	121814	1223
1411	121840	1223
1412	121854	1223
1413	121887	1223
1414	121893	1223
1415	121929	1223
1416	121967	1224
1417	122639	1229
1418	122661	1229
1419	122683	1229
1420	122695	1230
1421	122784	1231
1422	122791	1231
1423	122794	1231
1424	122794	1231
1425	122846	1233
1426	122846	1233
1427	122884	1234
1428	122886	1234
1429	122908	1235
1430	122908	1235
1431	122996	1235
1432	122996	1235
1433	123114	1237
1434	123114	1237
1435	123118	1237
1436	123166	1237
1437	123271	1239
1438	123271	1239
1439	123295	1239
1440	123311	1239
1441	238497	2352
1442	238520	2352
1443	238553	2353
1444	238584	2353
1445	238646	2354
1446	238651	2354
1447	238705	2355
1448	238771	2355
1449	238866	2357
1450	238882	2357
1451	238942	2358
1452	238958	2358
1453	239014	2359
1454	239023	2359
1455	239045	2359
1456	239102	2360
1457	239319	2366
1458	239331	2366
1459	239384	2366
1460	239415	2366
1461	239539	2367
1462	239580	2367
1463	239645	2368
1464	239664	2368
1465	240006	2371
1466	240041	2371
1467	240101	2372
1468	240135	2372
1469	240197	2373
1470	240215	2373
1471	240303	2375
1472	240316	2375
1473	240373	2375
1474	240421	2375
1475	240479	2375
1476	240517	2378
1477	240640	2378
1478	240658	2378
1479	240714	2379
1480	240763	2379
1481	240852	2380
1482	240866	2381
1483	241045	2381
1484	241088	2381
1485	241183	2383
1486	241234	2383
1487	241747	2388
1488	241757	2388
1489	242021	2393
1490	242046	2393
1491	242092	2393
1492	242123	2393
1493	242221	2393
1494	242249	2393
1495	242318	2394
1496	242408	2395
1497	242448	2395
1498	242478	2396
1499	242514	2396
1500	242529	2396
1501	242643	2396
1502	242642	2396
1503	242652	2396
1504	242720	2396
1505	243118	2402
1506	243118	2402
1507	243141	2402
1508	243141	2402
1509	243181	2402
1510	243199	2402
1511	243503	2404
1512	243503	2404
1513	243571	2404
1514	243581	2405
1515	243609	2405
1516	243673	2406
1517	243715	2406
1518	243715	2406
1519	243745	2406
1520	243771	2406
1521	472918	4615
1522	472962	4615
1523	473069	4616
1524	473107	4616
1525	473395	4622
1526	473493	4623
1527	473596	4626
1528	473608	4626
1529	473803	4629
1530	473861	4631
1531	474079	4631
1532	474118	4631
1533	474251	4632
1534	474282	4632
1535	474369	4633
1536	474535	4638
1537	474728	4640
1538	474765	4640
1539	474950	4641
1540	475012	4642
1541	475290	4642
1542	475327	4642
1543	475557	4647
1544	475583	4647
1545	475789	4650
1546	475909	4651
1547	475973	4652
1548	476055	4654
1549	476208	4655
1550	476252	4656
1551	476479	4660
1552	476524	4660
1553	476982	4662
1554	477057	4662
1555	477218	4664
1556	477321	4665
1557	477551	4668
1558	477610	4670
1559	477704	4670
1560	477783	4670
1561	478036	4672
1562	478074	4673
1563	478259	4675
1564	478284	4675
1565	478435	4677
1566	478602	4677
1567	478726	4677
1568	479276	4682
1569	479860	4686
1570	479904	4686
1571	479991	4687
1572	480059	4689
1573	480278	4691
1574	480291	4691
1575	480933	4699
1576	480961	4699
1577	481120	4699
1578	481206	4701
1579	481270	4702
1580	481309	4702
1581	482319	4712
1582	482330	4712
1583	482362	4712
1584	482388	4712
1585	482448	4715
1586	482512	4716
1587	482562	4718
1588	482562	4718
1589	482634	4718
1590	482676	4719
1591	482809	4719
1592	482809	4719
1593	483455	4725
1594	483473	4725
1595	483575	4726
1596	483721	4729
1597	483803	4732
1598	483805	4732
1599	484001	4733
1600	484033	4733
1601	936246	9246
1602	936336	9246
1603	936562	9250
1604	936690	9250
1605	937314	9256
1606	937505	9259
1607	937743	9263
1608	937851	9264
1609	938224	9270
1610	938326	9271
1611	938743	9276
1612	938851	9277
1613	939343	9282
1614	939416	9284
1615	939542	9286
1616	939843	9291
1617	940462	9300
1618	940529	9300
1619	940913	9302
1620	940999	9303
1621	941430	9309
1622	941706	9314
1623	941867	9315
1624	941938	9315
1625	944224	9340
1626	944419	9344
1627	944591	9344
1628	944728	9347
1629	945149	9352
1630	945208	9352
1631	945725	9357
1632	945839	9357
1633	946247	9361
1634	946425	9363
1635	946763	9370
1636	946961	9371
1637	947369	9379
1638	947463	9380
1639	947671	9381
1640	947770	9382
1641	948178	9387
1642	948266	9391
1643	948584	9396
1644	948703	9397
1645	949034	9400
1646	949295	9404
1647	949454	9405
1648	949515	9406
1649	950622	9418
1650	950740	9418
1651	951212	9422
1652	951348	9422
1653	951743	9423
1654	951807	9423
1655	952541	9433
1656	952784	9435
1657	953235	9435
1658	953382	9436
1659	953600	9440
1660	953691	9442
1661	955305	9460
1662	955335	9461
1663	955428	9464
1664	955659	9470
1665	956018	9472
1666	956306	9474
1667	956502	9474
1668	956544	9474
1669	956665	9475
1670	956760	9476
1671	958229	9490
1672	958237	9490
1673	958523	9492
1674	958553	9492
1675	960367	9504
1676	960479	9505
1677	960803	9510
1678	960807	9510
1679	961073	9514
1680	961102	9514
1681	1856961	18343
1682	1857145	18348
1683	1857438	18350
1684	1857675	18351
1685	1858485	18360
1686	1858892	18367
1687	1859454	18372
1688	1859756	18376
1689	1860363	18386
1690	1860674	18388
1691	1861954	18405
1692	1862123	18407
1693	1862967	18417
1694	1863232	18417
1695	1863974	18421
1696	1864361	18425
1697	1865194	18435
1698	1865340	18437
1699	1866073	18449
1700	1866205	18453
1701	1867110	18459
1702	1867441	18461
1703	1868034	18468
1704	1868169	18468
1705	1869305	18477
1706	1870082	18485
1707	1870431	18486
1708	1870728	18488
1709	1872138	18495
1710	1872437	18498
1711	1873131	18505
1712	1873336	18505
1713	1874675	18513
1714	1875083	18519
1715	1875574	18519
1716	1876064	18524
1717	1876974	18538
1718	1877197	18539
1719	1877635	18545
1720	1877867	18549
1721	1879165	18559
1722	1879269	18561
1723	1880060	18571
1724	1880251	18574
1725	1880749	18582
1726	1881354	18586
1727	1882003	18591
1728	1882170	18592
1729	1886969	18640
1730	1887469	18648
1731	1888132	18654
1732	1888371	18657
1733	1889044	18664
1734	1889418	18668
1735	1889961	18672
1736	1890421	18673
1737	1890877	18675
1738	1891130	18677
1739	1891487	18681
1740	1891625	18683
1741	1893382	18701
1742	1893426	18701
1743	1893560	18703
1744	1893775	18706
1745	1895568	18720
1746	1895849	18725
1747	1898189	18739
1748	1898273	18739
1749	1898703	18746
1750	1898824	18746
1751	1899648	18756
1752	1899773	18760
1753	1900794	18766
1754	1900881	18766
1755	1901467	18771
1756	1901871	18777
1757	1902425	18780
1758	1902433	18780
1759	1903143	18794
1760	1903253	18795
1761	3675915	36295
1762	3675802	36295
1763	3675686	36295
1764	3675584	36295
1765	3675463	36295
1766	3675370	36295
1767	3675288	36295
1768	3675199	36295
1769	3675105	36295
1770	3675033	36295
1771	3674947	36295
1772	7225314	71572
1773	14376267	142672
1774	28584463	283726
