Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	126	0
562	126	0
563	126	0
564	126	0
565	126	0
566	126	0
567	126	0
568	126	0
569	126	0
570	126	0
571	126	0
572	126	0
573	126	0
574	126	0
575	126	0
576	126	0
577	126	0
578	126	0
579	126	0
580	126	0
581	126	0
582	126	0
583	126	0
584	126	0
585	126	0
586	126	0
587	126	0
588	126	0
589	126	0
590	126	0
591	126	0
592	126	0
593	126	0
594	126	0
595	126	0
596	126	0
597	126	0
598	126	0
599	126	0
600	126	0
601	126	0
602	126	0
603	126	0
604	126	0
605	126	0
606	126	0
607	126	0
608	126	0
609	126	0
610	128	0
611	128	0
612	128	0
613	128	0
614	128	0
615	128	0
616	128	0
617	128	0
618	128	0
619	128	0
620	128	0
621	128	0
622	128	0
623	128	0
624	128	0
625	128	0
626	128	0
627	128	0
628	128	0
629	128	0
630	128	0
631	128	0
632	128	0
633	128	0
634	128	0
635	128	0
636	128	0
637	128	0
638	128	0
639	128	0
640	128	0
641	250	0
642	250	0
643	250	0
644	250	0
645	250	0
646	250	0
647	250	0
648	250	0
649	249	0
650	249	0
651	248	0
652	248	0
653	248	0
654	248	0
655	248	0
656	248	0
657	248	0
658	248	0
659	248	0
660	248	0
661	248	0
662	248	0
663	248	0
664	248	0
665	248	0
666	250	0
667	250	0
668	250	0
669	250	0
670	250	0
671	250	0
672	250	0
673	250	0
674	250	0
675	250	0
676	250	0
677	250	0
678	250	0
679	250	0
680	250	0
681	250	0
682	250	0
683	250	0
684	250	0
685	250	0
686	250	0
687	250	0
688	250	0
689	250	0
690	250	0
691	250	0
692	250	0
693	250	0
694	250	0
695	250	0
696	250	0
697	250	0
698	250	0
699	250	0
700	250	0
701	250	0
702	250	0
703	250	0
704	250	0
705	250	0
706	250	0
707	250	0
708	250	0
709	250	0
710	250	0
711	250	0
712	250	0
713	250	0
714	250	0
715	250	0
716	250	0
717	250	0
718	250	0
719	250	0
720	250	0
721	492	0
722	492	0
723	492	0
724	492	0
725	492	0
726	492	0
727	492	0
728	492	0
729	492	0
730	492	0
731	492	0
732	492	0
733	492	0
734	492	0
735	492	0
736	492	0
737	492	0
738	492	0
739	496	0
740	496	0
741	496	0
742	496	0
743	496	0
744	496	0
745	496	0
746	496	0
747	496	0
748	496	0
749	496	0
750	496	0
751	496	0
752	496	0
753	496	0
754	496	0
755	496	0
756	496	0
757	496	0
758	496	0
759	496	0
760	496	0
761	496	0
762	496	0
763	496	0
764	496	0
765	496	0
766	496	0
767	496	0
768	496	0
769	496	0
770	496	0
771	498	0
772	498	0
773	498	0
774	498	0
775	498	0
776	498	0
777	498	0
778	498	0
779	498	0
780	498	0
781	498	0
782	498	0
783	498	0
784	498	0
785	498	0
786	498	0
787	498	0
788	498	0
789	498	0
790	498	0
791	498	0
792	498	0
793	498	0
794	500	0
795	500	0
796	500	0
797	500	0
798	500	0
799	500	0
800	500	0
801	978	0
802	978	0
803	978	0
804	978	0
805	978	0
806	978	0
807	978	0
808	978	0
809	978	0
810	978	0
811	978	0
812	978	0
813	978	0
814	978	0
815	978	0
816	978	0
817	978	0
818	978	0
819	978	0
820	978	0
821	978	0
822	978	0
823	978	0
824	978	0
825	978	0
826	978	0
827	978	0
828	978	0
829	978	0
830	978	0
831	980	0
832	980	0
833	980	0
834	980	0
835	982	0
836	982	0
837	982	0
838	982	0
839	982	0
840	982	0
841	982	0
842	982	0
843	982	0
844	982	0
845	982	0
846	982	0
847	982	0
848	982	0
849	982	0
850	982	0
851	984	0
852	984	0
853	984	0
854	984	0
855	984	0
856	984	0
857	984	0
858	984	0
859	984	0
860	984	0
861	984	0
862	984	0
863	984	0
864	984	0
865	984	0
866	984	0
867	984	0
868	992	0
869	992	0
870	992	0
871	992	0
872	992	0
873	992	0
874	992	0
875	992	0
876	996	0
877	996	0
878	996	0
879	996	0
880	996	0
881	1950	0
882	1950	0
883	1950	0
884	1950	0
885	1949	0
886	1948	0
887	1948	0
888	1948	0
889	1948	0
890	1948	0
891	1947	0
892	1947	0
893	1947	0
894	1947	0
895	1947	0
896	1947	0
897	1947	0
898	1947	0
899	1947	0
900	1947	0
901	1947	0
902	1947	0
903	1947	0
904	1947	0
905	1947	0
906	1947	0
907	1947	0
908	1947	0
909	1947	0
910	1947	0
911	1947	0
912	1946	0
913	1946	0
914	1946	0
915	1946	0
916	1946	0
917	1945	0
918	1945	0
919	1945	0
920	1945	0
921	1945	0
922	1949	0
923	1949	0
924	1949	0
925	1949	0
926	1949	0
927	1949	0
928	1949	0
929	1949	0
930	1949	0
931	1949	0
932	1949	0
933	1949	0
934	1949	0
935	1949	0
936	1949	0
937	1949	0
938	1949	0
939	1951	0
940	1951	0
941	1955	0
942	1955	0
943	1955	0
944	1955	0
945	1955	0
946	1955	0
947	1954	0
948	1954	0
949	1958	0
950	1958	0
951	1958	0
952	1958	0
953	1958	0
954	1958	0
955	1958	0
956	1958	0
957	1958	0
958	1958	0
959	1958	0
960	1958	0
961	3850	0
962	3849	0
963	3848	0
964	3848	0
965	3847	0
966	3847	0
967	3847	0
968	3848	0
969	3848	0
970	3848	0
971	3848	0
972	3848	0
973	3848	0
974	3848	0
975	3850	0
976	3850	0
977	3852	0
978	3852	0
979	3852	0
980	3852	0
981	3864	0
982	3864	0
983	3864	0
984	3864	0
985	3866	0
986	3866	0
987	3866	0
988	3866	0
989	3866	0
990	3866	0
991	3866	0
992	3866	0
993	3866	0
994	3866	0
995	3866	0
996	3866	0
997	3882	0
998	3882	0
999	3882	0
1000	3882	0
1001	3882	0
1002	3882	0
1003	3882	0
1004	3882	0
1005	3882	0
1006	3882	0
1007	3882	0
1008	3882	0
1009	3882	0
1010	3882	0
1011	3882	0
1012	3882	0
1013	3882	0
1014	3882	0
1015	3882	0
1016	3882	0
1017	3882	0
1018	3882	0
1019	3882	0
1020	3884	0
1021	3884	0
1022	3884	0
1023	3884	0
1024	3884	0
1025	3884	0
1026	3884	0
1027	3884	0
1028	3884	0
1029	3884	0
1030	3884	0
1031	3884	0
1032	3884	0
1033	3884	0
1034	3884	0
1035	3884	0
1036	3884	0
1037	3884	0
1038	3884	0
1039	3884	0
1040	3884	0
1041	7628	0
1042	7628	0
1043	7630	0
1044	7630	0
1045	7630	0
1046	7630	0
1047	7629	0
1048	7631	0
1049	7631	0
1050	7639	0
1051	7647	0
1052	7648	0
1053	7650	0
1054	7652	0
1055	7658	0
1056	7658	0
1057	7660	0
1058	7660	0
1059	7660	0
1060	7661	0
1061	7661	0
1062	7663	0
1063	7673	0
1064	7673	0
1065	7673	0
1066	7673	0
1067	7673	0
1068	7672	0
1069	7676	0
1070	7676	0
1071	7676	0
1072	7676	0
1073	7680	0
1074	7682	0
1075	7682	0
1076	7682	0
1077	7686	0
1078	7686	0
1079	7686	0
1080	7686	0
1081	7686	0
1082	7688	0
1083	7696	0
1084	7696	0
1085	7696	0
1086	7712	0
1087	7712	0
1088	7714	0
1089	7718	0
1090	7718	0
1091	7718	0
1092	7718	0
1093	7718	0
1094	7718	0
1095	7718	0
1096	7720	0
1097	7720	0
1098	7720	0
1099	7720	0
1100	7720	0
1101	7720	0
1102	7720	0
1103	7720	0
1104	7720	0
1105	7720	0
1106	7720	0
1107	7720	0
1108	7720	0
1109	7720	0
1110	7720	0
1111	7728	0
1112	7728	0
1113	7728	0
1114	7728	0
1115	7728	0
1116	7728	0
1117	7728	0
1118	7728	0
1119	7728	0
1120	7728	0
1121	15150	0
1122	15151	0
1123	15153	0
1124	15155	0
1125	15161	0
1126	15195	0
1127	15195	0
1128	15201	0
1129	15203	0
1130	15205	0
1131	15207	0
1132	15207	0
1133	15207	0
1134	15207	0
1135	15215	0
1136	15217	0
1137	15217	0
1138	15221	0
1139	15221	0
1140	15226	0
1141	15226	0
1142	15234	0
1143	15240	0
1144	15240	0
1145	15244	0
1146	15244	0
1147	15247	0
1148	15247	0
1149	15251	0
1150	15253	0
1151	15253	0
1152	15255	0
1153	15261	0
1154	15260	0
1155	15260	0
1156	15260	0
1157	15260	0
1158	15260	0
1159	15268	0
1160	15268	0
1161	15284	0
1162	15284	0
1163	15298	0
1164	15300	0
1165	15304	0
1166	15306	0
1167	15306	0
1168	15306	0
1169	15318	0
1170	15320	0
1171	15320	0
1172	15320	0
1173	15322	0
1174	15322	0
1175	15322	0
1176	15324	0
1177	15340	0
1178	15356	0
1179	15356	0
1180	15356	0
1181	15356	0
1182	15356	0
1183	15356	0
1184	15356	0
1185	15356	0
1186	15356	0
1187	15360	0
1188	15360	0
1189	15360	0
1190	15360	0
1191	15392	0
1192	15392	0
1193	15400	0
1194	15400	0
1195	15400	0
1196	15400	0
1197	15400	0
1198	15400	0
1199	15400	0
1200	15400	0
1201	30118	0
1202	30118	0
1203	30125	0
1204	30129	0
1205	30144	0
1206	30143	0
1207	30159	0
1208	30161	0
1209	30163	0
1210	30165	0
1211	30180	0
1212	30184	0
1213	30182	0
1214	30190	0
1215	30216	0
1216	30215	0
1217	30221	0
1218	30220	0
1219	30224	0
1220	30224	0
1221	30228	0
1222	30238	0
1223	30242	0
1224	30244	0
1225	30248	0
1226	30252	0
1227	30251	0
1228	30251	0
1229	30275	0
1230	30274	0
1231	30282	0
1232	30288	0
1233	30290	0
1234	30298	0
1235	30308	0
1236	30314	0
1237	30324	0
1238	30326	0
1239	30338	0
1240	30348	0
1241	30364	0
1242	30366	0
1243	30374	0
1244	30376	0
1245	30379	0
1246	30383	0
1247	30387	0
1248	30389	0
1249	30405	0
1250	30407	0
1251	30407	0
1252	30409	0
1253	30408	0
1254	30408	0
1255	30464	0
1256	30466	0
1257	30486	0
1258	30498	0
1259	30504	0
1260	30508	0
1261	30508	0
1262	30510	0
1263	30514	0
1264	30522	0
1265	30542	0
1266	30544	0
1267	30552	0
1268	30552	0
1269	30552	0
1270	30552	0
1271	30584	0
1272	30584	0
1273	30584	0
1274	30584	0
1275	30584	0
1276	30584	0
1277	30584	0
1278	30584	0
1279	30584	0
1280	30584	0
1281	59716	0
1282	59714	0
1283	59713	0
1284	59723	0
1285	59732	0
1286	59735	0
1287	59752	0
1288	59757	0
1289	59784	0
1290	59795	0
1291	59839	0
1292	59847	0
1293	59865	0
1294	59867	0
1295	59875	0
1296	59965	0
1297	59988	0
1298	59998	0
1299	60014	0
1300	60033	0
1301	60045	0
1302	60073	0
1303	60081	0
1304	60083	0
1305	60099	0
1306	60134	0
1307	60154	0
1308	60166	0
1309	60185	0
1310	60188	0
1311	60202	0
1312	60214	0
1313	60225	0
1314	60231	0
1315	60233	0
1316	60267	0
1317	60279	0
1318	60281	0
1319	60287	0
1320	60287	0
1321	60294	0
1322	60298	0
1323	60332	0
1324	60340	0
1325	60368	0
1326	60382	0
1327	60422	0
1328	60429	0
1329	60451	0
1330	60463	0
1331	60475	0
1332	60493	0
1333	60515	0
1334	60515	0
1335	60521	0
1336	60523	0
1337	60549	0
1338	60573	0
1339	60583	0
1340	60585	0
1341	60585	0
1342	60593	0
1343	60605	0
1344	60605	0
1345	60627	0
1346	60627	0
1347	60635	0
1348	60635	0
1349	60639	0
1350	60639	0
1351	60683	0
1352	60683	0
1353	60707	0
1354	60707	0
1355	60711	0
1356	60711	0
1357	60727	0
1358	60727	0
1359	60731	0
1360	60731	0
1361	118440	0
1362	118446	0
1363	118456	0
1364	118446	0
1365	118483	0
1366	118496	0
1367	118517	0
1368	118531	0
1369	118564	0
1370	118594	0
1371	118691	0
1372	118695	0
1373	118753	0
1374	118763	0
1375	118789	0
1376	118799	0
1377	118844	0
1378	118858	0
1379	118897	0
1380	118905	0
1381	119036	0
1382	119062	0
1383	119091	0
1384	119210	0
1385	119234	0
1386	119234	0
1387	119252	0
1388	119274	0
1389	119337	0
1390	119351	0
1391	119393	0
1392	119398	0
1393	119428	0
1394	119451	0
1395	119469	0
1396	119501	0
1397	119543	0
1398	119553	0
1399	119585	0
1400	119621	0
1401	119808	0
1402	119814	0
1403	119900	0
1404	119910	0
1405	119994	0
1406	120008	0
1407	120038	0
1408	120044	0
1409	120086	0
1410	120108	0
1411	120123	0
1412	120127	0
1413	120165	0
1414	120167	0
1415	120193	0
1416	120238	0
1417	120290	0
1418	120302	0
1419	120318	0
1420	120334	0
1421	120378	0
1422	120380	0
1423	120404	0
1424	120420	0
1425	120452	0
1426	120484	0
1427	120510	0
1428	120516	0
1429	120550	0
1430	120558	0
1431	120594	0
1432	120593	0
1433	120625	0
1434	120689	0
1435	120695	0
1436	120711	0
1437	120789	0
1438	120789	0
1439	120789	0
1440	120789	0
1441	235032	0
1442	235034	0
1443	235058	0
1444	235063	0
1445	235193	0
1446	235246	0
1447	235271	0
1448	235280	0
1449	235385	0
1450	235409	0
1451	235446	0
1452	235451	0
1453	235623	0
1454	235660	0
1455	235704	0
1456	235801	0
1457	235940	0
1458	235958	0
1459	236070	0
1460	236088	0
1461	236194	0
1462	236239	0
1463	236283	0
1464	236295	0
1465	236380	0
1466	236556	0
1467	236579	0
1468	236606	0
1469	236687	0
1470	236692	0
1471	236778	0
1472	236796	0
1473	236842	0
1474	236899	0
1475	236938	0
1476	237066	0
1477	237162	0
1478	237193	0
1479	237238	0
1480	237258	0
1481	237375	0
1482	237388	0
1483	237520	0
1484	237544	0
1485	237640	0
1486	237691	0
1487	237725	0
1488	237744	0
1489	237806	0
1490	237957	0
1491	238171	0
1492	238194	0
1493	238300	0
1494	238320	0
1495	238404	0
1496	238450	0
1497	238500	0
1498	238556	0
1499	238622	0
1500	238644	0
1501	238780	0
1502	238788	0
1503	238802	0
1504	238818	0
1505	238922	0
1506	239170	0
1507	239250	0
1508	239258	0
1509	239286	0
1510	239301	0
1511	239383	0
1512	239383	0
1513	239715	0
1514	239723	0
1515	239742	0
1516	239786	0
1517	239792	0
1518	239803	0
1519	240024	0
1520	240026	0
1521	466216	0
1522	466262	0
1523	466303	0
1524	466346	0
1525	466551	0
1526	466662	0
1527	466799	0
1528	466846	0
1529	467027	0
1530	467057	0
1531	467166	0
1532	467209	0
1533	467351	0
1534	467423	0
1535	467635	0
1536	467872	0
1537	468137	0
1538	468180	0
1539	468494	0
1540	468545	0
1541	468757	0
1542	468837	0
1543	468896	0
1544	468940	0
1545	469184	0
1546	469251	0
1547	469328	0
1548	469434	0
1549	469585	0
1550	469615	0
1551	470052	0
1552	470097	0
1553	470383	0
1554	470443	0
1555	470627	0
1556	470680	0
1557	470842	0
1558	470879	0
1559	470982	0
1560	471028	0
1561	471163	0
1562	471336	0
1563	471617	0
1564	471674	0
1565	471884	0
1566	472004	0
1567	472173	0
1568	472218	0
1569	472448	0
1570	472578	0
1571	472854	0
1572	472946	0
1573	473096	0
1574	473148	0
1575	473278	0
1576	473437	0
1577	473798	0
1578	473866	0
1579	473942	0
1580	473982	0
1581	474224	0
1582	474255	0
1583	474275	0
1584	474363	0
1585	474439	0
1586	474590	0
1587	474655	0
1588	474703	0
1589	474746	0
1590	474772	0
1591	474881	0
1592	474883	0
1593	475024	0
1594	475034	0
1595	475082	0
1596	475154	0
1597	475325	0
1598	475451	0
1599	475531	0
1600	475531	0
1601	923690	0
1602	923798	0
1603	923924	0
1604	923973	0
1605	924523	0
1606	924595	0
1607	924762	0
1608	924975	0
1609	925367	0
1610	925485	0
1611	926277	0
1612	926449	0
1613	926785	0
1614	926853	0
1615	927069	0
1616	927275	0
1617	927730	0
1618	927800	0
1619	928289	0
1620	928365	0
1621	928792	0
1622	928999	0
1623	929312	0
1624	929380	0
1625	929903	0
1626	930153	0
1627	930366	0
1628	930510	0
1629	931089	0
1630	931147	0
1631	931742	0
1632	931869	0
1633	932793	0
1634	932886	0
1635	933238	0
1636	933856	0
1637	934405	0
1638	934473	0
1639	934733	0
1640	934853	0
1641	935311	0
1642	935836	0
1643	936071	0
1644	936178	0
1645	936457	0
1646	936739	0
1647	936954	0
1648	937024	0
1649	937599	0
1650	938096	0
1651	938312	0
1652	938482	0
1653	938882	0
1654	939065	0
1655	939363	0
1656	939648	0
1657	940162	0
1658	940315	0
1659	940565	0
1660	940647	0
1661	941094	0
1662	941122	0
1663	941206	0
1664	941887	0
1665	942175	0
1666	942247	0
1667	942563	0
1668	942747	0
1669	942987	0
1670	943055	0
1671	943331	0
1672	943331	0
1673	943631	0
1674	943649	0
1675	943853	0
1676	944113	0
1677	944325	0
1678	944328	0
1679	944670	0
1680	944682	0
1681	1831665	0
1682	1831785	0
1683	1832153	0
1684	1832359	0
1685	1832950	0
1686	1833245	0
1687	1833811	0
1688	1833919	0
1689	1835039	0
1690	1835434	0
1691	1836032	0
1692	1836184	0
1693	1837123	0
1694	1837260	0
1695	1837698	0
1696	1838229	0
1697	1839203	0
1698	1839382	0
1699	1840734	0
1700	1840898	0
1701	1841629	0
1702	1842162	0
1703	1842553	0
1704	1842701	0
1705	1844017	0
1706	1844648	0
1707	1845065	0
1708	1845289	0
1709	1846238	0
1710	1846380	0
1711	1847806	0
1712	1848032	0
1713	1849352	0
1714	1849606	0
1715	1850095	0
1716	1851633	0
1717	1852689	0
1718	1852859	0
1719	1853194	0
1720	1853711	0
1721	1855283	0
1722	1855405	0
1723	1856372	0
1724	1856558	0
1725	1856965	0
1726	1857639	0
1727	1858623	0
1728	1858782	0
1729	1859891	0
1730	1860229	0
1731	1860879	0
1732	1861163	0
1733	1861899	0
1734	1862401	0
1735	1862963	0
1736	1863366	0
1737	1864659	0
1738	1864923	0
1739	1865391	0
1740	1865511	0
1741	1866321	0
1742	1866399	0
1743	1866573	0
1744	1867257	0
1745	1868654	0
1746	1868878	0
1747	1869931	0
1748	1870009	0
1749	1870384	0
1750	1870581	0
1751	1872342	0
1752	1872477	0
1753	1873639	0
1754	1873730	0
1755	1873984	0
1756	1874414	0
1757	1874850	0
1758	1875117	0
1759	1875518	0
1760	1875607	0
1761	3632604	0
1762	3632392	0
1763	3632209	0
1764	3632070	0
1765	3631946	0
1766	3631842	0
1767	3631725	0
1768	3631628	0
1769	3631526	0
1770	3631430	0
1771	3631349	0
1772	7149908	0
1773	14230249	0
1774	28314745	0
