Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	128	0
562	128	0
563	128	0
564	128	0
565	128	0
566	128	0
567	128	0
568	128	0
569	128	0
570	128	0
571	128	0
572	128	0
573	128	0
574	128	0
575	128	0
576	128	0
577	128	0
578	128	0
579	128	0
580	128	0
581	128	0
582	128	0
583	128	0
584	128	0
585	128	0
586	128	0
587	128	0
588	128	0
589	128	0
590	128	0
591	128	0
592	128	0
593	128	0
594	128	0
595	128	0
596	128	0
597	128	0
598	128	0
599	128	0
600	128	0
601	128	0
602	128	0
603	128	0
604	128	0
605	128	0
606	128	0
607	128	0
608	128	0
609	128	0
610	128	0
611	128	0
612	128	0
613	128	0
614	128	0
615	128	0
616	128	0
617	128	0
618	128	0
619	128	0
620	128	0
621	128	0
622	128	0
623	128	0
624	128	0
625	128	0
626	128	0
627	128	0
628	128	0
629	128	0
630	128	0
631	128	0
632	128	0
633	128	0
634	128	0
635	128	0
636	128	0
637	128	0
638	128	0
639	128	0
640	128	0
641	256	0
642	256	0
643	256	0
644	256	0
645	256	0
646	256	0
647	256	0
648	256	0
649	256	0
650	256	0
651	256	0
652	256	0
653	256	0
654	256	0
655	256	0
656	256	0
657	256	0
658	256	0
659	256	0
660	256	0
661	256	0
662	256	0
663	256	0
664	256	0
665	256	0
666	256	0
667	256	0
668	256	0
669	256	0
670	256	0
671	256	0
672	256	0
673	256	0
674	256	0
675	256	0
676	256	0
677	256	0
678	256	0
679	256	0
680	256	0
681	256	0
682	256	0
683	256	0
684	256	0
685	256	0
686	256	0
687	256	0
688	256	0
689	256	0
690	256	0
691	256	0
692	256	0
693	256	0
694	256	0
695	256	0
696	256	0
697	256	0
698	256	0
699	256	0
700	256	0
701	256	0
702	256	0
703	256	0
704	256	0
705	256	0
706	256	0
707	256	0
708	256	0
709	256	0
710	256	0
711	256	0
712	256	0
713	256	0
714	256	0
715	256	0
716	256	0
717	256	0
718	256	0
719	256	0
720	256	0
721	510	0
722	510	0
723	510	0
724	510	0
725	510	0
726	510	0
727	510	0
728	510	0
729	510	0
730	510	0
731	510	0
732	510	0
733	510	0
734	510	0
735	510	0
736	510	0
737	510	0
738	510	0
739	510	0
740	510	0
741	510	0
742	510	0
743	510	0
744	510	0
745	510	0
746	510	0
747	510	0
748	510	0
749	510	0
750	510	0
751	510	0
752	510	0
753	510	0
754	510	0
755	510	0
756	510	0
757	510	0
758	510	0
759	510	0
760	510	0
761	510	0
762	510	0
763	510	0
764	510	0
765	510	0
766	510	0
767	510	0
768	510	0
769	510	0
770	510	0
771	510	0
772	510	0
773	512	0
774	512	0
775	512	0
776	512	0
777	512	0
778	512	0
779	512	0
780	512	0
781	512	0
782	512	0
783	512	0
784	512	0
785	512	0
786	512	0
787	512	0
788	512	0
789	512	0
790	512	0
791	512	0
792	512	0
793	512	0
794	512	0
795	512	0
796	512	0
797	512	0
798	512	0
799	512	0
800	512	0
801	1018	0
802	1018	0
803	1018	0
804	1018	0
805	1018	0
806	1018	0
807	1018	0
808	1018	0
809	1018	0
810	1018	0
811	1018	0
812	1018	0
813	1018	0
814	1018	0
815	1018	0
816	1018	0
817	1018	0
818	1018	0
819	1018	0
820	1018	0
821	1018	0
822	1018	0
823	1018	0
824	1018	0
825	1018	0
826	1018	0
827	1018	0
828	1018	0
829	1018	0
830	1018	0
831	1018	0
832	1018	0
833	1018	0
834	1020	0
835	1020	0
836	1020	0
837	1020	0
838	1020	0
839	1020	0
840	1020	0
841	1020	0
842	1020	0
843	1020	0
844	1020	0
845	1020	0
846	1020	0
847	1020	0
848	1020	0
849	1020	0
850	1020	0
851	1020	0
852	1020	0
853	1020	0
854	1020	0
855	1020	0
856	1020	0
857	1020	0
858	1020	0
859	1020	0
860	1020	0
861	1020	0
862	1020	0
863	1020	0
864	1020	0
865	1020	0
866	1020	0
867	1020	0
868	1020	0
869	1020	0
870	1020	0
871	1020	0
872	1020	0
873	1020	0
874	1020	0
875	1020	0
876	1020	0
877	1020	0
878	1020	0
879	1020	0
880	1020	0
881	2028	0
882	2028	0
883	2028	0
884	2028	0
885	2028	0
886	2028	0
887	2028	0
888	2028	0
889	2028	0
890	2028	0
891	2028	0
892	2028	0
893	2030	0
894	2030	0
895	2030	0
896	2030	0
897	2030	0
898	2030	0
899	2030	0
900	2030	0
901	2030	0
902	2032	0
903	2032	0
904	2032	0
905	2036	0
906	2036	0
907	2036	0
908	2036	0
909	2036	0
910	2036	0
911	2036	0
912	2036	0
913	2036	0
914	2036	0
915	2036	0
916	2036	0
917	2036	0
918	2036	0
919	2036	0
920	2036	0
921	2036	0
922	2036	0
923	2036	0
924	2036	0
925	2036	0
926	2036	0
927	2036	0
928	2036	0
929	2036	0
930	2036	0
931	2036	0
932	2036	0
933	2036	0
934	2036	0
935	2036	0
936	2036	0
937	2036	0
938	2036	0
939	2036	0
940	2036	0
941	2036	0
942	2036	0
943	2036	0
944	2036	0
945	2036	0
946	2036	0
947	2040	0
948	2040	0
949	2040	0
950	2040	0
951	2040	0
952	2040	0
953	2040	0
954	2040	0
955	2040	0
956	2040	0
957	2040	0
958	2040	0
959	2040	0
960	2040	0
961	4034	0
962	4034	0
963	4034	0
964	4034	0
965	4034	0
966	4034	0
967	4034	0
968	4036	0
969	4036	0
970	4036	0
971	4036	0
972	4036	0
973	4036	0
974	4036	0
975	4036	0
976	4036	0
977	4036	0
978	4036	0
979	4038	0
980	4038	0
981	4037	0
982	4037	0
983	4037	0
984	4037	0
985	4043	0
986	4043	0
987	4045	0
988	4045	0
989	4047	0
990	4047	0
991	4047	0
992	4047	0
993	4047	0
994	4047	0
995	4047	0
996	4047	0
997	4049	0
998	4049	0
999	4051	0
1000	4051	0
1001	4051	0
1002	4051	0
1003	4055	0
1004	4057	0
1005	4059	0
1006	4059	0
1007	4059	0
1008	4059	0
1009	4061	0
1010	4061	0
1011	4061	0
1012	4061	0
1013	4061	0
1014	4061	0
1015	4061	0
1016	4061	0
1017	4061	0
1018	4061	0
1019	4063	0
1020	4063	0
1021	4063	0
1022	4063	0
1023	4063	0
1024	4063	0
1025	4063	0
1026	4063	0
1027	4063	0
1028	4063	0
1029	4063	0
1030	4063	0
1031	4063	0
1032	4063	0
1033	4063	0
1034	4063	0
1035	4063	0
1036	4063	0
1037	4071	0
1038	4071	0
1039	4071	0
1040	4071	0
1041	8025	0
1042	8028	0
1043	8030	0
1044	8030	0
1045	8030	0
1046	8030	0
1047	8030	0
1048	8030	0
1049	8030	0
1050	8032	0
1051	8033	0
1052	8033	0
1053	8033	0
1054	8033	0
1055	8037	0
1056	8037	0
1057	8037	0
1058	8037	0
1059	8037	0
1060	8044	0
1061	8043	0
1062	8043	0
1063	8043	0
1064	8045	0
1065	8047	0
1066	8047	0
1067	8047	0
1068	8047	0
1069	8046	0
1070	8045	0
1071	8047	0
1072	8047	0
1073	8047	0
1074	8047	0
1075	8049	0
1076	8049	0
1077	8061	0
1078	8061	0
1079	8061	0
1080	8061	0
1081	8061	0
1082	8061	0
1083	8061	0
1084	8063	0
1085	8063	0
1086	8063	0
1087	8063	0
1088	8062	0
1089	8068	0
1090	8070	0
1091	8073	0
1092	8075	0
1093	8079	0
1094	8078	0
1095	8080	0
1096	8080	0
1097	8086	0
1098	8086	0
1099	8086	0
1100	8086	0
1101	8086	0
1102	8086	0
1103	8086	0
1104	8094	0
1105	8094	0
1106	8094	0
1107	8094	0
1108	8094	0
1109	8094	0
1110	8094	0
1111	8094	0
1112	8094	0
1113	8098	0
1114	8098	0
1115	8098	0
1116	8098	0
1117	8102	0
1118	8102	0
1119	8102	0
1120	8102	0
1121	15924	0
1122	15926	0
1123	15929	0
1124	15931	0
1125	15937	0
1126	15939	0
1127	15943	0
1128	15945	0
1129	15949	0
1130	15951	0
1131	15955	0
1132	15959	0
1133	15959	0
1134	15961	0
1135	15962	0
1136	15962	0
1137	15968	0
1138	15968	0
1139	15974	0
1140	15974	0
1141	15978	0
1142	15990	0
1143	15990	0
1144	15993	0
1145	15994	0
1146	15994	0
1147	15997	0
1148	15997	0
1149	15999	0
1150	15999	0
1151	16001	0
1152	16005	0
1153	16005	0
1154	16005	0
1155	16005	0
1156	16006	0
1157	16009	0
1158	16011	0
1159	16010	0
1160	16010	0
1161	16010	0
1162	16013	0
1163	16013	0
1164	16015	0
1165	16017	0
1166	16017	0
1167	16023	0
1168	16025	0
1169	16059	0
1170	16059	0
1171	16061	0
1172	16061	0
1173	16079	0
1174	16083	0
1175	16090	0
1176	16090	0
1177	16092	0
1178	16092	0
1179	16094	0
1180	16096	0
1181	16100	0
1182	16100	0
1183	16100	0
1184	16099	0
1185	16099	0
1186	16099	0
1187	16099	0
1188	16099	0
1189	16103	0
1190	16103	0
1191	16103	0
1192	16103	0
1193	16111	0
1194	16110	0
1195	16110	0
1196	16110	0
1197	16109	0
1198	16109	0
1199	16117	0
1200	16117	0
1201	31632	0
1202	31635	0
1203	31639	0
1204	31647	0
1205	31671	0
1206	31671	0
1207	31687	0
1208	31685	0
1209	31691	0
1210	31694	0
1211	31702	0
1212	31704	0
1213	31708	0
1214	31705	0
1215	31711	0
1216	31715	0
1217	31720	0
1218	31720	0
1219	31734	0
1220	31734	0
1221	31752	0
1222	31757	0
1223	31773	0
1224	31773	0
1225	31779	0
1226	31778	0
1227	31783	0
1228	31791	0
1229	31825	0
1230	31824	0
1231	31834	0
1232	31838	0
1233	31848	0
1234	31848	0
1235	31858	0
1236	31860	0
1237	31863	0
1238	31863	0
1239	31863	0
1240	31862	0
1241	31864	0
1242	31866	0
1243	31874	0
1244	31876	0
1245	31878	0
1246	31878	0
1247	31888	0
1248	31896	0
1249	31902	0
1250	31914	0
1251	31916	0
1252	31918	0
1253	31929	0
1254	31929	0
1255	31939	0
1256	31941	0
1257	31947	0
1258	31947	0
1259	31951	0
1260	31953	0
1261	31986	0
1262	31986	0
1263	31994	0
1264	31994	0
1265	32002	0
1266	32002	0
1267	32002	0
1268	32002	0
1269	32002	0
1270	32010	0
1271	32014	0
1272	32014	0
1273	32038	0
1274	32038	0
1275	32042	0
1276	32041	0
1277	32041	0
1278	32041	0
1279	32041	0
1280	32041	0
1281	62725	0
1282	62729	0
1283	62749	0
1284	62762	0
1285	62779	0
1286	62817	0
1287	62826	0
1288	62826	0
1289	62846	0
1290	62857	0
1291	62869	0
1292	62881	0
1293	62895	0
1294	62896	0
1295	62909	0
1296	62923	0
1297	62947	0
1298	62949	0
1299	62961	0
1300	62968	0
1301	63016	0
1302	63033	0
1303	63057	0
1304	63062	0
1305	63094	0
1306	63135	0
1307	63153	0
1308	63175	0
1309	63185	0
1310	63192	0
1311	63228	0
1312	63229	0
1313	63261	0
1314	63279	0
1315	63287	0
1316	63324	0
1317	63356	0
1318	63360	0
1319	63370	0
1320	63382	0
1321	63414	0
1322	63420	0
1323	63446	0
1324	63452	0
1325	63458	0
1326	63462	0
1327	63466	0
1328	63469	0
1329	63497	0
1330	63504	0
1331	63511	0
1332	63515	0
1333	63525	0
1334	63533	0
1335	63542	0
1336	63549	0
1337	63557	0
1338	63563	0
1339	63565	0
1340	63579	0
1341	63583	0
1342	63583	0
1343	63590	0
1344	63606	0
1345	63630	0
1346	63630	0
1347	63630	0
1348	63638	0
1349	63642	0
1350	63658	0
1351	63677	0
1352	63675	0
1353	63759	0
1354	63767	0
1355	63767	0
1356	63767	0
1357	63766	0
1358	63766	0
1359	63773	0
1360	63773	0
1361	124510	0
1362	124515	0
1363	124540	0
1364	124568	0
1365	124614	0
1366	124653	0
1367	124677	0
1368	124683	0
1369	124712	0
1370	124719	0
1371	124806	0
1372	124820	0
1373	124890	0
1374	124909	0
1375	124939	0
1376	124954	0
1377	125017	0
1378	125022	0
1379	125044	0
1380	125064	0
1381	125102	0
1382	125107	0
1383	125142	0
1384	125150	0
1385	125171	0
1386	125191	0
1387	125200	0
1388	125224	0
1389	125272	0
1390	125276	0
1391	125325	0
1392	125344	0
1393	125380	0
1394	125409	0
1395	125426	0
1396	125439	0
1397	125499	0
1398	125519	0
1399	125608	0
1400	125613	0
1401	125706	0
1402	125711	0
1403	125817	0
1404	125841	0
1405	125907	0
1406	125963	0
1407	126057	0
1408	126068	0
1409	126083	0
1410	126103	0
1411	126192	0
1412	126202	0
1413	126252	0
1414	126272	0
1415	126334	0
1416	126344	0
1417	126399	0
1418	126409	0
1419	126430	0
1420	126444	0
1421	126507	0
1422	126512	0
1423	126516	0
1424	126539	0
1425	126570	0
1426	126572	0
1427	126584	0
1428	126586	0
1429	126602	0
1430	126602	0
1431	126624	0
1432	126626	0
1433	126740	0
1434	126740	0
1435	126747	0
1436	126746	0
1437	126766	0
1438	126765	0
1439	126776	0
1440	126789	0
1441	247148	0
1442	247157	0
1443	247200	0
1444	247232	0
1445	247463	0
1446	247516	0
1447	247662	0
1448	247680	0
1449	247717	0
1450	247748	0
1451	247810	0
1452	247832	0
1453	248008	0
1454	248050	0
1455	248095	0
1456	248166	0
1457	248239	0
1458	248269	0
1459	248319	0
1460	248338	0
1461	248431	0
1462	248450	0
1463	248498	0
1464	248517	0
1465	248582	0
1466	248632	0
1467	248672	0
1468	248703	0
1469	248820	0
1470	248833	0
1471	248936	0
1472	248961	0
1473	249057	0
1474	249116	0
1475	249146	0
1476	249227	0
1477	249327	0
1478	249338	0
1479	249422	0
1480	249462	0
1481	249616	0
1482	249628	0
1483	249667	0
1484	249694	0
1485	249799	0
1486	249879	0
1487	249918	0
1488	249932	0
1489	250020	0
1490	250170	0
1491	250281	0
1492	250302	0
1493	250344	0
1494	250362	0
1495	250473	0
1496	250583	0
1497	250637	0
1498	250686	0
1499	250722	0
1500	250737	0
1501	250924	0
1502	250953	0
1503	250977	0
1504	251013	0
1505	251125	0
1506	251158	0
1507	251250	0
1508	251394	0
1509	251439	0
1510	251463	0
1511	251556	0
1512	251681	0
1513	251759	0
1514	251764	0
1515	251803	0
1516	251842	0
1517	251909	0
1518	251906	0
1519	251956	0
1520	251954	0
1521	490339	0
1522	490421	0
1523	490518	0
1524	490571	0
1525	490816	0
1526	490913	0
1527	491059	0
1528	491241	0
1529	491472	0
1530	491558	0
1531	491778	0
1532	491797	0
1606	923584	0
1533	491998	0
1534	492050	0
1535	492284	0
1607	923905	0
1536	492335	0
1537	492767	0
1608	924019	0
1538	492804	0
1539	492970	0
1540	493016	0
1609	924628	0
1541	493176	0
1542	493244	0
1610	924764	0
1543	493384	0
1544	493421	0
1545	493693	0
1611	925150	0
1546	493825	0
1547	493966	0
1548	494027	0
1612	925374	0
1549	494139	0
1550	494176	0
1551	494372	0
1613	925700	0
1552	494407	0
1553	494553	0
1554	494635	0
1614	925851	0
1555	494749	0
1556	494856	0
1557	494990	0
1615	926268	0
1558	495027	0
1559	495147	0
1560	495198	0
1616	926636	0
1561	495432	0
1562	495468	0
1617	927048	0
1563	495682	0
1564	495727	0
1565	496019	0
1618	927162	0
1566	496175	0
1567	496393	0
1619	927432	0
1568	496449	0
1569	496664	0
1570	496716	0
1620	927490	0
1571	496890	0
1572	496947	0
1573	497071	0
1621	928039	0
1574	497112	0
1575	497273	0
1576	497386	0
1622	928169	0
1577	497802	0
1578	497917	0
1623	928472	0
1579	498049	0
1580	498067	0
1581	498433	0
1582	498438	0
1624	928536	0
1583	498472	0
1584	498602	0
1625	928977	0
1585	498801	0
1586	498804	0
1626	929250	0
1587	498989	0
1588	498989	0
1589	499079	0
1627	929409	0
1590	499116	0
1591	499356	0
1592	499359	0
1628	929551	0
1593	499473	0
1594	499489	0
1595	499514	0
1629	929903	0
1596	499688	0
1597	499807	0
1598	499807	0
1630	929949	0
1599	499965	0
1600	499996	0
1631	932400	0
1601	971952	0
1632	932493	0
1602	972062	0
1633	932888	0
1603	972252	0
1634	933048	0
1604	972341	0
1605	972736	0
1635	933247	0
1606	972963	0
1636	933611	0
1607	973354	0
1608	973579	0
1637	933932	0
1609	974557	0
1638	934035	0
1610	974656	0
1611	975119	0
1639	934240	0
1612	975213	0
1640	934368	0
1613	975641	0
1641	936201	0
1614	975729	0
1615	975891	0
1642	936252	0
1616	976200	0
1643	936519	0
1617	976818	0
1644	936636	0
1618	976955	0
1619	977296	0
1645	936958	0
1620	977453	0
1646	937323	0
1621	977950	0
1647	937577	0
1622	978210	0
1623	978517	0
1648	937659	0
1624	978575	0
1649	938055	0
1625	979267	0
1650	938150	0
1626	979606	0
1651	939351	0
1627	979812	0
1628	979949	0
1652	939493	0
1629	981077	0
1653	939805	0
1630	981162	0
1654	940021	0
1631	981608	0
1632	981749	0
1655	940941	0
1633	982021	0
1656	941349	0
1634	982219	0
1657	941707	0
1635	982444	0
1658	941862	0
1636	982655	0
1659	942139	0
1637	983121	0
1660	942205	0
1638	983205	0
1639	983403	0
1661	942734	0
1640	983563	0
1662	942774	0
1641	984042	0
1663	942846	0
1642	984128	0
1643	984366	0
1664	942884	0
1644	984439	0
1645	984809	0
1665	943116	0
1646	985089	0
1666	943143	0
1647	985401	0
1648	985459	0
1667	943288	0
1668	943456	0
1649	985901	0
1650	986129	0
1669	943631	0
1651	986379	0
1670	943686	0
1652	986548	0
1671	943993	0
1653	986812	0
1672	944000	0
1654	986906	0
1655	987230	0
1673	944290	0
1656	987566	0
1674	944299	0
1657	987989	0
1675	944447	0
1658	988169	0
1659	988485	0
1676	944653	0
1660	988558	0
1677	944883	0
1661	989143	0
1678	944885	0
1662	989184	0
1679	945070	0
1663	989258	0
1664	989978	0
1665	990499	0
1666	990532	0
1680	945133	0
1667	990683	0
1668	990733	0
1669	990892	0
1681	1828671	0
1670	990974	0
1671	991464	0
1682	1828905	0
1672	991474	0
1673	992135	0
1683	1829290	0
1674	992171	0
1675	992244	0
1676	992454	0
1684	1829550	0
1677	992831	0
1678	993083	0
1685	1830276	0
1679	993228	0
1680	993311	0
1686	1830656	0
1687	1831324	0
1681	1928449	0
1688	1831660	0
1682	1928720	0
1683	1929124	0
1689	1832844	0
1684	1929412	0
1690	1833626	0
1691	1834278	0
1685	1930075	0
1692	1834935	0
1686	1930385	0
1693	1835938	0
1687	1930962	0
1694	1836164	0
1688	1931338	0
1695	1836735	0
1689	1932386	0
1696	1837109	0
1690	1933152	0
1697	1838101	0
1691	1933923	0
1698	1838293	0
1692	1934287	0
1699	1839139	0
1693	1935339	0
1700	1839316	0
1694	1935520	0
1695	1935969	0
1701	1840320	0
1702	1840681	0
1696	1936562	0
1703	1841386	0
1697	1937477	0
1704	1841513	0
1698	1937653	0
1705	1842500	0
1699	1938933	0
1706	1843142	0
1700	1939122	0
1707	1843607	0
1701	1940077	0
1708	1843825	0
1702	1940355	0
1709	1844631	0
1703	1940769	0
1710	1844730	0
1704	1940903	0
1705	1942077	0
1711	1846022	0
1706	1942606	0
1712	1846292	0
1713	1847372	0
1707	1943180	0
1708	1943505	0
1714	1849574	0
1709	1944328	0
1715	1850202	0
1710	1944951	0
1716	1850547	0
1711	1945999	0
1717	1851453	0
1718	1851647	0
1712	1946193	0
1719	1851982	0
1713	1947424	0
1714	1947637	0
1720	1852357	0
1715	1948186	0
1721	1853941	0
1716	1948565	0
1722	1854092	0
1717	1949360	0
1723	1854792	0
1718	1949607	0
1724	1855210	0
1719	1949962	0
1725	1855841	0
1726	1856846	0
1720	1950297	0
1727	1857195	0
1721	1952653	0
1722	1952802	0
1728	1857326	0
1723	1953217	0
1729	1858109	0
1724	1953408	0
1730	1858425	0
1731	1859188	0
1725	1954039	0
1732	1859487	0
1726	1954544	0
1733	1860149	0
1727	1955177	0
1734	1860287	0
1728	1955314	0
1735	1861110	0
1729	1956225	0
1736	1861545	0
1730	1956405	0
1737	1862403	0
1731	1957187	0
1738	1862708	0
1732	1957482	0
1739	1863096	0
1740	1863218	0
1733	1958393	0
1741	1867287	0
1734	1958531	0
1742	1867349	0
1743	1867538	0
1735	1959143	0
1744	1869727	0
1736	1959836	0
1745	1870340	0
1737	1960802	0
1746	1872468	0
1738	1961595	0
1739	1962012	0
1747	1873055	0
1740	1962129	0
1748	1873252	0
1741	1963198	0
1749	1873733	0
1742	1963365	0
1750	1873857	0
1743	1963562	0
1751	1874284	0
1744	1963994	0
1752	1874403	0
1753	1875361	0
1745	1964824	0
1754	1875453	0
1746	1964966	0
1755	1875804	0
1747	1965724	0
1756	1876333	0
1748	1966054	0
1757	1876722	0
1749	1966722	0
1758	1876721	0
1750	1966869	0
1759	1877228	0
1751	1968859	0
1760	1877298	0
1752	1968857	0
1753	1969629	0
1754	1969682	0
1761	3627584	0
1755	1969815	0
1762	3627540	0
1756	1970341	0
1757	1970991	0
1763	3627481	0
1758	1971128	0
1759	1971667	0
1764	3627431	0
1760	1971730	0
1765	3627389	0
1761	3822946	0
1766	3627334	0
1762	3822890	0
1767	3627282	0
1763	3822834	0
1768	3627224	0
1764	3822797	0
1769	3627182	0
1765	3822754	0
1770	3627143	0
1766	3822703	0
1771	3627093	0
1767	3822641	0
1772	3627052	0
1768	3822601	0
1773	3649324	0
1769	3822562	0
1770	3822515	0
1771	3822471	0
1774	3737087	0
1775	7330053	0
1776	14561150	0
1772	3822430	0
1773	3846539	0
1777	29121549	0
1774	3930664	0
