Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	124	2
562	124	2
563	124	2
564	124	2
565	124	2
566	124	2
567	124	2
568	124	2
569	124	2
570	124	2
571	124	2
572	124	2
573	124	2
574	124	2
575	124	2
576	124	2
577	124	2
578	124	2
579	124	2
580	126	2
581	126	2
582	126	2
583	126	2
584	126	2
585	126	2
586	126	2
587	126	2
588	126	2
589	126	2
590	126	2
591	126	2
592	126	2
593	126	2
594	126	2
595	126	2
596	126	2
597	126	2
598	126	2
599	126	2
600	126	2
601	126	2
602	126	2
603	126	2
604	126	2
605	126	2
606	126	2
607	126	2
608	126	2
609	126	2
610	126	2
611	128	2
612	128	2
613	128	2
614	128	2
615	128	2
616	128	2
617	128	2
618	128	2
619	128	2
620	128	2
621	128	2
622	128	2
623	128	2
624	128	2
625	128	2
626	128	2
627	128	2
628	128	2
629	128	2
630	128	2
631	128	2
632	128	2
633	128	2
634	128	2
635	128	2
636	128	2
637	128	2
638	128	2
639	128	2
640	128	2
641	246	2
642	246	2
643	246	2
644	246	2
645	246	2
646	246	2
647	246	2
648	246	2
649	246	2
650	246	2
651	246	2
652	246	2
653	246	2
654	246	2
655	246	2
656	246	2
657	246	2
658	246	2
659	246	2
660	246	2
661	246	2
662	246	2
663	246	2
664	246	2
665	246	2
666	246	2
667	246	2
668	246	2
669	246	2
670	246	2
671	246	2
672	246	2
673	246	2
674	246	2
675	246	2
676	246	2
677	246	2
678	246	2
679	250	2
680	250	2
681	250	2
682	250	2
683	250	2
684	250	2
685	250	2
686	250	2
687	250	2
688	250	2
689	250	2
690	250	2
691	250	2
692	250	2
693	252	2
694	252	2
695	252	2
696	252	2
697	252	2
698	252	2
699	252	2
700	252	2
701	252	2
702	252	2
703	252	2
704	252	2
705	252	2
706	252	2
707	252	2
708	252	2
709	252	2
710	252	2
711	252	2
712	252	2
713	252	2
714	252	2
715	252	2
716	252	2
717	252	2
718	252	2
719	252	2
720	252	2
721	482	5
722	482	5
723	484	5
724	484	5
725	484	5
726	486	5
727	486	5
728	486	5
729	486	5
730	486	5
731	486	5
732	486	5
733	486	5
734	486	5
735	486	5
736	486	5
737	486	5
738	486	5
739	486	5
740	486	5
741	488	5
742	490	5
743	490	5
744	490	5
745	490	5
746	490	5
747	490	5
748	490	5
749	490	5
750	490	5
751	490	5
752	490	5
753	490	5
754	492	5
755	492	5
756	492	5
757	492	5
758	492	5
759	492	5
760	492	5
761	492	5
762	492	5
763	492	5
764	492	5
765	492	5
766	492	5
767	492	5
768	492	5
769	492	5
770	492	5
771	492	5
772	492	5
773	492	5
774	492	5
775	492	5
776	492	5
777	492	5
778	500	5
779	500	5
780	500	5
781	500	5
782	500	5
783	500	5
784	500	5
785	500	5
786	500	5
787	500	5
788	500	5
789	500	5
790	500	5
791	500	5
792	500	5
793	500	5
794	500	5
795	500	5
796	500	5
797	500	5
798	500	5
799	500	5
800	500	5
801	954	11
802	954	11
803	954	11
804	954	11
805	958	11
806	958	11
807	958	11
808	958	11
809	960	11
810	960	11
811	964	11
812	964	11
813	964	11
814	966	11
815	966	11
816	966	11
817	966	11
818	966	11
819	966	11
820	966	11
821	966	11
822	966	11
823	966	11
824	968	11
825	972	11
826	972	11
827	972	11
828	972	11
829	972	11
830	972	11
831	972	11
832	972	11
833	972	11
834	972	11
835	972	11
836	972	11
837	972	11
838	972	11
839	972	11
840	972	11
841	972	11
842	972	11
843	972	11
844	972	11
845	972	11
846	972	11
847	972	11
848	972	11
849	972	11
850	972	11
851	972	11
852	972	11
853	972	11
854	972	11
855	972	11
856	972	11
857	972	11
858	972	11
859	972	11
860	972	11
861	972	11
862	972	11
863	972	11
864	972	11
865	972	11
866	972	11
867	976	11
868	976	11
869	976	11
870	976	11
871	980	11
872	980	11
873	984	11
874	984	11
875	984	11
876	984	11
877	1000	11
878	1000	11
879	1000	11
880	1000	11
881	1904	22
882	1904	22
883	1904	22
884	1904	22
885	1904	22
886	1904	22
887	1912	22
888	1912	22
889	1912	22
890	1912	22
891	1912	22
892	1912	22
893	1912	22
894	1912	22
895	1912	22
896	1918	22
897	1922	22
898	1922	22
899	1922	22
900	1922	22
901	1922	22
902	1922	22
903	1922	22
904	1922	22
905	1922	22
906	1922	22
907	1926	22
908	1926	22
909	1926	22
910	1926	22
911	1926	22
912	1926	22
913	1926	22
914	1926	22
915	1926	22
916	1926	22
917	1926	22
918	1926	22
919	1928	22
920	1928	22
921	1928	22
922	1928	22
923	1928	22
924	1928	22
925	1928	22
926	1928	22
927	1932	22
928	1932	22
929	1932	22
930	1934	22
931	1934	22
932	1934	22
933	1934	22
934	1936	22
935	1936	22
936	1936	22
937	1936	22
938	1936	22
939	1936	22
940	1936	22
941	1936	22
942	1936	22
943	1936	22
944	1936	22
945	1936	22
946	1936	22
947	1936	22
948	1936	22
949	1936	22
950	1936	22
951	1936	22
952	1936	22
953	1936	22
954	1936	22
955	1936	22
956	1936	22
957	1944	22
958	1944	22
959	1944	22
960	1944	22
961	3732	42
962	3732	42
963	3734	42
964	3734	42
965	3733	42
966	3732	42
967	3732	42
968	3734	42
969	3749	42
970	3749	42
971	3749	42
972	3749	42
973	3749	42
974	3749	42
975	3749	42
976	3781	42
977	3781	42
978	3781	42
979	3781	42
980	3789	42
981	3801	42
982	3801	42
983	3801	42
984	3801	42
985	3809	42
986	3809	42
987	3809	42
988	3809	42
989	3809	42
990	3811	42
991	3811	42
992	3811	42
993	3811	42
994	3811	42
995	3811	42
996	3811	42
997	3815	42
998	3815	42
999	3815	42
1000	3823	42
1001	3833	42
1002	3833	42
1003	3835	42
1004	3843	42
1005	3843	42
1006	3843	42
1007	3843	42
1008	3843	42
1009	3843	42
1010	3843	42
1011	3843	42
1012	3845	42
1013	3845	42
1014	3845	42
1015	3845	42
1016	3845	42
1017	3845	42
1018	3845	42
1019	3849	42
1020	3849	42
1021	3849	42
1022	3849	42
1023	3849	42
1024	3849	42
1025	3849	42
1026	3849	42
1027	3849	42
1028	3849	42
1029	3849	42
1030	3857	42
1031	3857	42
1032	3857	42
1033	3857	42
1034	3857	42
1035	3857	42
1036	3857	42
1037	3861	42
1038	3861	42
1039	3861	42
1040	3861	42
1041	7385	73
1042	7390	73
1043	7390	73
1044	7390	73
1045	7394	73
1046	7394	73
1047	7394	73
1048	7398	73
1049	7400	73
1050	7400	73
1051	7430	73
1052	7430	73
1053	7429	73
1054	7429	73
1055	7433	74
1056	7434	74
1057	7434	74
1058	7435	74
1059	7435	74
1060	7435	74
1061	7435	74
1062	7437	74
1063	7437	74
1064	7437	74
1065	7437	74
1066	7463	74
1067	7467	74
1068	7467	74
1069	7467	74
1070	7471	75
1071	7471	75
1072	7473	75
1073	7493	75
1074	7493	75
1075	7557	76
1076	7559	76
1077	7561	76
1078	7563	76
1079	7563	76
1080	7563	76
1081	7565	76
1082	7564	76
1083	7564	76
1084	7566	76
1085	7568	76
1086	7568	76
1087	7568	76
1088	7572	76
1089	7588	76
1090	7588	76
1091	7590	76
1092	7592	76
1093	7622	76
1094	7622	76
1095	7622	76
1096	7622	76
1097	7622	76
1098	7622	76
1099	7626	76
1100	7626	76
1101	7626	76
1102	7626	76
1103	7626	76
1104	7626	76
1105	7626	76
1106	7628	76
1107	7628	76
1108	7628	76
1109	7628	76
1110	7628	76
1111	7628	76
1112	7628	76
1113	7636	76
1114	7636	76
1115	7636	76
1116	7636	76
1117	7636	76
1118	7636	76
1119	7636	76
1120	7636	76
1121	14614	143
1122	14613	143
1123	14628	143
1124	14627	143
1125	14630	143
1126	14632	143
1127	14640	144
1128	14644	144
1129	14644	144
1130	14644	144
1131	14660	144
1132	14662	144
1133	14742	144
1134	14744	144
1135	14768	144
1136	14770	144
1137	14771	144
1138	14771	144
1139	14775	144
1140	14779	144
1141	14783	144
1142	14791	144
1143	14795	144
1144	14795	144
1145	14795	144
1146	14795	144
1147	14795	144
1148	14797	144
1149	14797	144
1150	14796	144
1151	14850	144
1152	14852	144
1153	14852	144
1154	14854	144
1155	14866	144
1156	14866	144
1157	14876	144
1158	14876	144
1159	14876	144
1160	14876	144
1161	14908	144
1162	14908	144
1163	14912	144
1164	14912	144
1165	14912	144
1166	14914	144
1167	14914	144
1168	14918	144
1169	14920	144
1170	14920	144
1171	14932	144
1172	14934	144
1173	14936	144
1174	15062	144
1175	15064	144
1176	15064	144
1177	15068	144
1178	15068	144
1179	15078	144
1180	15082	144
1181	15082	144
1182	15082	144
1183	15086	144
1184	15086	144
1185	15094	144
1186	15126	144
1187	15126	144
1188	15126	144
1189	15126	144
1190	15126	144
1191	15130	144
1192	15130	144
1193	15134	144
1194	15134	144
1195	15140	144
1196	15140	144
1197	15140	144
1198	15140	144
1199	15140	144
1200	15148	144
1201	28964	283
1202	28968	284
1203	28967	284
1204	28992	284
1205	28999	284
1206	29027	284
1207	29034	284
1208	29047	284
1209	29069	284
1210	29071	284
1211	29079	285
1212	29082	285
1213	29086	285
1214	29087	285
1215	29232	286
1216	29232	286
1217	29232	286
1218	29232	286
1219	29232	286
1220	29232	286
1221	29270	287
1222	29290	287
1223	29302	287
1224	29306	287
1225	29308	287
1226	29310	287
1227	29320	287
1228	29324	287
1229	29360	287
1230	29360	287
1231	29364	287
1232	29364	287
1233	29369	287
1234	29373	287
1235	29375	287
1236	29505	288
1237	29517	288
1238	29517	288
1239	29526	288
1240	29528	288
1241	29546	288
1242	29548	288
1243	29552	288
1244	29554	288
1245	29558	288
1246	29565	288
1247	29575	288
1248	29575	288
1249	29637	288
1250	29641	288
1251	29641	288
1252	29649	288
1253	29655	288
1254	29655	288
1255	29663	288
1256	29663	288
1257	29665	288
1258	29667	288
1259	29669	288
1260	29677	288
1261	29713	288
1262	29713	288
1263	29717	288
1264	29725	288
1265	29725	288
1266	29755	288
1267	29759	288
1268	29759	288
1269	29759	288
1270	29759	288
1271	29759	288
1272	29759	288
1273	30031	292
1274	30035	292
1275	30035	292
1276	30043	292
1277	30042	292
1278	30042	292
1279	30106	294
1280	30106	294
1281	57468	564
1282	57468	564
1283	57478	564
1284	57481	564
1285	57529	564
1286	57534	565
1287	57564	565
1288	57585	565
1289	57586	565
1290	57590	565
1291	57631	565
1292	57630	565
1293	57645	565
1294	57656	566
1295	57686	566
1296	57700	566
1297	57976	568
1298	57977	568
1299	57986	568
1300	57990	568
1301	58014	568
1302	58033	569
1303	58049	569
1304	58057	569
1305	58075	569
1306	58091	569
1307	58103	569
1308	58107	569
1309	58161	571
1310	58163	571
1311	58162	571
1312	58176	572
1313	58184	572
1314	58192	572
1315	58204	572
1316	58238	572
1317	58264	572
1318	58266	572
1319	58337	573
1320	58347	573
1321	58555	574
1322	58563	574
1323	58573	574
1324	58578	574
1325	58590	574
1326	58599	574
1327	58607	574
1328	58609	574
1329	58621	574
1330	58635	574
1331	58643	574
1332	58651	574
1333	58691	575
1334	58693	575
1335	58717	575
1336	58717	575
1337	58853	576
1338	58875	576
1339	58945	576
1340	58951	576
1341	58987	576
1342	59000	576
1343	59000	576
1344	59000	576
1345	59042	577
1346	59042	577
1347	59050	577
1348	59050	577
1349	59070	577
1350	59070	577
1351	59082	577
1352	59082	577
1353	59154	577
1354	59164	577
1355	59164	577
1356	59164	577
1357	59168	577
1358	59168	577
1359	59176	577
1360	59178	577
1361	113368	1065
1362	113379	1065
1363	113396	1065
1364	113423	1065
1365	113455	1065
1366	113558	1066
1367	113572	1067
1368	113576	1067
1369	113642	1068
1370	113660	1068
1371	113683	1069
1372	114312	1073
1373	114395	1074
1374	114411	1074
1375	114419	1074
1376	114429	1074
1377	114439	1074
1378	114441	1074
1379	114996	1077
1380	115006	1077
1381	115060	1077
1382	115092	1077
1383	115104	1077
1384	115114	1077
1385	115150	1077
1386	115156	1077
1387	115167	1077
1388	115181	1078
1389	115248	1079
1390	115251	1079
1391	115379	1080
1392	115395	1080
1393	115412	1080
1394	115436	1080
1395	115454	1081
1396	115528	1081
1397	115660	1081
1398	115670	1081
1399	115708	1081
1400	115722	1081
1401	115730	1081
1402	115744	1081
1403	115830	1081
1404	115836	1081
1405	115887	1081
1406	116289	1085
1407	116314	1085
1408	116326	1085
1409	116388	1085
1410	116398	1085
1411	116419	1085
1412	116437	1085
1413	116485	1085
1414	116495	1085
1415	116511	1085
1416	116527	1086
1417	116543	1086
1418	116561	1086
1419	116567	1086
1420	116577	1086
1421	116615	1087
1422	116616	1087
1423	116627	1087
1424	116643	1087
1425	116929	1091
1426	116961	1091
1427	116977	1091
1428	116977	1091
1429	117011	1091
1430	117027	1092
1431	117063	1092
1432	117171	1094
1433	117249	1096
1434	117257	1097
1435	117258	1097
1436	117298	1098
1437	117360	1098
1438	117360	1098
1439	117380	1098
1440	117380	1098
1441	224657	2186
1442	224810	2187
1443	224850	2187
1444	224871	2187
1445	224965	2187
1446	225012	2187
1447	225246	2194
1448	225254	2194
1449	225291	2194
1450	225322	2196
1451	225404	2196
1452	225409	2197
1453	225490	2197
1454	225509	2197
1455	225683	2201
1456	225735	2201
1457	225798	2202
1458	225841	2203
1459	225912	2203
1460	225946	2203
1461	227049	2210
1462	227095	2213
1463	227147	2213
1464	227163	2215
1465	227509	2221
1466	227622	2221
1467	227660	2221
1468	227696	2221
1469	227838	2223
1470	227855	2223
1471	228910	2239
1472	228933	2239
1473	228983	2239
1474	228997	2239
1475	229040	2239
1476	229128	2240
1477	229227	2241
1478	229254	2241
1479	229296	2242
1480	229326	2243
1481	229464	2247
1482	229488	2248
1483	229672	2251
1484	229703	2253
1485	229939	2254
1486	230002	2255
1487	230056	2256
1488	230084	2256
1489	230139	2257
1490	230294	2258
1491	231111	2264
1492	231139	2265
1493	231223	2265
1494	231245	2265
1495	231300	2265
1496	231339	2265
1497	231393	2265
1498	231421	2265
1499	231442	2265
1500	231456	2265
1501	231464	2266
1502	231465	2266
1503	231495	2267
1504	231511	2267
1505	231553	2267
1506	231649	2268
1507	231685	2268
1508	231700	2268
1509	231802	2269
1510	231835	2269
1511	231859	2270
1512	231859	2270
1513	232371	2275
1514	232371	2275
1515	232397	2275
1516	232479	2276
1517	232522	2277
1518	232526	2277
1519	232570	2277
1520	232570	2277
1521	445137	4384
1522	445173	4385
1523	445268	4386
1524	445326	4386
1525	445492	4386
1526	445602	4389
1527	445707	4389
1528	446235	4394
1529	446366	4394
1530	446432	4394
1531	446632	4398
1532	446656	4398
1533	446938	4404
1534	446998	4404
1535	447138	4404
1536	447316	4405
1537	447696	4407
1538	447765	4408
1539	447881	4409
1540	447920	4410
1541	448173	4414
1542	448216	4414
1543	450367	4427
1544	450411	4427
1545	451071	4436
1546	451142	4437
1547	451237	4439
1548	451311	4439
1549	451511	4439
1550	451539	4439
1551	451788	4441
1552	451836	4441
1553	452018	4443
1554	452070	4444
1555	452226	4444
1556	452357	4445
1557	452512	4449
1558	453046	4453
1559	453131	4453
1560	453217	4456
1561	453493	4460
1562	453529	4460
1563	453746	4463
1564	453820	4464
1565	453897	4465
1566	454019	4466
1567	454142	4466
1568	454173	4466
1569	454367	4466
1570	456624	4485
1571	456808	4486
1572	456838	4487
1573	456979	4489
1574	457006	4490
1575	457149	4490
1576	458811	4500
1577	459306	4507
1578	459373	4507
1579	459451	4508
1580	459479	4508
1581	459717	4511
1582	459735	4511
1583	459802	4512
1584	459832	4512
1585	459925	4512
1586	459957	4512
1587	460097	4512
1588	460127	4512
1589	460185	4513
1590	460225	4513
1591	460410	4514
1592	460420	4514
1593	460552	4514
1594	460584	4514
1595	460636	4514
1596	460744	4515
1597	460906	4515
1598	460911	4515
1599	461091	4516
1600	461101	4516
1601	882416	8793
1602	882497	8794
1603	882661	8797
1604	882761	8798
1605	883069	8800
1606	883218	8804
1607	883586	8811
1608	883646	8811
1609	884740	8820
1610	884862	8820
1611	885166	8822
1612	885261	8823
1613	885657	8824
1614	885764	8826
1615	886302	8829
1616	886520	8832
1617	887149	8842
1618	887226	8844
1619	888014	8851
1620	888096	8851
1621	888481	8853
1622	888581	8854
1623	888783	8855
1624	888881	8856
1625	893129	8895
1626	893510	8900
1627	893899	8904
1628	894044	8906
1629	894413	8911
1630	894481	8912
1631	894800	8913
1632	894951	8915
1633	895376	8917
1634	895500	8918
1635	895859	8920
1636	896206	8923
1637	896742	8924
1638	896834	8924
1639	897017	8925
1640	897299	8927
1641	897722	8928
1642	897784	8929
1643	898196	8933
1644	898512	8941
1645	898724	8943
1646	898989	8945
1647	899140	8947
1648	899691	8949
1649	900159	8954
1650	900526	8958
1651	902072	8975
1652	902233	8975
1653	902499	8978
1654	902574	8978
1655	902845	8978
1656	903021	8981
1657	903836	8988
1658	904393	8993
1659	904811	8998
1660	904902	8998
1661	908423	9028
1662	908479	9028
1663	908600	9028
1664	909184	9035
1665	909437	9039
1666	909539	9040
1667	909856	9041
1668	910012	9041
1669	913987	9067
1670	914101	9067
1671	914289	9067
1672	914289	9067
1673	914683	9069
1674	914721	9070
1675	914827	9072
1676	914977	9074
1677	915269	9076
1678	915396	9078
1679	915584	9079
1680	915636	9080
1681	1748208	17258
1682	1748352	17260
1683	1748810	17271
1684	1749065	17273
1685	1749720	17281
1686	1750076	17285
1687	1750544	17290
1688	1751046	17293
1689	1753407	17321
1690	1755117	17333
1691	1755919	17343
1692	1756228	17348
1693	1757259	17362
1694	1757451	17364
1695	1757811	17371
1696	1758476	17377
1697	1759509	17389
1698	1759627	17392
1699	1760224	17395
1700	1760398	17397
1701	1762117	17410
1702	1762481	17413
1703	1762939	17419
1704	1763095	17421
1705	1763816	17429
1706	1764343	17435
1707	1772473	17503
1708	1772790	17508
1709	1773466	17518
1710	1773624	17518
1711	1774480	17530
1712	1774698	17531
1713	1775315	17538
1714	1775594	17540
1715	1776005	17548
1716	1776352	17551
1717	1777233	17556
1718	1777417	17557
1719	1777821	17562
1720	1778129	17567
1721	1779613	17581
1722	1779741	17582
1723	1780693	17600
1724	1781150	17605
1725	1781725	17609
1726	1782218	17623
1727	1782937	17631
1728	1783105	17633
1729	1784090	17644
1730	1784680	17657
1731	1785287	17665
1732	1785723	17666
1733	1786425	17673
1734	1786792	17676
1735	1787456	17683
1736	1787846	17693
1737	1789379	17715
1738	1789801	17721
1739	1790291	17725
1740	1790449	17728
1741	1791896	17744
1742	1792063	17747
1743	1792257	17750
1744	1795399	17781
1745	1796444	17790
1746	1802567	17851
1747	1802920	17857
1748	1803010	17858
1749	1803974	17868
1750	1804091	17872
1751	1806553	17903
1752	1806558	17903
1753	1807642	17912
1754	1807719	17912
1755	1807861	17912
1756	1808238	17912
1757	1808834	17918
1758	1809101	17923
1759	1809532	17927
1760	1809625	17927
1761	3457862	34356
1762	3457742	34356
1763	3457652	34356
1764	3457566	34356
1765	3457458	34356
1766	3457363	34356
1767	3457279	34356
1768	3457202	34356
1769	3457123	34356
1770	3457049	34356
1771	3456960	34356
1772	6792608	67307
1773	13514315	133964
1774	26738801	264872
