Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	128	0
562	128	0
563	128	0
564	128	0
565	128	0
566	128	0
567	128	0
568	128	0
569	128	0
570	128	0
571	128	0
572	128	0
573	128	0
574	128	0
575	128	0
576	128	0
577	128	0
578	128	0
579	128	0
580	128	0
581	128	0
582	128	0
583	128	0
584	128	0
585	128	0
586	128	0
587	128	0
588	128	0
589	128	0
590	128	0
591	128	0
592	128	0
593	128	0
594	128	0
595	128	0
596	128	0
597	128	0
598	128	0
599	128	0
600	128	0
601	128	0
602	128	0
603	128	0
604	128	0
605	128	0
606	128	0
607	128	0
608	128	0
609	128	0
610	128	0
611	128	0
612	128	0
613	128	0
614	128	0
615	128	0
616	128	0
617	128	0
618	128	0
619	128	0
620	128	0
621	128	0
622	128	0
623	128	0
624	128	0
625	128	0
626	128	0
627	128	0
628	128	0
629	128	0
630	128	0
631	128	0
632	128	0
633	128	0
634	128	0
635	128	0
636	128	0
637	128	0
638	128	0
639	128	0
640	128	0
641	252	0
642	252	0
643	252	0
644	252	0
645	252	0
646	252	0
647	252	0
648	252	0
649	252	0
650	252	0
651	252	0
652	252	0
653	251	0
654	251	0
655	251	0
656	251	0
657	251	0
658	251	0
659	251	0
660	251	0
661	251	0
662	251	0
663	251	0
664	251	0
665	251	0
666	251	0
667	251	0
668	251	0
669	251	0
670	251	0
671	251	0
672	251	0
673	251	0
674	251	0
675	251	0
676	251	0
677	251	0
678	251	0
679	251	0
680	251	0
681	251	0
682	251	0
683	251	0
684	251	0
685	251	0
686	251	0
687	251	0
688	251	0
689	251	0
690	251	0
691	251	0
692	251	0
693	251	0
694	251	0
695	251	0
696	251	0
697	251	0
698	251	0
699	253	0
700	255	0
701	255	0
702	255	0
703	255	0
704	255	0
705	255	0
706	255	0
707	255	0
708	255	0
709	255	0
710	255	0
711	255	0
712	255	0
713	255	0
714	255	0
715	255	0
716	255	0
717	255	0
718	255	0
719	255	0
720	255	0
721	496	0
722	496	0
723	498	0
724	498	0
725	498	0
726	498	0
727	498	0
728	498	0
729	498	0
730	498	0
731	498	0
732	498	0
733	498	0
734	498	0
735	498	0
736	498	0
737	498	0
738	498	0
739	498	0
740	498	0
741	498	0
742	498	0
743	500	0
744	500	0
745	500	0
746	500	0
747	500	0
748	500	0
749	500	0
750	500	0
751	500	0
752	500	0
753	500	0
754	500	0
755	500	0
756	500	0
757	500	0
758	500	0
759	500	0
760	500	0
761	500	0
762	500	0
763	500	0
764	500	0
765	500	0
766	500	0
767	500	0
768	500	0
769	500	0
770	500	0
771	500	0
772	500	0
773	499	0
774	499	0
775	499	0
776	499	0
777	499	0
778	500	0
779	500	0
780	500	0
781	499	0
782	499	0
783	499	0
784	499	0
785	499	0
786	499	0
787	499	0
788	499	0
789	499	0
790	499	0
791	499	0
792	499	0
793	499	0
794	499	0
795	499	0
796	499	0
797	499	0
798	499	0
799	499	0
800	499	0
801	969	0
802	969	0
803	969	0
804	969	0
805	973	0
806	973	0
807	975	0
808	975	0
809	975	0
810	977	0
811	977	0
812	979	0
813	979	0
814	981	0
815	981	0
816	981	0
817	981	0
818	981	0
819	981	0
820	981	0
821	981	0
822	980	0
823	982	0
824	982	0
825	984	0
826	984	0
827	984	0
828	984	0
829	984	0
830	984	0
831	984	0
832	984	0
833	984	0
834	984	0
835	984	0
836	984	0
837	988	0
838	988	0
839	992	0
840	992	0
841	992	0
842	992	0
843	992	0
844	992	0
845	996	0
846	996	0
847	996	0
848	996	0
849	996	0
850	996	0
851	996	0
852	996	0
853	996	0
854	996	0
855	996	0
856	996	0
857	996	0
858	996	0
859	996	0
860	996	0
861	996	0
862	996	0
863	996	0
864	996	0
865	996	0
866	996	0
867	996	0
868	996	0
869	996	0
870	996	0
871	996	0
872	996	0
873	996	0
874	996	0
875	996	0
876	996	0
877	996	0
878	996	0
879	996	0
880	996	0
881	1924	0
882	1926	0
883	1926	0
884	1926	0
885	1926	0
886	1926	0
887	1934	0
888	1934	0
889	1934	0
890	1934	0
891	1934	0
892	1934	0
893	1938	0
894	1940	0
895	1940	0
896	1940	0
897	1940	0
898	1940	0
899	1944	0
900	1944	0
901	1944	0
902	1944	0
903	1948	0
904	1950	0
905	1952	0
906	1952	0
907	1956	0
908	1956	0
909	1956	0
910	1956	0
911	1956	0
912	1956	0
913	1956	0
914	1956	0
915	1956	0
916	1956	0
917	1958	0
918	1958	0
919	1958	0
920	1958	0
921	1958	0
922	1958	0
923	1958	0
924	1958	0
925	1964	0
926	1964	0
927	1964	0
928	1964	0
929	1968	0
930	1968	0
931	1968	0
932	1968	0
933	1968	0
934	1968	0
935	1968	0
936	1968	0
937	1968	0
938	1968	0
939	1968	0
940	1968	0
941	1968	0
942	1968	0
943	1968	0
944	1968	0
945	1968	0
946	1968	0
947	1976	0
948	1976	0
949	1976	0
950	1976	0
951	1976	0
952	1976	0
953	1976	0
954	1976	0
955	1976	0
956	1976	0
957	1976	0
958	1976	0
959	1976	0
960	1976	0
961	3814	0
962	3814	0
963	3818	0
964	3818	0
965	3818	0
966	3818	0
967	3818	0
968	3818	0
969	3836	0
970	3836	0
971	3836	0
972	3836	0
973	3836	0
974	3836	0
975	3846	0
976	3846	0
977	3846	0
978	3856	0
979	3866	0
980	3866	0
981	3866	0
982	3866	0
983	3866	0
984	3866	0
985	3866	0
986	3868	0
987	3872	0
988	3880	0
989	3880	0
990	3880	0
991	3882	0
992	3882	0
993	3882	0
994	3890	0
995	3892	0
996	3892	0
997	3892	0
998	3892	0
999	3892	0
1000	3898	0
1001	3898	0
1002	3900	0
1003	3900	0
1004	3900	0
1005	3902	0
1006	3902	0
1007	3906	0
1008	3906	0
1009	3910	0
1010	3910	0
1011	3910	0
1012	3910	0
1013	3910	0
1014	3910	0
1015	3910	0
1016	3910	0
1017	3910	0
1018	3910	0
1019	3910	0
1020	3910	0
1021	3910	0
1022	3910	0
1023	3910	0
1024	3910	0
1025	3910	0
1026	3910	0
1027	3918	0
1028	3918	0
1029	3918	0
1030	3918	0
1031	3918	0
1032	3920	0
1033	3930	0
1034	3930	0
1035	3930	0
1036	3930	0
1037	3930	0
1038	3930	0
1039	3930	0
1040	3930	0
1041	7570	0
1042	7570	0
1043	7570	0
1044	7582	0
1045	7582	0
1046	7584	0
1047	7584	0
1048	7584	0
1049	7604	0
1050	7608	0
1051	7640	0
1052	7640	0
1053	7639	0
1054	7638	0
1055	7638	0
1056	7638	0
1057	7642	0
1058	7642	0
1059	7642	0
1060	7642	0
1061	7642	0
1062	7642	0
1063	7642	0
1064	7642	0
1065	7657	0
1066	7659	0
1067	7661	0
1068	7665	0
1069	7667	0
1070	7667	0
1071	7667	0
1072	7667	0
1073	7667	0
1074	7667	0
1075	7671	0
1076	7671	0
1077	7693	0
1078	7695	0
1079	7697	0
1080	7705	0
1081	7705	0
1082	7707	0
1083	7707	0
1084	7709	0
1085	7725	0
1086	7725	0
1087	7725	0
1088	7729	0
1089	7729	0
1090	7729	0
1091	7735	0
1092	7735	0
1093	7747	0
1094	7747	0
1095	7747	0
1096	7749	0
1097	7751	0
1098	7753	0
1099	7753	0
1100	7753	0
1101	7757	0
1102	7757	0
1103	7757	0
1104	7757	0
1105	7757	0
1106	7757	0
1107	7757	0
1108	7757	0
1109	7761	0
1110	7769	0
1111	7769	0
1112	7769	0
1113	7793	0
1114	7793	0
1115	7793	0
1116	7793	0
1117	7809	0
1118	7809	0
1119	7809	0
1120	7808	0
1121	15014	0
1122	15014	0
1123	15017	0
1124	15021	0
1125	15035	0
1126	15037	0
1127	15045	0
1128	15051	0
1129	15071	0
1130	15071	0
1131	15081	0
1132	15081	0
1133	15147	0
1134	15147	0
1135	15147	0
1136	15147	0
1137	15163	0
1138	15163	0
1139	15169	0
1140	15169	0
1141	15173	0
1142	15175	0
1143	15177	0
1144	15179	0
1145	15189	0
1146	15189	0
1147	15191	0
1148	15191	0
1149	15201	0
1150	15204	0
1151	15272	0
1152	15274	0
1153	15274	0
1154	15276	0
1155	15276	0
1156	15278	0
1157	15286	0
1158	15288	0
1159	15290	0
1160	15290	0
1161	15294	0
1162	15294	0
1163	15298	0
1164	15298	0
1165	15298	0
1166	15332	0
1167	15332	0
1168	15332	0
1169	15332	0
1170	15332	0
1171	15338	0
1172	15346	0
1173	15376	0
1174	15376	0
1175	15384	0
1176	15416	0
1177	15418	0
1178	15418	0
1179	15420	0
1180	15420	0
1181	15420	0
1182	15420	0
1183	15420	0
1184	15420	0
1185	15420	0
1186	15442	0
1187	15442	0
1188	15442	0
1189	15442	0
1190	15442	0
1191	15442	0
1192	15442	0
1193	15446	0
1194	15445	0
1195	15449	0
1196	15457	0
1197	15461	0
1198	15461	0
1199	15461	0
1200	15461	0
1201	29756	0
1202	29757	0
1203	29763	0
1204	29765	0
1205	29765	0
1206	29800	0
1207	29815	0
1208	29815	0
1209	29815	0
1210	29830	0
1211	29839	0
1212	29845	0
1213	29868	0
1214	29871	0
1215	30019	0
1216	30026	0
1217	30046	0
1218	30048	0
1219	30050	0
1220	30052	0
1221	30070	0
1222	30071	0
1223	30081	0
1224	30083	0
1225	30087	0
1226	30089	0
1227	30091	0
1228	30106	0
1229	30106	0
1230	30110	0
1231	30148	0
1232	30147	0
1233	30175	0
1234	30181	0
1235	30187	0
1236	30189	0
1237	30257	0
1238	30257	0
1239	30259	0
1240	30261	0
1241	30297	0
1242	30298	0
1243	30304	0
1244	30314	0
1245	30318	0
1246	30318	0
1247	30322	0
1248	30322	0
1249	30326	0
1250	30328	0
1251	30364	0
1252	30364	0
1253	30448	0
1254	30457	0
1255	30521	0
1256	30553	0
1257	30565	0
1258	30564	0
1259	30574	0
1260	30578	0
1261	30585	0
1262	30585	0
1263	30589	0
1264	30589	0
1265	30602	0
1266	30634	0
1267	30704	0
1268	30704	0
1269	30720	0
1270	30720	0
1271	30724	0
1272	30724	0
1273	30748	0
1274	30748	0
1275	30752	0
1276	30760	0
1277	30764	0
1278	30764	0
1279	30814	0
1280	30814	0
1281	59100	0
1282	59110	0
1283	59118	0
1284	59122	0
1285	59127	0
1286	59133	0
1287	59201	0
1288	59210	0
1289	59211	0
1290	59239	0
1291	59256	0
1292	59259	0
1293	59304	0
1294	59309	0
1295	59315	0
1296	59326	0
1297	59592	0
1298	59598	0
1299	59598	0
1300	59610	0
1301	59648	0
1302	59673	0
1303	59683	0
1304	59693	0
1305	59714	0
1306	59719	0
1307	59731	0
1308	59733	0
1309	59763	0
1310	59768	0
1311	59782	0
1312	59797	0
1313	59819	0
1314	59829	0
1315	59849	0
1316	59883	0
1317	59927	0
1318	59933	0
1319	59939	0
1320	59939	0
1321	60025	0
1322	60027	0
1323	60163	0
1324	60171	0
1325	60176	0
1326	60180	0
1327	60186	0
1328	60206	0
1329	60226	0
1330	60240	0
1331	60250	0
1332	60256	0
1333	60321	0
1334	60323	0
1335	60341	0
1336	60343	0
1337	60359	0
1338	60365	0
1339	60379	0
1340	60385	0
1341	60408	0
1342	60424	0
1343	60424	0
1344	60558	0
1345	60608	0
1346	60616	0
1347	60654	0
1348	60654	0
1349	60657	0
1350	60665	0
1351	60689	0
1352	60691	0
1353	60705	0
1354	60705	0
1355	60829	0
1356	60829	0
1357	60833	0
1358	60957	0
1359	61033	0
1360	61033	0
1361	117091	0
1362	117093	0
1363	117122	0
1364	117137	0
1365	117178	0
1366	117221	0
1367	117251	0
1368	117396	0
1369	117423	0
1370	117437	0
1371	117506	0
1372	117604	0
1373	117646	0
1374	117679	0
1375	117709	0
1376	117801	0
1377	117832	0
1378	117831	0
1379	118365	0
1380	118384	0
1381	118475	0
1382	118488	0
1383	118500	0
1384	118517	0
1385	118563	0
1386	118605	0
1387	118628	0
1388	118632	0
1389	118785	0
1390	118793	0
1391	118811	0
1392	118833	0
1393	118851	0
1394	118865	0
1395	118955	0
1396	118966	0
1397	119002	0
1398	119006	0
1399	119049	0
1400	119073	0
1401	119114	0
1402	119126	0
1403	119156	0
1404	119172	0
1405	119194	0
1406	119281	0
1407	119320	0
1408	119327	0
1409	119687	0
1410	119689	0
1411	119709	0
1412	119728	0
1413	119752	0
1414	119758	0
1415	119772	0
1416	119781	0
1417	119800	0
1418	119818	0
1419	119895	0
1420	119902	0
1421	119958	0
1422	119958	0
1423	119972	0
1424	119979	0
1425	120099	0
1426	120099	0
1427	120133	0
1428	120132	0
1429	120164	0
1430	120171	0
1431	120211	0
1432	120211	0
1433	120490	0
1434	120496	0
1435	120620	0
1436	120628	0
1437	120640	0
1438	120640	0
1439	120648	0
1440	120682	0
1441	231792	0
1442	231809	0
1443	231827	0
1444	231840	0
1445	231983	0
1446	231997	0
1447	232035	0
1448	232064	0
1449	232728	0
1450	232759	0
1451	232829	0
1452	232966	0
1453	233067	0
1454	233075	0
1455	233176	0
1456	233267	0
1457	233606	0
1458	233624	0
1459	233787	0
1460	233838	0
1461	234898	0
1462	234956	0
1463	235090	0
1464	235108	0
1465	235358	0
1466	235401	0
1467	235441	0
1468	235495	0
1469	235652	0
1470	235673	0
1471	235821	0
1472	235828	0
1473	235871	0
1474	235897	0
1475	235936	0
1476	236044	0
1477	236134	0
1478	236151	0
1479	236207	0
1480	236239	0
1481	236353	0
1482	236366	0
1483	236428	0
1484	236465	0
1485	236539	0
1486	236647	0
1487	236705	0
1488	236736	0
1489	236839	0
1490	236860	0
1491	236968	0
1492	237008	0
1493	237089	0
1494	237110	0
1495	237719	0
1496	237738	0
1497	237952	0
1498	238018	0
1499	238047	0
1500	238066	0
1501	238196	0
1502	238198	0
1503	238230	0
1504	238241	0
1505	238351	0
1506	238351	0
1507	238401	0
1508	238407	0
1509	238463	0
1510	238516	0
1511	238626	0
1512	238628	0
1513	238679	0
1514	238679	0
1515	238688	0
1516	238711	0
1517	238767	0
1518	238767	0
1519	238799	0
1520	238805	0
1521	458914	0
1522	459559	0
1523	459623	0
1524	459648	0
1525	459767	0
1526	459823	0
1527	460095	0
1528	460151	0
1529	460390	0
1530	460957	0
1531	461049	0
1532	461101	0
1533	461312	0
1534	461483	0
1535	461561	0
1536	461704	0
1537	462009	0
1538	462050	0
1539	462338	0
1540	462904	0
1541	463212	0
1542	463519	0
1543	465554	0
1544	465589	0
1545	466153	0
1546	466332	0
1547	466403	0
1548	466442	0
1549	466667	0
1550	466704	0
1551	466967	0
1552	467038	0
1553	467361	0
1554	467415	0
1555	467521	0
1556	467707	0
1557	467921	0
1558	468287	0
1559	468903	0
1560	469133	0
1561	469333	0
1562	469359	0
1563	469660	0
1564	469705	0
1565	469916	0
1566	470037	0
1567	470277	0
1568	470330	0
1569	470467	0
1570	470510	0
1571	470589	0
1572	470629	0
1573	470781	0
1574	470814	0
1575	470916	0
1576	471011	0
1577	471144	0
1578	471239	0
1579	471350	0
1580	471379	0
1581	472723	0
1582	472793	0
1583	472814	0
1584	473054	0
1585	473377	0
1586	473499	0
1587	473570	0
1588	473586	0
1589	473670	0
1590	473749	0
1591	473991	0
1592	473991	0
1593	474139	0
1594	474157	0
1595	474177	0
1596	474280	0
1597	474544	0
1598	474541	0
1599	474597	0
1600	474601	0
1601	910399	0
1602	910465	0
1603	910692	0
1604	910777	0
1605	910998	0
1606	911146	0
1607	911510	0
1608	911602	0
1609	911972	0
1610	912057	0
1611	914262	0
1612	914331	0
1613	914854	0
1614	914960	0
1615	915182	0
1616	915561	0
1617	916135	0
1618	916217	0
1619	916491	0
1620	916581	0
1621	916938	0
1622	917321	0
1623	917479	0
1624	917581	0
1625	922536	0
1626	922927	0
1627	923083	0
1628	923223	0
1629	923474	0
1630	923521	0
1631	924951	0
1632	925046	0
1633	925788	0
1634	925919	0
1635	926078	0
1636	926479	0
1637	926860	0
1638	927482	0
1639	928119	0
1640	928221	0
1641	929019	0
1642	929075	0
1643	929337	0
1644	929476	0
1645	929732	0
1646	930074	0
1647	930285	0
1648	930378	0
1649	930799	0
1650	931294	0
1651	932358	0
1652	932495	0
1653	932981	0
1654	933055	0
1655	933215	0
1656	933390	0
1657	934381	0
1658	934508	0
1659	934757	0
1660	934826	0
1661	936152	0
1662	936188	0
1663	936344	0
1664	936431	0
1665	937209	0
1666	937400	0
1667	939635	0
1668	939650	0
1669	940068	0
1670	940153	0
1671	940600	0
1672	940602	0
1673	942047	0
1674	942092	0
1675	942159	0
1676	942282	0
1677	942603	0
1678	942610	0
1679	942994	0
1680	943018	0
1681	1805854	0
1682	1806001	0
1683	1806295	0
1684	1806501	0
1685	1807355	0
1686	1807698	0
1687	1808250	0
1688	1808590	0
1689	1809228	0
1690	1809453	0
1691	1810157	0
1692	1812262	0
1693	1813160	0
1694	1813308	0
1695	1813987	0
1696	1814626	0
1697	1815328	0
1698	1815745	0
1699	1816401	0
1700	1818520	0
1701	1819376	0
1702	1819808	0
1703	1820438	0
1704	1820563	0
1705	1821698	0
1706	1821979	0
1707	1829958	0
1708	1831220	0
1709	1831966	0
1710	1832056	0
1711	1832925	0
1712	1833122	0
1713	1833967	0
1714	1834219	0
1715	1834759	0
1716	1835386	0
1717	1836105	0
1718	1836293	0
1719	1836918	0
1720	1837149	0
1721	1838894	0
1722	1840932	0
1723	1842015	0
1724	1842195	0
1725	1842712	0
1726	1843683	0
1727	1844338	0
1728	1845065	0
1729	1846070	0
1730	1846301	0
1731	1847957	0
1732	1848210	0
1733	1848745	0
1734	1848905	0
1735	1849615	0
1736	1849990	0
1737	1851904	0
1738	1852159	0
1739	1852534	0
1740	1852720	0
1741	1854910	0
1742	1855032	0
1743	1855300	0
1744	1856757	0
1745	1857164	0
1746	1857436	0
1747	1857905	0
1748	1858112	0
1749	1858659	0
1750	1858795	0
1751	1859267	0
1752	1859277	0
1753	1863624	0
1754	1864198	0
1755	1864571	0
1756	1865016	0
1757	1865634	0
1758	1865723	0
1759	1866323	0
1760	1866390	0
1761	3577218	0
1762	3577159	0
1763	3577104	0
1764	3577036	0
1765	3576984	0
1766	3576931	0
1767	3576874	0
1768	3576825	0
1769	3576777	0
1770	3576714	0
1771	3576668	0
1772	3576619	0
1773	3598752	0
1774	3684784	0
1775	7213219	0
1776	14314618	0
1777	28628523	0
