Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	126	1
562	126	1
563	126	1
564	126	1
565	126	1
566	126	1
567	126	1
568	126	1
569	126	1
570	126	1
571	126	1
572	126	1
573	126	1
574	126	1
575	126	1
576	126	1
577	126	1
578	126	1
579	126	1
580	126	1
581	126	1
582	126	1
583	126	1
584	126	1
585	126	1
586	126	1
587	126	1
588	126	1
589	126	1
590	126	1
591	126	1
592	126	1
593	126	1
594	126	1
595	126	1
596	126	1
597	126	1
598	126	1
599	126	1
600	126	1
601	126	1
602	126	1
603	126	1
604	126	1
605	126	1
606	128	1
607	128	1
608	128	1
609	128	1
610	128	1
611	128	1
612	128	1
613	128	1
614	128	1
615	128	1
616	128	1
617	128	1
618	128	1
619	128	1
620	128	1
621	128	1
622	128	1
623	128	1
624	128	1
625	128	1
626	128	1
627	128	1
628	128	1
629	128	1
630	128	1
631	128	1
632	128	1
633	128	1
634	128	1
635	128	1
636	128	1
637	128	1
638	128	1
639	128	1
640	128	1
641	252	1
642	252	1
643	252	1
644	252	1
645	252	1
646	252	1
647	252	1
648	252	1
649	252	1
650	252	1
651	252	1
652	252	1
653	252	1
654	252	1
655	252	1
656	252	1
657	252	1
658	252	1
659	252	1
660	252	1
661	252	1
662	252	1
663	252	1
664	252	1
665	252	1
666	252	1
667	252	1
668	252	1
669	252	1
670	251	1
671	251	1
672	251	1
673	251	1
674	251	1
675	251	1
676	251	1
677	251	1
678	251	1
679	251	1
680	251	1
681	251	1
682	251	1
683	251	1
684	251	1
685	251	1
686	251	1
687	251	1
688	251	1
689	251	1
690	251	1
691	251	1
692	251	1
693	251	1
694	251	1
695	251	1
696	251	1
697	251	1
698	251	1
699	251	1
700	251	1
701	251	1
702	251	1
703	251	1
704	250	1
705	250	1
706	250	1
707	250	1
708	250	1
709	250	1
710	250	1
711	250	1
712	250	1
713	250	1
714	250	1
715	250	1
716	250	1
717	250	1
718	250	1
719	250	1
720	250	1
721	494	6
722	494	6
723	494	6
724	494	6
725	494	6
726	494	6
727	494	6
728	494	6
729	494	6
730	494	6
731	498	6
732	498	6
733	498	6
734	498	6
735	498	6
736	498	6
737	498	6
738	498	6
739	498	6
740	498	6
741	498	6
742	498	6
743	498	6
744	498	6
745	498	6
746	498	6
747	498	6
748	498	6
749	498	6
750	498	6
751	498	6
752	498	6
753	498	6
754	498	6
755	498	6
756	498	6
757	498	6
758	498	6
759	500	6
760	500	6
761	500	6
762	500	6
763	500	6
764	500	6
765	500	6
766	500	6
767	500	6
768	500	6
769	500	6
770	500	6
771	500	6
772	500	6
773	500	6
774	500	6
775	500	6
776	500	6
777	500	6
778	500	6
779	500	6
780	500	6
781	500	6
782	500	6
783	500	6
784	500	6
785	500	6
786	500	6
787	500	6
788	500	6
789	500	6
790	500	6
791	500	6
792	500	6
793	500	6
794	500	6
795	500	6
796	500	6
797	500	6
798	500	6
799	500	6
800	500	6
801	986	17
802	986	17
803	986	17
804	986	17
805	986	17
806	986	17
807	988	17
808	988	17
809	988	17
810	988	17
811	988	17
812	988	17
813	988	17
814	988	17
815	988	17
816	988	17
817	988	17
818	988	17
819	988	17
820	988	17
821	988	17
822	988	17
823	988	17
824	988	17
825	988	17
826	988	17
827	988	17
828	988	17
829	988	17
830	988	17
831	988	17
832	988	17
833	988	17
834	988	17
835	988	17
836	988	17
837	988	17
838	988	17
839	988	17
840	988	17
841	988	17
842	988	17
843	988	17
844	988	17
845	988	17
846	988	17
847	988	17
848	988	17
849	988	17
850	988	17
851	988	17
852	988	17
853	988	17
854	988	17
855	988	17
856	996	17
857	996	17
858	996	17
859	996	17
860	996	17
861	996	17
862	996	17
863	996	17
864	996	17
865	996	17
866	996	17
867	996	17
868	996	17
869	996	17
870	996	17
871	996	17
872	996	17
873	996	17
874	996	17
875	996	17
876	996	17
877	1000	17
878	1000	17
879	1000	17
880	1000	17
881	1960	26
882	1960	26
883	1960	26
884	1960	26
885	1960	26
886	1960	26
887	1960	26
888	1960	26
889	1960	26
890	1960	26
891	1960	26
892	1960	26
893	1964	26
894	1964	26
895	1964	26
896	1964	26
897	1964	26
898	1964	26
899	1964	26
900	1964	26
901	1964	26
902	1964	26
903	1964	26
904	1964	26
905	1964	26
906	1964	26
907	1964	26
908	1966	26
909	1965	26
910	1964	26
911	1964	26
912	1963	26
913	1963	26
914	1965	26
915	1965	26
916	1965	26
917	1965	26
918	1967	26
919	1967	26
920	1967	26
921	1967	26
922	1967	26
923	1967	26
924	1967	26
925	1969	26
926	1969	26
927	1969	26
928	1969	26
929	1969	26
930	1969	26
931	1969	26
932	1969	26
933	1969	26
934	1971	26
935	1971	26
936	1971	26
937	1971	26
938	1973	26
939	1973	26
940	1973	26
941	1973	26
942	1973	26
943	1973	26
944	1973	26
945	1973	26
946	1973	26
947	1973	26
948	1973	26
949	1973	26
950	1973	26
951	1973	26
952	1973	26
953	1973	26
954	1973	26
955	1973	26
956	1972	26
957	1972	26
958	1972	26
959	1972	26
960	1972	26
961	3858	43
962	3858	43
963	3857	43
964	3859	43
965	3859	43
966	3859	43
967	3859	43
968	3859	43
969	3859	43
970	3861	43
971	3861	43
972	3861	43
973	3861	43
974	3862	43
975	3864	43
976	3866	43
977	3866	43
978	3866	43
979	3875	44
980	3875	44
981	3892	44
982	3892	44
983	3892	44
984	3892	44
985	3892	44
986	3892	44
987	3892	44
988	3892	44
989	3892	44
990	3892	44
991	3894	44
992	3894	44
993	3894	44
994	3894	44
995	3904	44
996	3904	44
997	3904	44
998	3906	44
999	3906	44
1000	3906	44
1001	3906	44
1002	3906	44
1003	3906	44
1004	3910	44
1005	3910	44
1006	3910	44
1007	3910	44
1008	3910	44
1009	3910	44
1010	3910	44
1011	3910	44
1012	3910	44
1013	3912	44
1014	3912	44
1015	3916	44
1016	3918	44
1017	3918	44
1018	3918	44
1019	3918	44
1020	3920	44
1021	3920	44
1022	3920	44
1023	3920	44
1024	3920	44
1025	3920	44
1026	3920	44
1027	3924	44
1028	3924	44
1029	3924	44
1030	3924	44
1031	3924	44
1032	3924	44
1033	3924	44
1034	3924	44
1035	3928	44
1036	3928	44
1037	3928	44
1038	3928	44
1039	3928	44
1040	3928	44
1041	7664	88
1042	7664	88
1043	7663	88
1044	7662	88
1045	7662	88
1046	7662	88
1047	7666	88
1048	7666	88
1049	7670	88
1050	7672	88
1051	7673	88
1052	7673	88
1053	7675	88
1054	7677	88
1055	7677	88
1056	7677	88
1057	7679	88
1058	7679	88
1059	7682	88
1060	7682	88
1061	7683	89
1062	7685	89
1063	7685	89
1064	7684	89
1065	7702	90
1066	7701	90
1067	7709	90
1068	7709	90
1069	7715	90
1070	7715	90
1071	7719	90
1072	7719	90
1073	7720	90
1074	7720	90
1075	7724	90
1076	7724	90
1077	7730	90
1078	7732	90
1079	7732	90
1080	7732	90
1081	7736	90
1082	7736	90
1083	7736	90
1084	7736	90
1085	7736	90
1086	7736	90
1087	7736	90
1088	7736	90
1089	7736	90
1090	7738	90
1091	7740	90
1092	7740	90
1093	7740	90
1094	7740	90
1095	7740	90
1096	7740	90
1097	7740	90
1098	7742	90
1099	7742	90
1100	7742	90
1101	7746	90
1102	7746	90
1103	7746	90
1104	7746	90
1105	7746	90
1106	7778	90
1107	7778	90
1108	7778	90
1109	7782	90
1110	7782	90
1111	7782	90
1112	7782	90
1113	7798	90
1114	7798	90
1115	7802	91
1116	7802	91
1117	7802	91
1118	7802	91
1119	7802	91
1120	7802	91
1121	15198	155
1122	15202	155
1123	15202	155
1124	15202	155
1125	15202	155
1126	15202	155
1127	15210	155
1128	15218	155
1129	15217	155
1130	15224	155
1131	15224	155
1132	15228	155
1133	15229	155
1134	15228	155
1135	15229	155
1136	15229	155
1137	15228	155
1138	15230	155
1139	15238	155
1140	15250	155
1141	15253	155
1142	15255	155
1143	15255	155
1144	15254	155
1145	15262	155
1146	15266	155
1147	15274	155
1148	15282	155
1149	15286	155
1150	15288	155
1151	15324	156
1152	15332	156
1153	15338	157
1154	15342	157
1155	15342	157
1156	15342	157
1157	15342	157
1158	15343	157
1159	15347	157
1160	15355	157
1161	15361	157
1162	15364	157
1163	15378	157
1164	15378	157
1165	15380	157
1166	15388	157
1167	15388	157
1168	15388	157
1169	15392	157
1170	15394	157
1171	15398	157
1172	15400	157
1173	15408	157
1174	15408	157
1175	15416	158
1176	15416	158
1177	15420	158
1178	15420	158
1179	15422	158
1180	15424	158
1181	15432	158
1182	15432	158
1183	15432	158
1184	15432	158
1185	15434	158
1186	15434	158
1187	15434	158
1188	15434	158
1189	15434	158
1190	15434	158
1191	15433	158
1192	15433	158
1193	15435	158
1194	15435	158
1195	15439	158
1196	15439	158
1197	15439	158
1198	15439	158
1199	15439	158
1200	15447	158
1201	30098	315
1202	30096	315
1203	30096	315
1204	30097	315
1205	30102	315
1206	30105	315
1207	30109	315
1208	30109	315
1209	30113	315
1210	30112	315
1211	30122	315
1212	30130	315
1213	30148	315
1214	30157	315
1215	30172	315
1216	30172	315
1217	30171	315
1218	30172	315
1219	30177	315
1220	30179	315
1221	30185	316
1222	30185	316
1223	30203	316
1224	30211	316
1225	30221	316
1226	30221	316
1227	30221	316
1228	30231	316
1229	30253	317
1230	30253	317
1231	30358	320
1232	30363	320
1233	30369	320
1234	30369	320
1235	30381	320
1236	30383	320
1237	30483	321
1238	30482	321
1239	30492	321
1240	30500	321
1241	30506	321
1242	30506	321
1243	30518	321
1244	30517	321
1245	30519	321
1246	30521	321
1247	30523	321
1248	30523	321
1249	30531	321
1250	30547	321
1251	30554	321
1252	30556	321
1253	30596	323
1254	30598	323
1255	30604	324
1256	30606	324
1257	30624	324
1258	30628	324
1259	30634	324
1260	30640	324
1261	30664	324
1262	30664	324
1263	30664	324
1264	30672	324
1265	30672	324
1266	30672	324
1267	30680	324
1268	30680	324
1269	30696	324
1270	30696	324
1271	30696	324
1272	30696	324
1273	30718	324
1274	30718	324
1275	30722	324
1276	30722	324
1277	30736	324
1278	30736	324
1279	30736	324
1280	30736	324
1281	59794	619
1282	59792	619
1283	59807	619
1284	59810	619
1285	59831	619
1286	59842	619
1287	59864	620
1288	59863	620
1289	59879	620
1290	59884	621
1291	59894	621
1292	59894	621
1293	59913	621
1294	59915	622
1295	59917	622
1296	59953	622
1297	59973	622
1298	59984	622
1299	59991	622
1300	59995	622
1301	60015	622
1302	60049	622
1303	60053	622
1304	60056	622
1305	60069	622
1306	60071	622
1307	60089	624
1308	60090	624
1309	60100	624
1310	60104	624
1311	60118	624
1312	60128	624
1313	60136	624
1314	60154	624
1315	60160	624
1316	60164	624
1317	60198	625
1318	60200	625
1319	60216	626
1320	60219	626
1321	60259	626
1322	60267	626
1323	60405	627
1324	60409	627
1325	60421	627
1326	60453	628
1327	60471	629
1328	60479	629
1329	60515	629
1330	60521	629
1331	60521	629
1332	60533	629
1333	60575	631
1334	60579	631
1335	60601	632
1336	60629	632
1337	60673	633
1338	60695	633
1339	60698	633
1340	60704	633
1341	60708	633
1342	60708	633
1343	60708	633
1344	60716	634
1345	60736	634
1346	60762	634
1347	60762	634
1348	60770	634
1349	60870	634
1350	60870	634
1351	60922	635
1352	60924	635
1353	60932	635
1354	60932	635
1355	60932	635
1356	61100	637
1357	61104	637
1358	61104	637
1359	61120	637
1360	61120	637
1361	118678	1167
1362	118681	1167
1363	118684	1167
1364	118691	1168
1365	118726	1169
1366	118765	1170
1367	118781	1170
1368	118798	1171
1369	118821	1171
1370	118838	1172
1371	118885	1172
1372	118906	1172
1373	119011	1173
1374	119012	1173
1375	119013	1173
1376	119045	1173
1377	119089	1173
1378	119094	1173
1379	119198	1173
1380	119221	1173
1381	119266	1174
1382	119275	1175
1383	119286	1175
1384	119294	1175
1385	119315	1175
1386	119353	1175
1387	119367	1175
1388	119370	1175
1389	119455	1175
1390	119470	1175
1391	119506	1176
1392	119526	1176
1393	119570	1176
1394	119589	1176
1395	119608	1176
1396	119616	1176
1397	119644	1176
1398	119648	1176
1399	119681	1176
1400	119718	1177
1401	119748	1177
1402	119757	1177
1403	119765	1178
1404	119785	1178
1405	119826	1178
1406	119880	1178
1407	119902	1178
1408	119920	1178
1409	120244	1180
1410	120258	1180
1411	120299	1180
1412	120315	1180
1413	120337	1180
1414	120347	1180
1415	120427	1181
1416	120435	1181
1417	120467	1181
1418	120493	1183
1419	120515	1183
1420	120521	1183
1421	120631	1184
1422	120633	1184
1423	120637	1184
1424	120637	1184
1425	120644	1184
1426	120678	1184
1427	120692	1184
1428	120700	1184
1429	120736	1185
1430	120764	1185
1431	120848	1186
1432	120848	1186
1433	120906	1186
1434	120916	1186
1435	120919	1186
1436	120919	1186
1437	120974	1187
1438	120974	1187
1439	121036	1187
1440	121036	1187
1441	235021	2317
1442	235037	2317
1443	235120	2317
1444	235124	2317
1445	235252	2319
1446	235267	2319
1447	235345	2322
1448	235362	2322
1449	235430	2322
1450	235463	2323
1451	235592	2323
1452	235605	2323
1453	235679	2323
1454	235680	2323
1455	235745	2324
1456	235774	2324
1457	235868	2325
1458	235883	2325
1459	236007	2326
1460	236036	2326
1461	236178	2330
1462	236325	2331
1463	236394	2331
1464	236405	2331
1465	236530	2333
1466	236654	2333
1467	236802	2334
1468	236843	2334
1469	236947	2335
1470	236966	2335
1471	237047	2336
1472	237063	2336
1473	237155	2337
1474	237179	2337
1475	237237	2339
1476	237381	2340
1477	237483	2341
1478	237505	2342
1479	237603	2343
1480	237630	2343
1481	238042	2348
1482	238056	2349
1483	238098	2349
1484	238119	2350
1485	238138	2351
1486	238201	2352
1487	238227	2352
1488	238256	2352
1489	238298	2352
1490	238311	2352
1491	238340	2352
1492	238376	2352
1493	238522	2356
1494	238536	2356
1495	239141	2368
1496	239289	2369
1497	239322	2369
1498	239360	2369
1499	239416	2370
1500	239430	2370
1501	239640	2372
1502	239639	2372
1503	239735	2374
1504	239860	2374
1505	239873	2374
1506	239874	2374
1507	239912	2374
1508	239912	2374
1509	239970	2374
1510	239985	2374
1511	240053	2376
1512	240055	2376
1513	240183	2378
1514	240200	2378
1515	240208	2378
1516	240216	2378
1517	240286	2378
1518	240288	2378
1519	240370	2379
1520	240378	2379
1521	466104	4664
1522	466120	4665
1523	466203	4666
1524	466269	4667
1525	466431	4669
1526	466489	4670
1527	466576	4671
1528	466619	4671
1529	466790	4673
1530	466845	4673
1531	467064	4673
1532	467218	4675
1533	467423	4676
1534	467463	4676
1535	467560	4676
1536	467714	4679
1537	468010	4682
1538	468066	4683
1539	468328	4684
1540	468371	4684
1541	468650	4686
1542	468742	4688
1543	468850	4689
1544	468873	4689
1545	469486	4693
1546	469778	4694
1547	469818	4694
1548	469880	4695
1549	469991	4696
1550	470126	4698
1551	470310	4703
1552	470359	4703
1553	470536	4706
1554	470625	4706
1555	470710	4707
1556	470759	4707
1557	470970	4711
1558	471034	4711
1559	471139	4712
1560	471193	4712
1561	471434	4718
1562	471468	4719
1563	471831	4724
1564	471905	4726
1565	472087	4731
1566	472238	4731
1567	472489	4734
1568	472521	4734
1569	472695	4735
1570	472735	4735
1571	472920	4737
1572	472973	4737
1573	473072	4738
1574	473104	4738
1575	473237	4738
1576	473307	4739
1577	473406	4739
1578	473465	4739
1579	473572	4740
1580	473610	4740
1581	474858	4754
1582	474892	4754
1583	474975	4757
1584	475147	4758
1585	475593	4765
1586	475751	4766
1587	475937	4768
1588	475969	4768
1589	476052	4768
1590	476086	4768
1591	476236	4768
1592	476372	4770
1593	476814	4775
1594	476832	4775
1595	476886	4775
1596	476938	4775
1597	477032	4775
1598	477032	4775
1599	477172	4776
1600	477190	4776
1601	924216	9193
1602	924273	9196
1603	924399	9198
1604	924548	9198
1605	924951	9200
1606	925631	9206
1607	925844	9210
1608	925954	9212
1609	926218	9214
1610	926354	9215
1611	926748	9215
1612	926937	9218
1613	927311	9221
1614	927434	9223
1615	927612	9226
1616	927850	9227
1617	928125	9229
1618	928182	9230
1619	928735	9233
1620	928992	9233
1621	929382	9235
1622	929524	9236
1623	929860	9239
1624	929915	9239
1625	930697	9248
1626	930887	9250
1627	931067	9250
1628	931729	9261
1629	932230	9268
1630	932288	9271
1631	932915	9281
1632	933012	9283
1633	933837	9288
1634	933969	9289
1635	934330	9292
1636	934497	9292
1637	934919	9296
1638	935018	9296
1639	935174	9298
1640	935272	9300
1641	935969	9312
1642	936045	9313
1643	936309	9314
1644	936403	9317
1645	936689	9320
1646	936994	9322
1647	937205	9322
1648	937283	9324
1649	937608	9329
1650	938201	9331
1651	938557	9334
1652	938683	9335
1653	938885	9338
1654	938977	9340
1655	939220	9341
1656	939437	9344
1657	939879	9347
1658	940089	9350
1659	940265	9350
1660	940366	9351
1661	941078	9354
1662	941122	9354
1663	941278	9355
1664	941381	9357
1665	941843	9363
1666	941872	9363
1667	944007	9391
1668	944193	9394
1669	944486	9400
1670	944574	9401
1671	944780	9404
1672	944780	9404
1673	945505	9415
1674	945538	9416
1675	945641	9417
1676	945775	9417
1677	946138	9419
1678	946382	9421
1679	946842	9424
1680	946884	9424
1681	1832278	18317
1682	1832892	18325
1683	1833194	18328
1684	1833414	18332
1685	1834117	18337
1686	1834492	18341
1687	1835026	18346
1688	1835208	18351
1689	1835810	18355
1690	1836115	18357
1691	1836861	18368
1692	1837012	18369
1693	1837912	18377
1694	1838109	18380
1695	1838635	18386
1696	1839154	18389
1697	1840102	18395
1698	1840220	18398
1699	1840977	18402
1700	1841240	18404
1701	1842136	18411
1702	1842511	18414
1703	1843483	18426
1704	1843635	18426
1705	1845026	18441
1706	1845350	18444
1707	1845735	18448
1708	1845979	18450
1709	1847150	18462
1710	1847285	18463
1711	1848971	18484
1712	1849175	18490
1713	1850499	18508
1714	1850792	18508
1715	1851356	18514
1716	1851992	18518
1717	1853573	18536
1718	1854228	18549
1719	1854696	18552
1720	1855100	18559
1721	1856153	18567
1722	1856256	18568
1723	1856852	18578
1724	1857047	18578
1725	1857653	18583
1726	1858111	18591
1727	1859202	18602
1728	1859361	18605
1729	1860337	18610
1730	1860598	18611
1731	1862026	18628
1732	1862468	18635
1733	1863057	18639
1734	1863463	18642
1735	1864113	18645
1736	1865126	18652
1737	1866858	18667
1738	1867169	18670
1739	1867637	18675
1740	1867742	18675
1741	1868686	18688
1742	1868998	18695
1743	1869234	18697
1744	1869426	18698
1745	1869970	18705
1746	1870191	18706
1747	1870588	18709
1748	1870806	18711
1749	1871090	18715
1750	1871205	18715
1751	1871774	18718
1752	1871772	18718
1753	1876324	18756
1754	1876416	18759
1755	1876620	18761
1756	1877043	18766
1757	1877589	18769
1758	1877644	18770
1759	1877957	18772
1760	1878134	18773
1761	3631217	36162
1762	3631110	36162
1763	3631009	36162
1764	3630904	36162
1765	3630821	36162
1766	3630724	36162
1767	3630628	36162
1768	3630541	36162
1769	3630481	36162
1770	3630396	36162
1771	3630316	36162
1772	7148622	70860
1773	14228536	141056
1774	28285663	280051
