Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	128	0
562	128	0
563	128	0
564	128	0
565	128	0
566	128	0
567	128	0
568	128	0
569	128	0
570	128	0
571	128	0
572	128	0
573	128	0
574	128	0
575	128	0
576	128	0
577	128	0
578	128	0
579	128	0
580	128	0
581	128	0
582	128	0
583	128	0
584	128	0
585	128	0
586	128	0
587	128	0
588	128	0
589	128	0
590	128	0
591	128	0
592	128	0
593	128	0
594	128	0
595	128	0
596	128	0
597	128	0
598	128	0
599	128	0
600	128	0
601	128	0
602	128	0
603	128	0
604	128	0
605	128	0
606	128	0
607	128	0
608	128	0
609	128	0
610	128	0
611	128	0
612	128	0
613	128	0
614	128	0
615	128	0
616	128	0
617	128	0
618	128	0
619	128	0
620	128	0
621	128	0
622	128	0
623	128	0
624	128	0
625	128	0
626	128	0
627	128	0
628	128	0
629	128	0
630	128	0
631	128	0
632	128	0
633	128	0
634	128	0
635	128	0
636	128	0
637	128	0
638	128	0
639	128	0
640	128	0
641	254	0
642	254	0
643	254	0
644	254	0
645	254	0
646	254	0
647	254	0
648	254	0
649	254	0
650	254	0
651	254	0
652	254	0
653	254	0
654	254	0
655	254	0
656	254	0
657	254	0
658	254	0
659	254	0
660	254	0
661	254	0
662	254	0
663	254	0
664	254	0
665	254	0
666	254	0
667	254	0
668	254	0
669	254	0
670	254	0
671	254	0
672	254	0
673	254	0
674	254	0
675	254	0
676	254	0
677	254	0
678	254	0
679	254	0
680	254	0
681	254	0
682	254	0
683	254	0
684	254	0
685	254	0
686	254	0
687	254	0
688	254	0
689	254	0
690	254	0
691	254	0
692	254	0
693	254	0
694	256	0
695	256	0
696	256	0
697	256	0
698	256	0
699	256	0
700	256	0
701	256	0
702	256	0
703	256	0
704	256	0
705	256	0
706	256	0
707	256	0
708	256	0
709	256	0
710	256	0
711	256	0
712	256	0
713	256	0
714	256	0
715	256	0
716	256	0
717	256	0
718	256	0
719	256	0
720	256	0
721	504	0
722	506	0
723	506	0
724	506	0
725	506	0
726	506	0
727	506	0
728	506	0
729	506	0
730	508	0
731	508	0
732	508	0
733	508	0
734	508	0
735	508	0
736	508	0
737	508	0
738	508	0
739	508	0
740	508	0
741	508	0
742	508	0
743	508	0
744	508	0
745	508	0
746	508	0
747	508	0
748	508	0
749	508	0
750	508	0
751	508	0
752	508	0
753	508	0
754	508	0
755	508	0
756	508	0
757	508	0
758	508	0
759	508	0
760	508	0
761	508	0
762	508	0
763	508	0
764	508	0
765	508	0
766	508	0
767	508	0
768	508	0
769	508	0
770	508	0
771	508	0
772	508	0
773	508	0
774	508	0
775	508	0
776	508	0
777	508	0
778	508	0
779	508	0
780	508	0
781	508	0
782	508	0
783	508	0
784	508	0
785	508	0
786	508	0
787	508	0
788	508	0
789	508	0
790	508	0
791	508	0
792	508	0
793	508	0
794	508	0
795	508	0
796	508	0
797	508	0
798	508	0
799	508	0
800	508	0
801	1004	0
802	1004	0
803	1008	0
804	1008	0
805	1008	0
806	1008	0
807	1008	0
808	1008	0
809	1008	0
810	1007	0
811	1007	0
812	1007	0
813	1007	0
814	1007	0
815	1007	0
816	1007	0
817	1007	0
818	1007	0
819	1011	0
820	1011	0
821	1011	0
822	1011	0
823	1011	0
824	1011	0
825	1011	0
826	1011	0
827	1015	0
828	1015	0
829	1015	0
830	1015	0
831	1015	0
832	1015	0
833	1015	0
834	1015	0
835	1015	0
836	1015	0
837	1015	0
838	1015	0
839	1015	0
840	1015	0
841	1015	0
842	1015	0
843	1015	0
844	1015	0
845	1015	0
846	1015	0
847	1015	0
848	1014	0
849	1014	0
850	1014	0
851	1014	0
852	1014	0
853	1014	0
854	1014	0
855	1014	0
856	1014	0
857	1014	0
858	1014	0
859	1014	0
860	1014	0
861	1014	0
862	1014	0
863	1014	0
864	1014	0
865	1014	0
866	1014	0
867	1014	0
868	1014	0
869	1014	0
870	1014	0
871	1014	0
872	1014	0
873	1014	0
874	1014	0
875	1014	0
876	1014	0
877	1014	0
878	1014	0
879	1014	0
880	1014	0
881	1998	0
882	1998	0
883	1998	0
884	2006	0
885	2006	0
886	2006	0
887	2006	0
888	2006	0
889	2008	0
890	2008	0
891	2008	0
892	2008	0
893	2008	0
894	2008	0
895	2008	0
896	2008	0
897	2008	0
898	2008	0
899	2008	0
900	2008	0
901	2008	0
902	2008	0
903	2008	0
904	2010	0
905	2010	0
906	2010	0
907	2010	0
908	2018	0
909	2018	0
910	2018	0
911	2018	0
912	2018	0
913	2018	0
914	2018	0
915	2018	0
916	2018	0
917	2018	0
918	2018	0
919	2018	0
920	2018	0
921	2018	0
922	2018	0
923	2018	0
924	2018	0
925	2018	0
926	2018	0
927	2018	0
928	2018	0
929	2018	0
930	2018	0
931	2018	0
932	2018	0
933	2018	0
934	2018	0
935	2018	0
936	2018	0
937	2018	0
938	2020	0
939	2020	0
940	2020	0
941	2020	0
942	2020	0
943	2020	0
944	2020	0
945	2020	0
946	2020	0
947	2020	0
948	2020	0
949	2020	0
950	2020	0
951	2020	0
952	2020	0
953	2020	0
954	2020	0
955	2020	0
956	2020	0
957	2020	0
958	2020	0
959	2020	0
960	2028	0
961	3973	0
962	3973	0
963	3972	0
964	3972	0
965	3988	0
966	3988	0
967	3990	0
968	3990	0
969	3990	0
970	3990	0
971	3988	0
972	3988	0
973	3988	0
974	3990	0
975	3989	0
976	3989	0
977	3993	0
978	3993	0
979	3994	0
980	3996	0
981	3996	0
982	3996	0
983	3995	0
984	3995	0
985	3995	0
986	3997	0
987	3997	0
988	3997	0
989	3997	0
990	3999	0
991	4001	0
992	4001	0
993	4001	0
994	4001	0
995	4001	0
996	4001	0
997	4016	0
998	4016	0
999	4016	0
1000	4016	0
1001	4016	0
1002	4016	0
1003	4016	0
1004	4016	0
1005	4016	0
1006	4016	0
1007	4020	0
1008	4020	0
1009	4020	0
1010	4019	0
1011	4019	0
1012	4018	0
1013	4018	0
1014	4022	0
1015	4024	0
1016	4026	0
1017	4026	0
1018	4026	0
1019	4026	0
1020	4026	0
1021	4026	0
1022	4026	0
1023	4026	0
1024	4026	0
1025	4026	0
1026	4026	0
1027	4026	0
1028	4026	0
1029	4026	0
1030	4026	0
1031	4026	0
1032	4026	0
1033	4026	0
1034	4026	0
1035	4026	0
1036	4026	0
1037	4026	0
1038	4026	0
1039	4026	0
1040	4026	0
1041	7877	0
1042	7881	0
1043	7883	0
1044	7883	0
1045	7883	0
1046	7914	0
1047	7914	0
1048	7914	0
1049	7914	0
1050	7917	0
1051	7917	0
1052	7917	0
1053	7919	0
1054	7919	0
1055	7919	0
1056	7921	0
1057	7921	0
1058	7924	0
1059	7926	0
1060	7926	0
1061	7926	0
1062	7926	0
1063	7927	0
1064	7927	0
1065	7937	0
1066	7937	0
1067	7941	0
1068	7941	0
1069	7941	0
1070	7940	0
1071	7940	0
1072	7940	0
1073	7940	0
1074	7940	0
1075	7944	0
1076	7944	0
1077	7948	0
1078	7948	0
1079	7952	0
1080	7952	0
1081	7952	0
1082	7952	0
1083	7954	0
1084	7954	0
1085	7954	0
1086	7988	0
1087	7988	0
1088	7988	0
1089	7988	0
1090	7990	0
1091	7994	0
1092	7994	0
1093	8010	0
1094	8010	0
1095	8010	0
1096	8010	0
1097	8010	0
1098	8010	0
1099	8016	0
1100	8016	0
1101	8020	0
1102	8020	0
1103	8020	0
1104	8020	0
1105	8020	0
1106	8020	0
1107	8020	0
1108	8020	0
1109	8020	0
1110	8028	0
1111	8028	0
1112	8028	0
1113	8028	0
1114	8028	0
1115	8028	0
1116	8028	0
1117	8028	0
1118	8028	0
1119	8028	0
1120	8028	0
1121	15650	0
1122	15654	0
1123	15659	0
1124	15660	0
1125	15664	0
1126	15666	0
1127	15732	0
1128	15731	0
1129	15731	0
1130	15733	0
1131	15734	0
1132	15734	0
1133	15733	0
1134	15738	0
1135	15738	0
1136	15738	0
1137	15740	0
1138	15740	0
1139	15758	0
1140	15760	0
1141	15760	0
1142	15760	0
1143	15760	0
1144	15760	0
1145	15759	0
1146	15760	0
1147	15772	0
1148	15774	0
1149	15780	0
1150	15780	0
1151	15788	0
1152	15788	0
1153	15804	0
1154	15808	0
1155	15816	0
1156	15815	0
1157	15819	0
1158	15819	0
1159	15823	0
1160	15831	0
1161	15831	0
1162	15833	0
1163	15833	0
1164	15833	0
1165	15841	0
1166	15841	0
1167	15843	0
1168	15844	0
1169	15850	0
1170	15850	0
1171	15850	0
1172	15850	0
1173	15852	0
1174	15852	0
1175	15924	0
1176	15924	0
1177	15928	0
1178	15938	0
1179	15938	0
1180	15946	0
1181	15946	0
1182	15946	0
1183	15946	0
1184	15946	0
1185	15946	0
1186	15946	0
1187	15946	0
1188	15946	0
1189	15946	0
1190	15946	0
1191	15946	0
1192	15946	0
1193	15946	0
1194	15948	0
1195	15948	0
1196	15956	0
1197	15956	0
1198	15956	0
1199	15956	0
1200	15956	0
1201	31052	0
1202	31051	0
1203	31061	0
1204	31078	0
1205	31083	0
1206	31087	0
1207	31102	0
1208	31239	0
1209	31240	0
1210	31239	0
1211	31256	0
1212	31264	0
1213	31283	0
1214	31283	0
1215	31285	0
1216	31289	0
1217	31289	0
1218	31292	0
1219	31302	0
1220	31303	0
1221	31308	0
1222	31310	0
1223	31309	0
1224	31313	0
1225	31328	0
1226	31360	0
1227	31372	0
1228	31389	0
1229	31391	0
1230	31399	0
1231	31407	0
1232	31407	0
1233	31413	0
1234	31412	0
1235	31412	0
1236	31412	0
1237	31424	0
1238	31426	0
1239	31433	0
1240	31432	0
1241	31464	0
1242	31464	0
1243	31464	0
1244	31467	0
1245	31469	0
1246	31481	0
1247	31485	0
1248	31487	0
1249	31489	0
1250	31491	0
1251	31499	0
1252	31517	0
1253	31541	0
1254	31545	0
1255	31559	0
1256	31561	0
1257	31567	0
1258	31571	0
1259	31578	0
1260	31580	0
1261	31580	0
1262	31580	0
1263	31580	0
1264	31704	0
1265	31704	0
1266	31704	0
1267	31720	0
1268	31720	0
1269	31720	0
1270	31720	0
1271	31720	0
1272	31720	0
1273	31742	0
1274	31742	0
1275	31742	0
1276	31742	0
1277	31766	0
1278	31766	0
1279	31766	0
1280	31782	0
1281	61672	0
1282	61672	0
1283	61693	0
1284	61708	0
1285	61750	0
1286	61766	0
1287	61778	0
1288	61783	0
1289	62076	0
1290	62086	0
1291	62094	0
1292	62101	0
1293	62112	0
1294	62112	0
1295	62123	0
1296	62137	0
1297	62144	0
1298	62148	0
1299	62164	0
1300	62168	0
1301	62188	0
1302	62194	0
1303	62196	0
1304	62202	0
1305	62208	0
1306	62214	0
1307	62220	0
1308	62233	0
1309	62244	0
1310	62246	0
1311	62302	0
1312	62302	0
1313	62318	0
1314	62324	0
1315	62340	0
1316	62376	0
1317	62432	0
1318	62436	0
1319	62464	0
1320	62491	0
1321	62519	0
1322	62521	0
1323	62525	0
1324	62533	0
1325	62537	0
1326	62537	0
1327	62561	0
1328	62565	0
1329	62641	0
1330	62644	0
1331	62648	0
1332	62658	0
1333	62665	0
1334	62667	0
1335	62687	0
1336	62695	0
1337	62707	0
1338	62720	0
1339	62738	0
1340	62742	0
1341	62774	0
1342	62773	0
1343	62772	0
1344	62772	0
1345	62776	0
1346	62808	0
1347	62808	0
1348	62816	0
1349	62864	0
1350	62864	0
1351	62864	0
1352	62864	0
1353	63136	0
1354	63136	0
1355	63140	0
1356	63144	0
1357	63154	0
1358	63154	0
1359	63234	0
1360	63234	0
1361	122399	0
1362	122407	0
1363	122427	0
1364	122439	0
1365	122498	0
1366	122568	0
1367	122602	0
1368	122610	0
1369	122641	0
1370	123166	0
1371	123262	0
1372	123274	0
1373	123319	0
1374	123331	0
1375	123367	0
1376	123419	0
1377	123468	0
1378	123471	0
1379	123501	0
1380	123521	0
1381	123558	0
1382	123580	0
1383	123608	0
1384	123615	0
1385	123661	0
1386	123667	0
1387	123696	0
1388	123704	0
1389	123718	0
1390	123725	0
1391	123766	0
1392	123786	0
1393	123816	0
1394	123819	0
1395	123862	0
1396	123873	0
1397	123992	0
1398	124010	0
1399	124032	0
1400	124041	0
1401	124065	0
1402	124071	0
1403	124095	0
1404	124113	0
1405	124125	0
1406	124243	0
1407	124258	0
1408	124264	0
1409	124282	0
1410	124300	0
1411	124316	0
1412	124337	0
1413	124451	0
1414	124461	0
1415	124491	0
1416	124501	0
1417	124659	0
1418	124681	0
1419	124767	0
1420	124775	0
1421	124815	0
1422	124822	0
1423	124822	0
1424	124830	0
1425	124866	0
1426	124898	0
1427	124910	0
1428	124910	0
1429	124922	0
1430	124940	0
1431	124978	0
1432	124978	0
1433	125000	0
1434	125000	0
1435	125008	0
1436	125038	0
1437	125072	0
1438	125076	0
1439	125148	0
1440	125148	0
1441	242383	0
1442	242895	0
1443	242941	0
1444	242963	0
1445	243030	0
1446	243167	0
1447	243373	0
1448	243404	0
1449	243488	0
1450	243502	0
1451	244587	0
1452	244618	0
1453	244779	0
1454	244800	0
1455	244852	0
1456	244929	0
1457	244981	0
1458	245033	0
1459	245078	0
1460	245081	0
1461	245182	0
1462	245225	0
1463	245291	0
1464	245307	0
1465	245482	0
1466	245523	0
1467	245589	0
1468	245623	0
1469	245789	0
1470	245805	0
1471	245910	0
1472	245928	0
1473	246008	0
1474	246050	0
1475	246181	0
1476	246201	0
1477	246255	0
1478	246279	0
1479	246327	0
1480	246348	0
1481	246414	0
1482	246432	0
1483	246619	0
1484	246631	0
1485	246685	0
1486	246783	0
1487	246817	0
1488	246841	0
1489	246908	0
1490	246958	0
1491	247006	0
1492	247158	0
1493	247248	0
1494	247260	0
1495	247445	0
1496	247478	0
1497	247523	0
1498	247559	0
1499	247601	0
1500	247612	0
1501	247679	0
1502	247686	0
1503	247728	0
1504	247736	0
1505	248041	0
1506	248129	0
1507	248149	0
1508	248162	0
1509	248209	0
1510	248233	0
1511	248331	0
1512	248331	0
1513	248415	0
1514	248421	0
1515	248453	0
1516	248476	0
1517	248510	0
1518	248525	0
1519	248565	0
1520	248581	0
1521	480770	0
1522	480941	0
1523	481012	0
1524	481053	0
1525	481232	0
1526	481301	0
1527	481550	0
1528	481834	0
1529	481972	0
1530	482018	0
1531	483226	0
1532	485387	0
1533	485540	0
1534	485564	0
1535	485868	0
1536	486024	0
1537	486170	0
1538	486214	0
1539	486403	0
1540	486442	0
1541	486669	0
1542	486727	0
1543	486980	0
1544	487004	0
1545	487171	0
1546	487341	0
1547	487442	0
1548	487495	0
1549	487736	0
1550	487772	0
1551	488065	0
1552	488121	0
1553	488317	0
1554	488390	0
1555	488535	0
1556	488623	0
1557	488892	0
1558	488950	0
1559	489024	0
1560	489120	0
1561	489337	0
1562	489392	0
1563	489536	0
1564	489615	0
1565	489727	0
1566	489824	0
1567	490000	0
1568	490058	0
1569	490464	0
1570	490534	0
1571	490729	0
1572	490788	0
1573	490988	0
1574	491162	0
1575	491318	0
1576	491396	0
1577	491520	0
1578	491588	0
1579	491690	0
1580	491735	0
1581	491959	0
1582	491978	0
1583	492018	0
1584	492307	0
1585	492513	0
1586	492545	0
1587	492634	0
1588	492652	0
1589	492758	0
1590	492796	0
1591	492886	0
1592	492884	0
1593	493578	0
1594	493619	0
1595	493669	0
1596	493743	0
1597	493907	0
1598	493907	0
1599	494190	0
1600	494204	0
1601	954003	0
1602	954039	0
1603	954187	0
1604	954304	0
1605	954534	0
1606	954779	0
1607	955118	0
1608	955465	0
1609	956296	0
1610	956382	0
1611	956754	0
1612	956856	0
1613	961248	0
1614	961405	0
1615	961576	0
1616	961860	0
1617	962529	0
1618	962602	0
1619	962982	0
1620	964974	0
1621	965333	0
1622	965588	0
1623	965862	0
1624	965899	0
1625	967033	0
1626	967472	0
1627	967627	0
1628	967752	0
1629	968171	0
1630	968234	0
1631	968725	0
1632	968871	0
1633	969085	0
1634	969263	0
1635	969565	0
1636	969925	0
1637	970364	0
1638	970477	0
1639	970639	0
1640	971057	0
1641	971584	0
1642	971645	0
1643	972070	0
1644	972305	0
1645	972567	0
1646	972778	0
1647	973076	0
1648	973142	0
1649	973564	0
1650	973661	0
1651	973984	0
1652	974164	0
1653	974545	0
1654	974605	0
1655	975339	0
1656	975576	0
1657	975897	0
1658	976036	0
1659	976199	0
1660	976264	0
1661	976738	0
1662	976775	0
1663	976911	0
1664	977109	0
1665	977499	0
1666	977650	0
1667	977789	0
1668	977833	0
1669	978043	0
1670	978111	0
1671	978545	0
1672	978545	0
1673	979561	0
1674	979596	0
1675	979811	0
1676	980007	0
1677	980390	0
1678	980400	0
1679	980730	0
1680	980765	0
1681	1892573	0
1682	1892753	0
1683	1893092	0
1684	1893321	0
1685	1894073	0
1686	1894332	0
1687	1894923	0
1688	1895218	0
1689	1896536	0
1690	1897794	0
1691	1898795	0
1692	1899300	0
1693	1900345	0
1694	1908315	0
1695	1908879	0
1696	1909381	0
1697	1910135	0
1698	1910244	0
1699	1911234	0
1700	1911406	0
1701	1912128	0
1702	1912614	0
1703	1913150	0
1704	1913282	0
1705	1914497	0
1706	1914877	0
1707	1915282	0
1708	1915516	0
1709	1920072	0
1710	1920210	0
1711	1921292	0
1712	1921524	0
1713	1922190	0
1714	1922505	0
1715	1923010	0
1716	1923610	0
1717	1924404	0
1718	1925145	0
1719	1925567	0
1720	1925836	0
1721	1927337	0
1722	1927486	0
1723	1928450	0
1724	1928669	0
1725	1929459	0
1726	1929955	0
1727	1930464	0
1728	1931078	0
1729	1932448	0
1730	1932782	0
1731	1933285	0
1732	1933608	0
1733	1934213	0
1734	1934545	0
1735	1935239	0
1736	1935929	0
1737	1937203	0
1738	1937430	0
1739	1937933	0
1740	1938106	0
1741	1939834	0
1742	1939949	0
1743	1940120	0
1744	1940248	0
1745	1940981	0
1746	1941346	0
1747	1941839	0
1748	1941932	0
1749	1942620	0
1750	1942741	0
1751	1943439	0
1752	1943543	0
1753	1944608	0
1754	1944710	0
1755	1944867	0
1756	1945189	0
1757	1945702	0
1758	1946213	0
1759	1946537	0
1760	1946743	0
1761	3751153	0
1762	3750944	0
1763	3750764	0
1764	3750597	0
1765	3750443	0
1766	3750305	0
1767	3750187	0
1768	3750080	0
1769	3749982	0
1770	3749885	0
1771	3749809	0
1772	7381981	0
1773	14688403	0
1774	29135235	0
