Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	126	0
562	126	0
563	126	0
564	126	0
565	126	0
566	126	0
567	126	0
568	126	0
569	126	0
570	126	0
571	126	0
572	126	0
573	126	0
574	126	0
575	126	0
576	126	0
577	126	0
578	126	0
579	126	0
580	126	0
581	128	0
582	128	0
583	128	0
584	128	0
585	128	0
586	128	0
587	128	0
588	128	0
589	128	0
590	128	0
591	128	0
592	128	0
593	128	0
594	128	0
595	128	0
596	128	0
597	128	0
598	128	0
599	128	0
600	128	0
601	128	0
602	128	0
603	128	0
604	128	0
605	128	0
606	128	0
607	128	0
608	128	0
609	128	0
610	128	0
611	128	0
612	128	0
613	128	0
614	128	0
615	128	0
616	128	0
617	128	0
618	128	0
619	128	0
620	128	0
621	128	0
622	128	0
623	128	0
624	128	0
625	128	0
626	128	0
627	128	0
628	128	0
629	128	0
630	128	0
631	128	0
632	128	0
633	128	0
634	128	0
635	128	0
636	128	0
637	128	0
638	128	0
639	128	0
640	128	0
641	252	0
642	252	0
643	252	0
644	252	0
645	252	0
646	252	0
647	252	0
648	252	0
649	252	0
650	252	0
651	252	0
652	252	0
653	252	0
654	252	0
655	252	0
656	252	0
657	252	0
658	252	0
659	252	0
660	252	0
661	252	0
662	252	0
663	252	0
664	252	0
665	252	0
666	252	0
667	252	0
668	252	0
669	252	0
670	252	0
671	252	0
672	252	0
673	252	0
674	252	0
675	252	0
676	252	0
677	252	0
678	252	0
679	252	0
680	252	0
681	256	0
682	256	0
683	256	0
684	256	0
685	256	0
686	256	0
687	256	0
688	256	0
689	256	0
690	256	0
691	256	0
692	256	0
693	256	0
694	256	0
695	256	0
696	256	0
697	256	0
698	256	0
699	256	0
700	256	0
701	256	0
702	256	0
703	256	0
704	256	0
705	256	0
706	256	0
707	256	0
708	256	0
709	256	0
710	256	0
711	256	0
712	256	0
713	256	0
714	256	0
715	256	0
716	256	0
717	256	0
718	256	0
719	256	0
720	256	0
721	502	0
722	502	0
723	502	0
724	504	0
725	504	0
726	504	0
727	504	0
728	504	0
729	504	0
730	504	0
731	504	0
732	504	0
733	504	0
734	504	0
735	504	0
736	504	0
737	504	0
738	504	0
739	504	0
740	504	0
741	504	0
742	504	0
743	502	0
744	502	0
745	502	0
746	502	0
747	502	0
748	502	0
749	502	0
750	502	0
751	502	0
752	502	0
753	502	0
754	502	0
755	502	0
756	502	0
757	502	0
758	502	0
759	502	0
760	502	0
761	502	0
762	502	0
763	502	0
764	502	0
765	502	0
766	502	0
767	502	0
768	502	0
769	502	0
770	502	0
771	502	0
772	502	0
773	502	0
774	502	0
775	502	0
776	502	0
777	502	0
778	502	0
779	502	0
780	502	0
781	510	0
782	510	0
783	510	0
784	510	0
785	510	0
786	510	0
787	510	0
788	510	0
789	510	0
790	510	0
791	510	0
792	510	0
793	510	0
794	510	0
795	510	0
796	510	0
797	510	0
798	510	0
799	510	0
800	510	0
801	988	0
802	988	0
803	988	0
804	988	0
805	990	0
806	990	0
807	994	0
808	993	0
809	993	0
810	993	0
811	993	0
812	993	0
813	993	0
814	993	0
815	993	0
816	993	0
817	993	0
818	993	0
819	993	0
820	993	0
821	993	0
822	993	0
823	993	0
824	993	0
825	993	0
826	993	0
827	993	0
828	995	0
829	995	0
830	995	0
831	995	0
832	997	0
833	996	0
834	998	0
835	998	0
836	998	0
837	998	0
838	998	0
839	998	0
840	998	0
841	998	0
842	998	0
843	998	0
844	998	0
845	1000	0
846	1000	0
847	1000	0
848	1000	0
849	1000	0
850	1002	0
851	1002	0
852	1002	0
853	1002	0
854	1002	0
855	1002	0
856	1002	0
857	1002	0
858	1002	0
859	1002	0
860	1002	0
861	1002	0
862	1002	0
863	1002	0
864	1002	0
865	1002	0
866	1002	0
867	1002	0
868	1002	0
869	1002	0
870	1002	0
871	1002	0
872	1002	0
873	1002	0
874	1002	0
875	1002	0
876	1002	0
877	1002	0
878	1002	0
879	1002	0
880	1002	0
881	1966	0
882	1966	0
883	1966	0
884	1966	0
885	1966	0
886	1966	0
887	1966	0
888	1966	0
889	1970	0
890	1978	0
891	1978	0
892	1978	0
893	1978	0
894	1978	0
895	1978	0
896	1978	0
897	1978	0
898	1978	0
899	1978	0
900	1978	0
901	1978	0
902	1978	0
903	1978	0
904	1978	0
905	1978	0
906	1978	0
907	1980	0
908	1980	0
909	1980	0
910	1980	0
911	1980	0
912	1980	0
913	1980	0
914	1980	0
915	1980	0
916	1980	0
917	1980	0
918	1980	0
919	1980	0
920	1980	0
921	1980	0
922	1980	0
923	1980	0
924	1982	0
925	1982	0
926	1982	0
927	1982	0
928	1982	0
929	1982	0
930	1982	0
931	1982	0
932	1982	0
933	1982	0
934	1982	0
935	1986	0
936	1986	0
937	1986	0
938	1986	0
939	1986	0
940	1988	0
941	1988	0
942	1988	0
943	1992	0
944	1992	0
945	1992	0
946	1992	0
947	1996	0
948	1996	0
949	1996	0
950	1996	0
951	1996	0
952	1996	0
953	1996	0
954	1996	0
955	1996	0
956	1996	0
957	1996	0
958	1996	0
959	1996	0
960	1996	0
961	3876	0
962	3876	0
963	3876	0
964	3876	0
965	3876	0
966	3878	0
967	3880	0
968	3880	0
969	3884	0
970	3884	0
971	3884	0
972	3884	0
973	3908	0
974	3908	0
975	3908	0
976	3908	0
977	3908	0
978	3908	0
979	3912	0
980	3912	0
981	3944	0
982	3944	0
983	3944	0
984	3944	0
985	3944	0
986	3944	0
987	3944	0
988	3944	0
989	3944	0
990	3944	0
991	3944	0
992	3944	0
993	3944	0
994	3944	0
995	3944	0
996	3944	0
997	3944	0
998	3944	0
999	3944	0
1000	3944	0
1001	3944	0
1002	3944	0
1003	3944	0
1004	3948	0
1005	3948	0
1006	3948	0
1007	3948	0
1008	3950	0
1009	3950	0
1010	3952	0
1011	3952	0
1012	3952	0
1013	3958	0
1014	3958	0
1015	3960	0
1016	3960	0
1017	3960	0
1018	3960	0
1019	3960	0
1020	3960	0
1021	3960	0
1022	3960	0
1023	3960	0
1024	3960	0
1025	3960	0
1026	3960	0
1027	3960	0
1028	3960	0
1029	3960	0
1030	3960	0
1031	3960	0
1032	3960	0
1033	3960	0
1034	3960	0
1035	3960	0
1036	3960	0
1037	3960	0
1038	3960	0
1039	3960	0
1040	3960	0
1041	7686	0
1042	7696	0
1043	7696	0
1044	7696	0
1045	7696	0
1046	7696	0
1047	7699	0
1048	7699	0
1049	7699	0
1050	7700	0
1051	7705	0
1052	7706	0
1053	7714	0
1054	7722	0
1055	7722	0
1056	7752	0
1057	7766	0
1058	7766	0
1059	7766	0
1060	7776	0
1061	7776	0
1062	7776	0
1063	7778	0
1064	7778	0
1065	7780	0
1066	7780	0
1067	7780	0
1068	7780	0
1069	7780	0
1070	7780	0
1071	7780	0
1072	7780	0
1073	7780	0
1074	7780	0
1075	7780	0
1076	7782	0
1077	7782	0
1078	7782	0
1079	7786	0
1080	7786	0
1081	7852	0
1082	7852	0
1083	7856	0
1084	7856	0
1085	7856	0
1086	7856	0
1087	7860	0
1088	7860	0
1089	7862	0
1090	7862	0
1091	7862	0
1092	7862	0
1093	7874	0
1094	7874	0
1095	7874	0
1096	7874	0
1097	7874	0
1098	7874	0
1099	7874	0
1100	7876	0
1101	7876	0
1102	7876	0
1103	7876	0
1104	7876	0
1105	7876	0
1106	7876	0
1107	7876	0
1108	7884	0
1109	7884	0
1110	7884	0
1111	7884	0
1112	7884	0
1113	7884	0
1114	7884	0
1115	7884	0
1116	7884	0
1117	7884	0
1118	7884	0
1119	7892	0
1120	7892	0
1121	15272	0
1122	15274	0
1123	15277	0
1124	15276	0
1125	15275	0
1126	15275	0
1127	15282	0
1128	15281	0
1129	15281	0
1130	15283	0
1131	15285	0
1132	15285	0
1133	15287	0
1134	15287	0
1135	15290	0
1136	15302	0
1137	15302	0
1138	15302	0
1139	15380	0
1140	15382	0
1141	15416	0
1142	15416	0
1143	15424	0
1144	15424	0
1145	15435	0
1146	15435	0
1147	15435	0
1148	15437	0
1149	15459	0
1150	15459	0
1151	15459	0
1152	15458	0
1153	15460	0
1154	15462	0
1155	15462	0
1156	15464	0
1157	15464	0
1158	15464	0
1159	15472	0
1160	15472	0
1161	15474	0
1162	15476	0
1163	15478	0
1164	15478	0
1165	15496	0
1166	15496	0
1167	15500	0
1168	15500	0
1169	15504	0
1170	15514	0
1171	15518	0
1172	15518	0
1173	15534	0
1174	15534	0
1175	15534	0
1176	15538	0
1177	15544	0
1178	15548	0
1179	15552	0
1180	15552	0
1181	15680	0
1182	15680	0
1183	15680	0
1184	15680	0
1185	15680	0
1186	15680	0
1187	15680	0
1188	15680	0
1189	15680	0
1190	15680	0
1191	15684	0
1192	15684	0
1193	15688	0
1194	15688	0
1195	15688	0
1196	15688	0
1197	15688	0
1198	15688	0
1199	15688	0
1200	15688	0
1201	30311	0
1202	30311	0
1203	30314	0
1204	30321	0
1205	30326	0
1206	30331	0
1207	30331	0
1208	30330	0
1209	30326	0
1210	30327	0
1211	30326	0
1212	30332	0
1213	30347	0
1214	30347	0
1215	30349	0
1216	30349	0
1217	30369	0
1218	30381	0
1219	30387	0
1220	30388	0
1221	30413	0
1222	30531	0
1223	30531	0
1224	30530	0
1225	30629	0
1226	30628	0
1227	30632	0
1228	30640	0
1229	30639	0
1230	30639	0
1231	30659	0
1232	30667	0
1233	30673	0
1234	30682	0
1235	30684	0
1236	30688	0
1237	30729	0
1238	30731	0
1239	30739	0
1240	30745	0
1241	30753	0
1242	30753	0
1243	30754	0
1244	30760	0
1245	30766	0
1246	30766	0
1247	30770	0
1248	30774	0
1249	30778	0
1250	30796	0
1251	30798	0
1252	30798	0
1253	30802	0
1254	30806	0
1255	30816	0
1256	30852	0
1257	30856	0
1258	30866	0
1259	30866	0
1260	30868	0
1261	30868	0
1262	30876	0
1263	30876	0
1264	30876	0
1265	30880	0
1266	30879	0
1267	30891	0
1268	30899	0
1269	30899	0
1270	30899	0
1271	30903	0
1272	30903	0
1273	30910	0
1274	30910	0
1275	30910	0
1276	30938	0
1277	30954	0
1278	30954	0
1279	30954	0
1280	30954	0
1281	60185	0
1282	60188	0
1283	60205	0
1284	60219	0
1285	60248	0
1286	60282	0
1287	60283	0
1288	60282	0
1289	60289	0
1290	60294	0
1291	60307	0
1292	60308	0
1293	60336	0
1294	60345	0
1295	60351	0
1296	60353	0
1297	60356	0
1298	60359	0
1299	60371	0
1300	60372	0
1301	60384	0
1302	60382	0
1303	60402	0
1304	60406	0
1305	60647	0
1306	60687	0
1307	60691	0
1308	60700	0
1309	60820	0
1310	60830	0
1311	60884	0
1312	60888	0
1313	60910	0
1314	60917	0
1315	60932	0
1316	60934	0
1317	60972	0
1318	60980	0
1319	60988	0
1320	60998	0
1321	61046	0
1322	61048	0
1323	61057	0
1324	61063	0
1325	61087	0
1326	61103	0
1327	61115	0
1328	61115	0
1329	61153	0
1330	61157	0
1331	61191	0
1332	61193	0
1333	61211	0
1334	61215	0
1335	61229	0
1336	61235	0
1337	61243	0
1338	61253	0
1339	61275	0
1340	61276	0
1341	61324	0
1342	61324	0
1343	61332	0
1344	61332	0
1345	61348	0
1346	61347	0
1347	61359	0
1348	61359	0
1349	61363	0
1350	61363	0
1351	61371	0
1352	61371	0
1353	61383	0
1354	61382	0
1355	61386	0
1356	61386	0
1357	61426	0
1358	61426	0
1359	61438	0
1360	61438	0
1361	118806	0
1362	118813	0
1363	118889	0
1364	118900	0
1365	118943	0
1366	119005	0
1367	119043	0
1368	119046	0
1369	119094	0
1370	119107	0
1371	119116	0
1372	119121	0
1373	119176	0
1374	119181	0
1375	119203	0
1376	119236	0
1377	119281	0
1378	119305	0
1379	119329	0
1380	119350	0
1381	119866	0
1382	119870	0
1383	119876	0
1384	119880	0
1385	119910	0
1386	119931	0
1387	120027	0
1388	120495	0
1389	120543	0
1390	120554	0
1391	120648	0
1392	120657	0
1393	120897	0
1394	120926	0
1395	120962	0
1396	120968	0
1397	121104	0
1398	121118	0
1399	121198	0
1400	121210	0
1401	121249	0
1402	121261	0
1403	121279	0
1404	121294	0
1405	121307	0
1406	121347	0
1407	121364	0
1408	121366	0
1409	121422	0
1410	121448	0
1411	121489	0
1412	121517	0
1413	121549	0
1414	121549	0
1415	121569	0
1416	121647	0
1417	121683	0
1418	121705	0
1419	121750	0
1420	121756	0
1421	121906	0
1422	121906	0
1423	121914	0
1424	121922	0
1425	121942	0
1426	121942	0
1427	121960	0
1428	121968	0
1429	121968	0
1430	121966	0
1431	121986	0
1432	121986	0
1433	122014	0
1434	122014	0
1435	122030	0
1436	122030	0
1437	122114	0
1438	122114	0
1439	122150	0
1440	122150	0
1441	235859	0
1442	235859	0
1443	235883	0
1444	235903	0
1445	235947	0
1446	236006	0
1447	236100	0
1448	236108	0
1449	236222	0
1450	236268	0
1451	236310	0
1452	236336	0
1453	236430	0
1454	236463	0
1455	236505	0
1456	236556	0
1457	236633	0
1458	236654	0
1459	236703	0
1460	236728	0
1461	236814	0
1462	236836	0
1463	236871	0
1464	236884	0
1465	237043	0
1466	237060	0
1467	237105	0
1468	237150	0
1469	237242	0
1470	237385	0
1471	238370	0
1472	238385	0
1473	238458	0
1474	238494	0
1475	238550	0
1476	238693	0
1477	239206	0
1478	239237	0
1479	239279	0
1480	239337	0
1481	240420	0
1482	240438	0
1483	240644	0
1484	240658	0
1485	240733	0
1486	240784	0
1487	240815	0
1488	240841	0
1489	240959	0
1490	241003	0
1491	241081	0
1492	241112	0
1493	241182	0
1494	241196	0
1495	241369	0
1496	241476	0
1497	241524	0
1498	241658	0
1499	241743	0
1500	241753	0
1501	241917	0
1502	241933	0
1503	241951	0
1504	241953	0
1505	241993	0
1506	241995	0
1507	242081	0
1508	242089	0
1509	242139	0
1510	242155	0
1511	242180	0
1512	242306	0
1513	242524	0
1514	242524	0
1515	242564	0
1516	242658	0
1517	242728	0
1518	242730	0
1519	242770	0
1520	242788	0
1521	467973	0
1522	467995	0
1523	468122	0
1524	468151	0
1525	468322	0
1526	468412	0
1527	468548	0
1528	468733	0
1529	468833	0
1530	468874	0
1531	468991	0
1532	469037	0
1533	469220	0
1534	469263	0
1535	469319	0
1536	469433	0
1537	469645	0
1538	469687	0
1539	469877	0
1540	469940	0
1541	470161	0
1542	470217	0
1543	470432	0
1544	470477	0
1545	470678	0
1546	470807	0
1547	470880	0
1548	470965	0
1549	471068	0
1550	471109	0
1551	471297	0
1552	471347	0
1553	471490	0
1554	473340	0
1555	473515	0
1556	473563	0
1557	473732	0
1558	473811	0
1559	473891	0
1560	473948	0
1561	475265	0
1562	475295	0
1563	475409	0
1564	475484	0
1565	475569	0
1566	475655	0
1567	475749	0
1568	475798	0
1569	476301	0
1570	476365	0
1571	476457	0
1572	476556	0
1573	476863	0
1574	476899	0
1575	477042	0
1576	477202	0
1577	477601	0
1578	477668	0
1579	477743	0
1580	477773	0
1581	480095	0
1582	480099	0
1583	480121	0
1584	480284	0
1585	480498	0
1586	480503	0
1587	480566	0
1588	480642	0
1589	480878	0
1590	480896	0
1591	481164	0
1592	481164	0
1593	481366	0
1594	481374	0
1595	481401	0
1596	481460	0
1597	481555	0
1598	481682	0
1599	481773	0
1600	481789	0
1601	927728	0
1602	927805	0
1603	927959	0
1604	928059	0
1605	928574	0
1606	928816	0
1607	929100	0
1608	929322	0
1609	930041	0
1610	930108	0
1611	930495	0
1612	930566	0
1613	930902	0
1614	930976	0
1615	931162	0
1616	931468	0
1617	931867	0
1618	931929	0
1619	932252	0
1620	932339	0
1621	932817	0
1622	932931	0
1623	933152	0
1624	933348	0
1625	934068	0
1626	934236	0
1627	934408	0
1628	934533	0
1629	934859	0
1630	934926	0
1631	935454	0
1632	935574	0
1633	935992	0
1634	936129	0
1635	936486	0
1636	936573	0
1637	940516	0
1638	940651	0
1639	940794	0
1640	940939	0
1641	941393	0
1642	941464	0
1643	941727	0
1644	941862	0
1645	943775	0
1646	944532	0
1647	944771	0
1648	944835	0
1649	945407	0
1650	945509	0
1651	945869	0
1652	946046	0
1653	946453	0
1654	946646	0
1655	947511	0
1656	947696	0
1657	947978	0
1658	948117	0
1659	948261	0
1660	948361	0
1661	948762	0
1662	948896	0
1663	948952	0
1664	949140	0
1665	949380	0
1666	949556	0
1667	949875	0
1668	949924	0
1669	950228	0
1670	950290	0
1671	950783	0
1672	950800	0
1673	951472	0
1674	951525	0
1675	951731	0
1676	951894	0
1677	952313	0
1678	952333	0
1679	952493	0
1680	952503	0
1681	1839818	0
1682	1839936	0
1683	1840281	0
1684	1840965	0
1685	1841795	0
1686	1842125	0
1687	1842724	0
1688	1843003	0
1689	1844309	0
1690	1845009	0
1691	1845578	0
1692	1845726	0
1693	1846452	0
1694	1846609	0
1695	1846989	0
1696	1847413	0
1697	1848495	0
1698	1848614	0
1699	1849361	0
1700	1849572	0
1701	1850584	0
1702	1850844	0
1703	1851417	0
1704	1851536	0
1705	1852473	0
1706	1853002	0
1707	1853275	0
1708	1853528	0
1709	1854336	0
1710	1854475	0
1711	1855282	0
1712	1855472	0
1713	1856378	0
1714	1856684	0
1715	1857081	0
1716	1857912	0
1717	1858859	0
1718	1859058	0
1719	1859437	0
1720	1867146	0
1721	1868481	0
1722	1868647	0
1723	1869116	0
1724	1869313	0
1725	1869845	0
1726	1870403	0
1727	1871005	0
1728	1871131	0
1729	1875363	0
1730	1875586	0
1731	1877123	0
1732	1877453	0
1733	1878061	0
1734	1878340	0
1735	1878972	0
1736	1879390	0
1737	1879864	0
1738	1880651	0
1739	1881006	0
1740	1881177	0
1741	1883171	0
1742	1883534	0
1743	1883810	0
1744	1884081	0
1745	1884622	0
1746	1884897	0
1747	1885241	0
1748	1885338	0
1749	1885914	0
1750	1886127	0
1751	1886599	0
1752	1886623	0
1753	1888058	0
1754	1888121	0
1755	1888916	0
1756	1889351	0
1757	1889938	0
1758	1890324	0
1759	1890964	0
1760	1891029	0
1761	3640213	0
1762	3640008	0
1763	3639829	0
1764	3639663	0
1765	3639532	0
1766	3639412	0
1767	3639298	0
1768	3639193	0
1769	3639108	0
1770	3639026	0
1771	3638948	0
1772	7159930	0
1773	14251073	0
