Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	1
402	32	1
403	32	1
404	32	1
405	32	1
406	32	1
407	32	1
408	32	1
409	32	1
410	32	1
411	32	1
412	32	1
413	32	1
414	32	1
415	32	1
416	32	1
417	32	1
418	32	1
419	32	1
420	32	1
421	32	1
422	32	1
423	32	1
424	32	1
425	32	1
426	32	1
427	32	1
428	32	1
429	32	1
430	32	1
431	32	1
432	32	1
433	32	1
434	32	1
435	32	1
436	32	1
437	32	1
438	32	1
439	32	1
440	32	1
441	32	1
442	32	1
443	32	1
444	32	1
445	32	1
446	32	1
447	32	1
448	32	1
449	32	1
450	32	1
451	32	1
452	32	1
453	32	1
454	32	1
455	32	1
456	32	1
457	32	1
458	32	1
459	32	1
460	32	1
461	32	1
462	32	1
463	32	1
464	32	1
465	32	1
466	32	1
467	32	1
468	32	1
469	32	1
470	32	1
471	32	1
472	32	1
473	32	1
474	32	1
475	32	1
476	32	1
477	32	1
478	32	1
479	32	1
480	32	1
481	64	2
482	64	2
483	64	2
484	64	2
485	64	2
486	64	2
487	64	2
488	64	2
489	64	2
490	64	2
491	64	2
492	64	2
493	64	2
494	64	2
495	64	2
496	64	2
497	64	2
498	64	2
499	64	2
500	64	2
501	64	2
502	64	2
503	64	2
504	64	2
505	64	2
506	64	2
507	64	2
508	64	2
509	64	2
510	64	2
511	64	2
512	64	2
513	64	2
514	64	2
515	64	2
516	64	2
517	64	2
518	64	2
519	64	2
520	64	2
521	64	2
522	64	2
523	64	2
524	64	2
525	64	2
526	64	2
527	64	2
528	64	2
529	64	2
530	64	2
531	64	2
532	64	2
533	64	2
534	64	2
535	64	2
536	64	2
537	64	2
538	64	2
539	64	2
540	64	2
541	64	2
542	64	2
543	64	2
544	64	2
545	64	2
546	64	2
547	64	2
548	64	2
549	64	2
550	64	2
551	64	2
552	64	2
553	64	2
554	64	2
555	64	2
556	64	2
557	64	2
558	64	2
559	64	2
560	64	2
561	128	4
562	128	4
563	128	4
564	128	4
565	128	4
566	128	4
567	128	4
568	128	4
569	128	4
570	128	4
571	128	4
572	128	4
573	128	4
574	128	4
575	128	4
576	128	4
577	128	4
578	128	4
579	128	4
580	128	4
581	128	4
582	128	4
583	128	4
584	128	4
585	128	4
586	128	4
587	128	4
588	128	4
589	128	4
590	128	4
591	128	4
592	128	4
593	128	4
594	128	4
595	128	4
596	128	4
597	128	4
598	128	4
599	128	4
600	128	4
601	128	4
602	128	4
603	128	4
604	128	4
605	128	4
606	128	4
607	128	4
608	128	4
609	128	4
610	128	4
611	128	4
612	128	4
613	128	4
614	128	4
615	128	4
616	128	4
617	128	4
618	128	4
619	128	4
620	128	4
621	128	4
622	128	4
623	128	4
624	128	4
625	128	4
626	128	4
627	128	4
628	128	4
629	128	4
630	128	4
631	128	4
632	128	4
633	128	4
634	128	4
635	128	4
636	128	4
637	128	4
638	128	4
639	128	4
640	128	4
641	252	4
642	252	4
643	252	4
644	252	4
645	252	4
646	252	4
647	252	4
648	252	4
649	252	4
650	252	4
651	252	4
652	252	4
653	252	4
654	252	4
655	252	4
656	252	4
657	252	4
658	252	4
659	252	4
660	252	4
661	252	4
662	252	4
663	252	4
664	252	4
665	252	4
666	252	4
667	252	4
668	252	4
669	252	4
670	252	4
671	252	4
672	252	4
673	252	4
674	252	4
675	252	4
676	252	4
677	252	4
678	252	4
679	252	4
680	254	4
681	256	4
682	256	4
683	256	4
684	256	4
685	256	4
686	256	4
687	256	4
688	256	4
689	256	4
690	256	4
691	256	4
692	256	4
693	256	4
694	256	4
695	256	4
696	256	4
697	256	4
698	256	4
699	256	4
700	256	4
701	256	4
702	256	4
703	256	4
704	256	4
705	256	4
706	256	4
707	256	4
708	256	4
709	256	4
710	256	4
711	256	4
712	256	4
713	256	4
714	256	4
715	256	4
716	256	4
717	256	4
718	256	4
719	256	4
720	256	4
721	500	7
722	499	7
723	499	7
724	499	7
725	499	7
726	499	7
727	499	7
728	499	7
729	499	7
730	499	7
731	499	7
732	499	7
733	499	7
734	499	7
735	499	7
736	499	7
737	499	7
738	499	7
739	499	7
740	499	7
741	501	7
742	501	7
743	500	7
744	500	7
745	500	7
746	500	7
747	500	7
748	500	7
749	500	7
750	500	7
751	500	7
752	500	7
753	500	7
754	500	7
755	500	7
756	500	7
757	500	7
758	500	7
759	500	7
760	500	7
761	500	7
762	500	7
763	500	7
764	500	7
765	500	7
766	500	7
767	500	7
768	500	7
769	500	7
770	500	7
771	500	7
772	500	7
773	502	7
774	502	7
775	502	7
776	502	7
777	502	7
778	502	7
779	502	7
780	502	7
781	502	7
782	502	7
783	502	7
784	502	7
785	502	7
786	502	7
787	502	7
788	502	7
789	502	7
790	502	7
791	502	7
792	502	7
793	502	7
794	502	7
795	502	7
796	502	7
797	502	7
798	502	7
799	506	7
800	506	7
801	990	8
802	990	8
803	990	8
804	990	8
805	990	8
806	990	8
807	990	8
808	990	8
809	990	8
810	990	8
811	990	8
812	990	8
813	990	8
814	990	8
815	990	8
816	990	8
817	990	8
818	990	8
819	990	8
820	990	8
821	990	8
822	990	8
823	990	8
824	990	8
825	990	8
826	990	8
827	990	8
828	990	8
829	990	8
830	990	8
831	990	8
832	990	8
833	990	8
834	992	8
835	992	8
836	992	8
837	992	8
838	992	8
839	992	8
840	992	8
841	996	8
842	996	8
843	996	8
844	996	8
845	996	8
846	996	8
847	996	8
848	996	8
849	996	8
850	996	8
851	996	8
852	996	8
853	996	8
854	998	8
855	1000	8
856	1000	8
857	1000	8
858	1000	8
859	1000	8
860	1000	8
861	1000	8
862	1000	8
863	1000	8
864	1000	8
865	1000	8
866	1000	8
867	1000	8
868	1000	8
869	1000	8
870	1000	8
871	1000	8
872	1000	8
873	1000	8
874	1000	8
875	1000	8
876	1000	8
877	1000	8
878	1000	8
879	1000	8
880	1000	8
881	1948	13
882	1950	13
883	1950	13
884	1950	13
885	1950	13
886	1950	13
887	1950	13
888	1950	13
889	1950	13
890	1950	13
891	1950	13
892	1952	13
893	1952	13
894	1952	13
895	1952	13
896	1952	13
897	1952	13
898	1952	13
899	1952	13
900	1952	13
901	1952	13
902	1952	13
903	1952	13
904	1952	13
905	1958	13
906	1958	13
907	1958	13
908	1958	13
909	1960	13
910	1960	13
911	1960	13
912	1960	13
913	1960	13
914	1960	13
915	1960	13
916	1960	13
917	1960	13
918	1970	13
919	1970	13
920	1970	13
921	1978	13
922	1978	13
923	1978	13
924	1978	13
925	1978	13
926	1978	13
927	1980	13
928	1980	13
929	1980	13
930	1980	13
931	1980	13
932	1980	13
933	1980	13
934	1980	13
935	1980	13
936	1980	13
937	1980	13
938	1980	13
939	1980	13
940	1980	13
941	1988	14
942	1988	14
943	1988	14
944	1988	14
945	1988	14
946	1988	14
947	1992	14
948	1992	14
949	1992	14
950	1992	14
951	1992	14
952	1992	14
953	1992	14
954	1992	14
955	1992	14
956	1992	14
957	1992	14
958	1992	14
959	1992	14
960	1992	14
961	3876	30
962	3875	30
963	3879	30
964	3879	30
965	3879	30
966	3881	30
967	3881	30
968	3880	30
969	3882	30
970	3882	30
971	3881	30
972	3881	30
973	3881	30
974	3881	30
975	3881	30
976	3883	30
977	3883	30
978	3883	30
979	3883	30
980	3883	30
981	3883	30
982	3883	30
983	3887	30
984	3887	30
985	3887	30
986	3887	30
987	3889	30
988	3889	30
989	3893	30
990	3893	30
991	3893	30
992	3893	30
993	3893	30
994	3893	30
995	3893	30
996	3893	30
997	3893	30
998	3893	30
999	3893	30
1000	3892	30
1001	3892	30
1002	3892	30
1003	3892	30
1004	3896	30
1005	3896	30
1006	3896	30
1007	3896	30
1008	3898	30
1009	3902	31
1010	3902	31
1011	3902	31
1012	3902	31
1013	3902	31
1014	3902	31
1015	3902	31
1016	3902	31
1017	3906	31
1018	3906	31
1019	3906	31
1020	3906	31
1021	3906	31
1022	3906	31
1023	3906	31
1024	3906	31
1025	3906	31
1026	3906	31
1027	3906	31
1028	3906	31
1029	3906	31
1030	3906	31
1031	3906	31
1032	3906	31
1033	3906	31
1034	3906	31
1035	3910	31
1036	3910	31
1037	3934	31
1038	3934	31
1039	3934	31
1040	3934	31
1041	7694	73
1042	7696	73
1043	7696	73
1044	7706	73
1045	7708	73
1046	7709	73
1047	7709	73
1048	7709	73
1049	7709	73
1050	7709	73
1051	7715	73
1052	7715	73
1053	7719	73
1054	7723	73
1055	7723	73
1056	7723	73
1057	7727	73
1058	7727	73
1059	7727	73
1060	7737	73
1061	7737	73
1062	7737	73
1063	7737	73
1064	7739	73
1065	7739	73
1066	7738	73
1067	7740	73
1068	7742	73
1069	7742	73
1070	7742	73
1071	7746	73
1072	7746	73
1073	7752	73
1074	7760	73
1075	7760	73
1076	7760	73
1077	7766	73
1078	7766	73
1079	7766	73
1080	7766	73
1081	7766	73
1082	7766	73
1083	7766	73
1084	7766	73
1085	7766	73
1086	7768	73
1087	7768	73
1088	7768	73
1089	7768	73
1090	7768	73
1091	7768	73
1092	7768	73
1093	7768	73
1094	7768	73
1095	7768	73
1096	7768	73
1097	7770	73
1098	7770	73
1099	7770	73
1100	7770	73
1101	7770	73
1102	7770	73
1103	7770	73
1104	7770	73
1105	7770	73
1106	7770	73
1107	7770	73
1108	7770	73
1109	7770	73
1110	7770	73
1111	7770	73
1112	7770	73
1113	7778	73
1114	7778	73
1115	7778	73
1116	7778	73
1117	7778	73
1118	7778	73
1119	7778	73
1120	7782	73
1121	15184	134
1122	15184	134
1123	15198	134
1124	15200	134
1125	15222	134
1126	15224	134
1127	15236	134
1128	15235	134
1129	15239	134
1130	15239	134
1131	15243	134
1132	15243	134
1133	15243	134
1134	15247	134
1135	15253	135
1136	15264	135
1137	15264	135
1138	15265	135
1139	15265	135
1140	15267	135
1141	15304	135
1142	15304	135
1143	15304	135
1144	15305	135
1145	15313	135
1146	15313	135
1147	15321	135
1148	15323	135
1149	15323	135
1150	15323	135
1151	15323	135
1152	15333	135
1153	15335	135
1154	15337	135
1155	15339	135
1156	15371	136
1157	15371	136
1158	15373	136
1159	15377	136
1160	15379	136
1161	15411	136
1162	15411	136
1163	15411	136
1164	15411	136
1165	15427	136
1166	15435	136
1167	15441	136
1168	15441	136
1169	15455	136
1170	15457	136
1171	15457	136
1172	15457	136
1173	15481	136
1174	15481	136
1175	15487	136
1176	15486	136
1177	15486	136
1178	15486	136
1179	15494	136
1180	15494	136
1181	15494	136
1182	15494	136
1183	15496	136
1184	15496	136
1185	15508	137
1186	15508	137
1187	15508	137
1188	15508	137
1189	15508	137
1190	15508	137
1191	15508	137
1192	15508	137
1193	15520	137
1194	15520	137
1195	15520	137
1196	15520	137
1197	15520	137
1198	15520	137
1199	15520	137
1200	15520	137
1201	30184	307
1202	30188	307
1203	30186	307
1204	30200	307
1205	30200	307
1206	30234	309
1207	30238	309
1208	30239	309
1209	30242	309
1210	30253	309
1211	30263	309
1212	30267	309
1213	30267	309
1214	30267	309
1215	30271	309
1216	30278	309
1217	30304	310
1218	30307	310
1219	30306	310
1220	30308	310
1221	30323	310
1222	30324	310
1223	30326	310
1224	30330	310
1225	30329	310
1226	30331	310
1227	30343	310
1228	30346	310
1229	30360	310
1230	30364	310
1231	30388	311
1232	30388	311
1233	30420	311
1234	30422	311
1235	30428	311
1236	30432	311
1237	30434	311
1238	30438	311
1239	30448	311
1240	30470	311
1241	30540	312
1242	30540	312
1243	30548	312
1244	30549	312
1245	30551	312
1246	30553	312
1247	30558	312
1248	30558	312
1249	30558	312
1250	30572	312
1251	30576	312
1252	30578	312
1253	30586	312
1254	30588	312
1255	30596	312
1256	30630	312
1257	30646	312
1258	30658	312
1259	30658	312
1260	30658	312
1261	30676	312
1262	30684	312
1263	30688	312
1264	30688	312
1265	30687	312
1266	30687	312
1267	30691	312
1268	30691	312
1269	30711	312
1270	30719	312
1271	30719	312
1272	30719	312
1273	30719	312
1274	30719	312
1275	30786	312
1276	30786	312
1277	30786	312
1278	30786	312
1279	30798	312
1280	30798	312
1281	59908	617
1282	59920	617
1283	59930	617
1284	59933	617
1285	59956	617
1286	59992	617
1287	60071	619
1288	60072	619
1289	60074	619
1290	60092	619
1291	60102	619
1292	60106	619
1293	60143	620
1294	60146	620
1295	60149	620
1296	60162	620
1297	60187	621
1298	60187	621
1299	60200	621
1300	60202	621
1301	60257	621
1302	60257	621
1303	60265	621
1304	60266	621
1305	60313	623
1306	60345	623
1307	60355	623
1308	60356	623
1309	60394	623
1310	60395	623
1311	60395	623
1312	60401	624
1313	60406	624
1314	60409	624
1315	60427	624
1316	60431	624
1317	60435	624
1318	60438	624
1319	60442	624
1320	60461	624
1321	60559	626
1322	60562	626
1323	60580	626
1324	60582	626
1325	60588	626
1326	60616	626
1327	60621	626
1328	60627	626
1329	60641	626
1330	60645	626
1331	60653	626
1332	60671	627
1333	60715	628
1334	60719	628
1335	60739	628
1336	60749	628
1337	60765	629
1338	60775	630
1339	60795	630
1340	60798	630
1341	60966	633
1342	60966	633
1343	60966	633
1344	60966	633
1345	60965	633
1346	60965	633
1347	61033	633
1348	61033	633
1349	61037	633
1350	61045	633
1351	61047	633
1352	61047	633
1353	61051	634
1354	61050	634
1355	61058	634
1356	61090	635
1357	61124	635
1358	61124	635
1359	61136	635
1360	61136	635
1361	118668	1198
1362	118687	1198
1363	118697	1199
1364	118719	1200
1365	118751	1200
1366	118787	1201
1367	118802	1202
1368	118922	1203
1369	118952	1203
1370	118977	1204
1371	118999	1204
1372	119006	1204
1373	119081	1204
1374	119100	1204
1375	119112	1204
1376	119162	1204
1377	119188	1204
1378	119197	1205
1379	119230	1205
1380	119242	1205
1381	119282	1206
1382	119293	1206
1383	119317	1206
1384	119326	1206
1385	119360	1207
1386	119443	1207
1387	119478	1207
1388	119504	1208
1389	119550	1208
1390	119555	1209
1391	119671	1210
1392	119684	1211
1393	119726	1211
1394	119881	1213
1395	119897	1214
1396	119901	1214
1397	119915	1214
1398	119934	1214
1399	120018	1215
1400	120037	1215
1401	120193	1217
1402	120197	1217
1403	120225	1217
1404	120239	1217
1405	120242	1217
1406	120251	1217
1407	120263	1217
1408	120277	1217
1409	120423	1219
1410	120431	1219
1411	120481	1219
1412	120513	1219
1413	120563	1219
1414	120573	1219
1415	120595	1219
1416	120599	1220
1417	120623	1221
1418	120645	1221
1419	120669	1221
1420	120673	1221
1421	120743	1221
1422	120743	1221
1423	120755	1221
1424	120767	1221
1425	120883	1222
1426	120949	1224
1427	120973	1224
1428	120981	1224
1429	121021	1225
1430	121029	1225
1431	121069	1225
1432	121071	1225
1433	121131	1225
1434	121131	1225
1435	121139	1225
1436	121149	1225
1437	121179	1225
1438	121305	1227
1439	121331	1228
1440	121331	1228
1441	235519	2337
1442	235551	2337
1443	235605	2339
1444	235635	2339
1445	235726	2340
1446	235739	2340
1447	235846	2340
1448	235873	2340
1449	236197	2343
1450	236229	2343
1451	236351	2343
1452	236359	2343
1453	236488	2345
1454	236503	2345
1455	236548	2345
1456	236636	2345
1457	236689	2345
1458	236715	2345
1459	236836	2347
1460	236861	2347
1461	236981	2350
1462	236997	2351
1463	237054	2352
1464	237069	2352
1465	237135	2352
1466	237188	2353
1467	237244	2355
1468	237303	2356
1469	237372	2357
1470	237387	2357
1471	237492	2359
1472	237532	2360
1473	237572	2360
1474	237593	2361
1475	237669	2362
1476	237805	2364
1477	237899	2366
1478	237939	2366
1479	237975	2367
1480	238010	2368
1481	238131	2368
1482	238145	2369
1483	238188	2370
1484	238213	2370
1485	238293	2372
1486	238331	2374
1487	238412	2376
1488	238429	2377
1489	238483	2377
1490	238508	2377
1491	238571	2378
1492	238586	2378
1493	238690	2379
1494	238702	2379
1495	238758	2379
1496	238880	2379
1497	239093	2380
1498	239130	2381
1499	239178	2381
1500	239185	2381
1501	239304	2384
1502	239303	2384
1503	239379	2384
1504	239380	2384
1505	239423	2384
1506	239480	2384
1507	239514	2384
1508	239514	2384
1509	239566	2385
1510	239574	2385
1511	239630	2385
1512	239756	2385
1513	240078	2386
1514	240086	2386
1515	240130	2386
1516	240288	2388
1517	240344	2388
1518	240344	2388
1519	240550	2390
1520	240558	2390
1521	466511	4599
1522	466531	4599
1523	466622	4599
1524	466704	4599
1525	466915	4602
1526	467030	4603
1527	467137	4604
1528	467295	4605
1529	467801	4610
1530	468337	4615
1531	468434	4617
1532	468485	4618
1533	468630	4620
1534	468673	4620
1535	468773	4621
1536	468960	4622
1537	469118	4623
1538	469134	4624
1539	469325	4625
1540	469367	4626
1541	470114	4634
1542	470286	4635
1543	470430	4639
1544	470460	4640
1545	470731	4640
1546	470949	4645
1547	471058	4645
1548	471117	4645
1549	471278	4646
1550	471311	4646
1551	471486	4647
1552	471528	4647
1553	471678	4648
1554	471732	4649
1555	471898	4649
1556	472111	4650
1557	472499	4655
1558	472562	4655
1559	472637	4657
1560	472727	4658
1561	473121	4660
1562	473153	4661
1563	473232	4661
1564	473282	4661
1565	473491	4661
1566	473591	4661
1567	473681	4663
1568	473712	4664
1569	474031	4664
1570	474086	4664
1571	474193	4664
1572	474279	4666
1573	474405	4667
1574	474453	4667
1575	474559	4667
1576	474701	4668
1577	474807	4670
1578	474868	4671
1579	474992	4674
1580	475026	4674
1581	475136	4677
1582	475160	4678
1583	475215	4678
1584	475247	4680
1585	475603	4684
1586	475667	4684
1587	475718	4685
1588	475734	4687
1589	475808	4687
1590	475868	4687
1591	476097	4688
1592	476098	4688
1593	476232	4694
1594	476271	4694
1595	476309	4695
1596	476357	4696
1597	476552	4697
1598	476554	4697
1599	476789	4700
1600	476816	4701
1601	923658	9042
1602	923750	9043
1603	923980	9046
1604	924135	9049
1605	924520	9052
1606	924708	9055
1607	925134	9059
1608	925192	9059
1609	925751	9067
1610	925847	9069
1611	927375	9080
1612	927761	9082
1613	928089	9088
1614	928170	9088
1615	928377	9092
1616	928644	9094
1617	929010	9096
1618	929107	9099
1619	929601	9102
1620	930305	9110
1621	930803	9117
1622	931039	9120
1623	931290	9123
1624	931356	9124
1625	932210	9134
1626	932436	9136
1627	932593	9137
1628	932743	9138
1629	933153	9140
1630	933232	9140
1631	933718	9145
1632	934354	9152
1633	935041	9162
1634	935171	9164
1635	935447	9168
1636	935733	9169
1637	936115	9171
1638	936247	9173
1639	936364	9174
1640	936508	9176
1641	938872	9201
1642	938937	9203
1643	939279	9207
1644	939347	9207
1645	939590	9212
1646	940255	9218
1647	940419	9221
1648	940495	9221
1649	940806	9225
1650	940959	9226
1651	941217	9228
1652	941443	9229
1653	941799	9230
1654	941980	9232
1655	942246	9237
1656	942470	9239
1657	943203	9250
1658	943351	9250
1659	943695	9253
1660	943761	9254
1661	944184	9257
1662	944240	9257
1663	944356	9259
1664	944407	9259
1665	944805	9263
1666	944929	9263
1667	945178	9266
1668	945234	9266
1669	945490	9267
1670	945552	9268
1671	945724	9269
1672	945723	9269
1673	946440	9277
1674	946516	9279
1675	946613	9280
1676	946795	9280
1677	946997	9282
1678	946998	9282
1679	947195	9285
1680	947233	9286
1681	1832423	18032
1682	1832737	18038
1683	1833267	18042
1684	1833489	18043
1685	1834286	18051
1686	1834645	18054
1687	1835251	18060
1688	1835679	18067
1689	1836280	18072
1690	1837088	18082
1691	1837576	18089
1692	1839831	18111
1693	1840747	18116
1694	1840974	18117
1695	1841281	18119
1696	1841688	18122
1697	1842576	18130
1698	1842668	18130
1699	1843454	18140
1700	1843635	18142
1701	1844591	18150
1702	1845235	18154
1703	1845977	18161
1704	1846095	18164
1705	1847832	18178
1706	1848555	18189
1707	1848931	18191
1708	1849637	18195
1709	1850442	18205
1710	1850700	18210
1711	1852656	18232
1712	1852872	18234
1713	1853886	18247
1714	1854209	18249
1715	1854691	18257
1716	1855302	18261
1717	1856113	18264
1718	1856311	18267
1719	1856716	18269
1720	1857095	18272
1721	1858397	18285
1722	1858499	18286
1723	1859127	18294
1724	1859346	18295
1725	1859910	18301
1726	1860870	18309
1727	1861319	18313
1728	1861454	18313
1729	1862079	18321
1730	1862461	18323
1731	1863803	18333
1732	1864052	18334
1733	1864809	18341
1734	1865049	18344
1735	1865816	18349
1736	1866656	18358
1737	1867905	18381
1738	1868655	18394
1739	1869100	18398
1740	1869255	18400
1741	1872002	18426
1742	1872290	18427
1743	1872514	18428
1744	1872862	18431
1745	1874253	18444
1746	1874532	18449
1747	1874919	18454
1748	1874992	18456
1749	1875471	18461
1750	1875616	18461
1751	1877176	18474
1752	1877179	18474
1753	1878078	18482
1754	1878149	18482
1755	1878381	18486
1756	1878677	18491
1757	1879223	18498
1758	1879489	18503
1759	1879980	18508
1760	1880022	18510
1761	3634535	35914
1762	3634420	35914
1763	3634309	35914
1764	3634205	35914
1765	3634118	35914
1766	3634033	35914
1767	3633951	35914
1768	3633876	35914
1769	3633785	35914
1770	3633715	35914
1771	3633642	35914
1772	7148430	71031
1773	14226300	141418
1774	28270325	280332
