Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	30	0
402	30	0
403	30	0
404	30	0
405	30	0
406	30	0
407	30	0
408	30	0
409	30	0
410	30	0
411	30	0
412	30	0
413	30	0
414	30	0
415	30	0
416	30	0
417	30	0
418	30	0
419	30	0
420	30	0
421	30	0
422	30	0
423	30	0
424	30	0
425	30	0
426	30	0
427	30	0
428	30	0
429	30	0
430	30	0
431	30	0
432	30	0
433	30	0
434	30	0
435	30	0
436	30	0
437	30	0
438	30	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	60	0
482	60	0
483	60	0
484	60	0
485	60	0
486	60	0
487	60	0
488	60	0
489	60	0
490	60	0
491	60	0
492	60	0
493	60	0
494	60	0
495	60	0
496	60	0
497	60	0
498	60	0
499	60	0
500	60	0
501	60	0
502	60	0
503	60	0
504	60	0
505	60	0
506	60	0
507	60	0
508	60	0
509	60	0
510	60	0
511	60	0
512	60	0
513	60	0
514	60	0
515	60	0
516	60	0
517	60	0
518	60	0
519	60	0
520	60	0
521	60	0
522	60	0
523	60	0
524	60	0
525	60	0
526	60	0
527	60	0
528	60	0
529	60	0
530	60	0
531	60	0
532	60	0
533	60	0
534	60	0
535	60	0
536	60	0
537	60	0
538	60	0
539	60	0
540	60	0
541	60	0
542	60	0
543	60	0
544	60	0
545	60	0
546	60	0
547	60	0
548	60	0
549	60	0
550	60	0
551	60	0
552	60	0
553	60	0
554	60	0
555	60	0
556	60	0
557	64	0
558	64	0
559	64	0
560	64	0
561	120	0
562	120	0
563	120	0
564	120	0
565	120	0
566	120	0
567	120	0
568	120	0
569	120	0
570	120	0
571	120	0
572	120	0
573	120	0
574	120	0
575	120	0
576	120	0
577	120	0
578	120	0
579	120	0
580	120	0
581	120	0
582	120	0
583	120	0
584	120	0
585	120	0
586	120	0
587	120	0
588	120	0
589	120	0
590	120	0
591	120	0
592	120	0
593	120	0
594	120	0
595	120	0
596	120	0
597	120	0
598	120	0
599	120	0
600	120	0
601	120	0
602	120	0
603	120	0
604	120	0
605	120	0
606	120	0
607	120	0
608	120	0
609	120	0
610	120	0
611	120	0
612	120	0
613	120	0
614	120	0
615	120	0
616	120	0
617	120	0
618	120	0
619	120	0
620	120	0
621	120	0
622	120	0
623	120	0
624	120	0
625	120	0
626	120	0
627	120	0
628	120	0
629	120	0
630	120	0
631	120	0
632	120	0
633	120	0
634	120	0
635	120	0
636	120	0
637	120	0
638	120	0
639	120	0
640	120	0
641	232	0
642	232	0
643	232	0
644	232	0
645	232	0
646	232	0
647	232	0
648	232	0
649	232	0
650	232	0
651	232	0
652	232	0
653	232	0
654	232	0
655	232	0
656	232	0
657	232	0
658	232	0
659	232	0
660	232	0
661	232	0
662	232	0
663	232	0
664	232	0
665	232	0
666	232	0
667	232	0
668	232	0
669	232	0
670	232	0
671	232	0
672	232	0
673	232	0
674	232	0
675	240	0
676	240	0
677	240	0
678	240	0
679	240	0
680	240	0
681	240	0
682	240	0
683	240	0
684	240	0
685	240	0
686	240	0
687	240	0
688	240	0
689	240	0
690	240	0
691	240	0
692	240	0
693	240	0
694	240	0
695	240	0
696	240	0
697	240	0
698	240	0
699	240	0
700	240	0
701	240	0
702	240	0
703	240	0
704	240	0
705	240	0
706	240	0
707	240	0
708	240	0
709	240	0
710	240	0
711	240	0
712	240	0
713	240	0
714	240	0
715	240	0
716	240	0
717	240	0
718	240	0
719	240	0
720	240	0
721	464	0
722	464	0
723	464	0
724	464	0
725	464	0
726	464	0
727	464	0
728	464	0
729	464	0
730	464	0
731	464	0
732	464	0
733	464	0
734	464	0
735	464	0
736	464	0
737	464	0
738	464	0
739	464	0
740	464	0
741	464	0
742	464	0
743	464	0
744	464	0
745	464	0
746	464	0
747	464	0
748	464	0
749	464	0
750	464	0
751	464	0
752	464	0
753	464	0
754	464	0
755	464	0
756	464	0
757	464	0
758	464	0
759	464	0
760	464	0
761	464	0
762	464	0
763	464	0
764	464	0
765	464	0
766	464	0
767	464	0
768	464	0
769	464	0
770	464	0
771	464	0
772	464	0
773	464	0
774	464	0
775	464	0
776	464	0
777	464	0
778	464	0
779	464	0
780	464	0
781	464	0
782	464	0
783	464	0
784	464	0
785	464	0
786	464	0
787	464	0
788	464	0
789	464	0
790	464	0
791	464	0
792	464	0
793	480	0
794	480	0
795	480	0
796	480	0
797	480	0
798	480	0
799	480	0
800	480	0
801	928	0
802	928	0
803	928	0
804	928	0
805	928	0
806	928	0
807	928	0
808	928	0
809	928	0
810	928	0
811	928	0
812	928	0
813	928	0
814	928	0
815	928	0
816	928	0
817	928	0
818	928	0
819	928	0
820	928	0
821	928	0
822	928	0
823	928	0
824	928	0
825	928	0
826	928	0
827	928	0
828	928	0
829	928	0
830	928	0
831	928	0
832	928	0
833	928	0
834	928	0
835	928	0
836	928	0
837	928	0
838	928	0
839	928	0
840	928	0
841	928	0
842	928	0
843	928	0
844	928	0
845	928	0
846	928	0
847	928	0
848	928	0
849	928	0
850	928	0
851	928	0
852	928	0
853	928	0
854	928	0
855	928	0
856	928	0
857	928	0
858	928	0
859	928	0
860	928	0
861	928	0
862	928	0
863	928	0
864	928	0
865	928	0
866	928	0
867	928	0
868	928	0
869	928	0
870	928	0
871	928	0
872	928	0
873	928	0
874	928	0
875	928	0
876	928	0
877	928	0
878	928	0
879	928	0
880	928	0
881	1820	0
882	1820	0
883	1819	0
884	1819	0
885	1819	0
886	1819	0
887	1819	0
888	1819	0
889	1820	0
890	1820	0
891	1820	0
892	1820	0
893	1820	0
894	1820	0
895	1820	0
896	1820	0
897	1820	0
898	1820	0
899	1820	0
900	1820	0
901	1820	0
902	1820	0
903	1820	0
904	1820	0
905	1820	0
906	1820	0
907	1820	0
908	1820	0
909	1820	0
910	1820	0
911	1852	0
912	1852	0
913	1854	0
914	1854	0
915	1854	0
916	1854	0
917	1854	0
918	1854	0
919	1854	0
920	1854	0
921	1854	0
922	1854	0
923	1854	0
924	1854	0
925	1854	0
926	1854	0
927	1854	0
928	1854	0
929	1854	0
930	1854	0
931	1854	0
932	1854	0
933	1854	0
934	1854	0
935	1854	0
936	1854	0
937	1854	0
938	1854	0
939	1854	0
940	1854	0
941	1854	0
942	1854	0
943	1854	0
944	1854	0
945	1854	0
946	1854	0
947	1854	0
948	1854	0
949	1854	0
950	1854	0
951	1854	0
952	1854	0
953	1854	0
954	1854	0
955	1854	0
956	1854	0
957	1854	0
958	1854	0
959	1854	0
960	1854	0
961	3622	0
962	3621	0
963	3621	0
964	3621	0
965	3621	0
966	3621	0
967	3621	0
968	3621	0
969	3621	0
970	3621	0
971	3621	0
972	3621	0
973	3621	0
974	3621	0
975	3620	0
976	3619	0
977	3623	0
978	3623	0
979	3623	0
980	3625	0
981	3625	0
982	3627	0
983	3627	0
984	3627	0
985	3629	0
986	3628	0
987	3628	0
988	3628	0
989	3628	0
990	3627	0
991	3627	0
992	3627	0
993	3627	0
994	3627	0
995	3627	0
996	3627	0
997	3629	0
998	3629	0
999	3629	0
1000	3629	0
1001	3631	0
1002	3631	0
1003	3631	0
1004	3631	0
1005	3631	0
1006	3631	0
1007	3630	0
1008	3630	0
1009	3630	0
1010	3630	0
1011	3632	0
1012	3632	0
1013	3632	0
1014	3632	0
1015	3632	0
1016	3632	0
1017	3634	0
1018	3634	0
1019	3634	0
1020	3634	0
1021	3634	0
1022	3634	0
1023	3634	0
1024	3634	0
1025	3637	0
1026	3637	0
1027	3637	0
1028	3637	0
1029	3701	0
1030	3701	0
1031	3701	0
1032	3701	0
1033	3701	0
1034	3701	0
1035	3701	0
1036	3701	0
1037	3701	0
1038	3701	0
1039	3701	0
1040	3701	0
1041	7191	0
1042	7191	0
1043	7191	0
1044	7193	0
1045	7193	0
1046	7194	0
1047	7193	0
1048	7193	0
1049	7193	0
1050	7195	0
1051	7195	0
1052	7195	0
1053	7195	0
1054	7197	0
1055	7197	0
1056	7199	0
1057	7199	0
1058	7201	0
1059	7203	0
1060	7203	0
1061	7205	0
1062	7205	0
1063	7207	0
1064	7207	0
1065	7215	0
1066	7217	0
1067	7216	0
1068	7216	0
1069	7216	0
1070	7216	0
1071	7216	0
1072	7216	0
1073	7216	0
1074	7215	0
1075	7215	0
1076	7217	0
1077	7219	0
1078	7221	0
1079	7225	0
1080	7227	0
1081	7227	0
1082	7227	0
1083	7231	0
1084	7231	0
1085	7231	0
1086	7233	0
1087	7233	0
1088	7233	0
1089	7241	0
1090	7241	0
1091	7243	0
1092	7245	0
1093	7245	0
1094	7245	0
1095	7245	0
1096	7244	0
1097	7244	0
1098	7246	0
1099	7246	0
1100	7246	0
1101	7246	0
1102	7246	0
1103	7246	0
1104	7246	0
1105	7246	0
1106	7246	0
1107	7246	0
1108	7246	0
1109	7246	0
1110	7246	0
1111	7246	0
1112	7246	0
1113	7250	0
1114	7250	0
1115	7250	0
1116	7250	0
1117	7250	0
1118	7252	0
1119	7252	0
1120	7252	0
1121	14186	0
1122	14188	0
1123	14190	0
1124	14190	0
1125	14190	0
1126	14190	0
1127	14194	0
1128	14194	0
1129	14194	0
1130	14194	0
1131	14194	0
1132	14194	0
1133	14196	0
1134	14196	0
1135	14200	0
1136	14200	0
1137	14212	0
1138	14212	0
1139	14216	0
1140	14216	0
1141	14223	0
1142	14223	0
1143	14223	0
1144	14225	0
1145	14227	0
1146	14227	0
1147	14357	0
1148	14357	0
1149	14357	0
1150	14356	0
1151	14360	0
1152	14360	0
1153	14380	0
1154	14380	0
1155	14385	0
1156	14385	0
1157	14391	0
1158	14390	0
1159	14390	0
1160	14390	0
1161	14394	0
1162	14396	0
1163	14396	0
1164	14398	0
1165	14404	0
1166	14404	0
1167	14404	0
1168	14404	0
1169	14404	0
1170	14406	0
1171	14410	0
1172	14410	0
1173	14410	0
1174	14414	0
1175	14414	0
1176	14416	0
1177	14416	0
1178	14424	0
1179	14426	0
1180	14428	0
1181	14428	0
1182	14428	0
1183	14428	0
1184	14436	0
1185	14436	0
1186	14436	0
1187	14436	0
1188	14436	0
1189	14435	0
1190	14435	0
1191	14439	0
1192	14439	0
1193	14451	0
1194	14451	0
1195	14455	0
1196	14455	0
1197	14455	0
1198	14455	0
1199	14459	0
1200	14459	0
1201	28190	0
1202	28190	0
1203	28197	0
1204	28198	0
1205	28201	0
1206	28201	0
1207	28207	0
1208	28207	0
1209	28207	0
1210	28215	0
1211	28218	0
1212	28220	0
1213	28226	0
1214	28226	0
1215	28226	0
1216	28228	0
1217	28237	0
1218	28239	0
1219	28239	0
1220	28242	0
1221	28246	0
1222	28246	0
1223	28253	0
1224	28259	0
1225	28263	0
1226	28267	0
1227	28267	0
1228	28277	0
1229	28291	0
1230	28291	0
1231	28293	0
1232	28295	0
1233	28302	0
1234	28304	0
1235	28310	0
1236	28315	0
1237	28315	0
1238	28319	0
1239	28319	0
1240	28330	0
1241	28376	0
1242	28376	0
1243	28384	0
1244	28390	0
1245	28390	0
1246	28402	0
1247	28406	0
1248	28408	0
1249	28432	0
1250	28436	0
1251	28440	0
1252	28448	0
1253	28450	0
1254	28456	0
1255	28468	0
1256	28472	0
1257	28476	0
1258	28476	0
1259	28478	0
1260	28480	0
1261	28488	0
1262	28488	0
1263	28488	0
1264	28488	0
1265	28742	0
1266	28742	0
1267	28750	0
1268	28750	0
1269	28754	0
1270	28752	0
1271	28764	0
1272	28764	0
1273	28768	0
1274	28767	0
1275	28767	0
1276	28775	0
1277	28790	0
1278	28790	0
1279	28790	0
1280	28790	0
1281	55929	0
1282	55938	0
1283	55943	0
1284	55957	0
1285	55985	0
1286	55989	0
1287	56006	0
1288	56007	0
1289	56024	0
1290	56024	0
1291	56024	0
1292	56023	0
1293	56048	0
1294	56052	0
1295	56053	0
1296	56069	0
1297	56091	0
1298	56099	0
1299	56107	0
1300	56106	0
1301	56106	0
1302	56112	0
1303	56117	0
1304	56127	0
1305	56143	0
1306	56161	0
1307	56168	0
1308	56186	0
1309	56198	0
1310	56202	0
1311	56210	0
1312	56222	0
1313	56231	0
1314	56237	0
1315	56250	0
1316	56254	0
1317	56278	0
1318	56291	0
1319	56305	0
1320	56310	0
1321	56312	0
1322	56314	0
1323	56336	0
1324	56346	0
1325	56360	0
1326	56363	0
1327	56383	0
1328	56387	0
1329	56481	0
1330	56485	0
1331	56505	0
1332	56515	0
1333	56535	0
1334	56542	0
1335	56550	0
1336	56560	0
1337	56564	0
1338	56567	0
1339	56581	0
1340	56584	0
1341	56620	0
1342	56620	0
1343	56624	0
1344	56624	0
1345	56651	0
1346	56653	0
1347	56653	0
1348	56653	0
1349	56673	0
1350	56683	0
1351	56703	0
1352	56703	0
1353	56727	0
1354	56734	0
1355	56742	0
1356	56742	0
1357	56746	0
1358	56746	0
1359	56752	0
1493	248272	0
1360	56752	0
1361	110571	0
1494	248298	0
1362	110582	0
1363	110617	0
1495	248346	0
1364	110628	0
1365	110665	0
1366	110672	0
1367	110711	0
1496	248440	0
1368	110724	0
1369	110772	0
1497	248491	0
1370	110774	0
1371	110796	0
1372	110809	0
1498	248508	0
1373	110823	0
1499	248544	0
1374	110827	0
1375	110840	0
1500	248557	0
1376	110907	0
1377	110938	0
1378	110941	0
1501	248769	0
1379	110977	0
1380	110985	0
1502	248769	0
1381	111019	0
1382	111026	0
1383	111538	0
1503	248780	0
1384	111545	0
1385	111581	0
1504	248798	0
1386	111628	0
1387	111655	0
1505	248871	0
1388	111670	0
1389	111694	0
1390	111703	0
1506	248904	0
1391	111738	0
1392	111749	0
1507	248941	0
1393	111772	0
1394	111784	0
1395	111811	0
1508	248949	0
1396	111810	0
1397	111866	0
1509	248979	0
1398	111882	0
1399	111897	0
1510	249017	0
1400	111902	0
1401	111958	0
1402	111966	0
1511	249188	0
1403	111981	0
1404	111995	0
1405	112001	0
1512	249188	0
1406	112055	0
1407	112089	0
1513	249222	0
1408	112091	0
1409	112108	0
1410	112124	0
1514	249233	0
1411	112154	0
1412	112171	0
1413	112187	0
1515	249265	0
1414	112193	0
1415	112231	0
1516	249273	0
1416	112237	0
1417	112409	0
1517	249329	0
1418	112429	0
1419	112449	0
1420	112455	0
1518	249327	0
1421	112471	0
1422	112471	0
1423	112479	0
1519	249378	0
1424	112479	0
1425	112557	0
1426	112589	0
1427	112619	0
1520	249385	0
1428	112629	0
1429	112665	0
1430	112689	0
1431	112697	0
1432	112697	0
1521	482621	0
1433	112721	0
1434	112721	0
1435	112732	0
1436	112778	0
1437	112796	0
1522	482667	0
1438	112802	0
1439	112805	0
1440	112820	0
1523	482797	0
1441	219316	0
1442	219348	0
1443	219385	0
1524	482858	0
1444	219447	0
1445	219502	0
1446	219581	0
1525	483192	0
1447	219651	0
1448	219668	0
1526	483352	0
1449	219730	0
1450	219770	0
1527	483528	0
1451	219886	0
1452	219892	0
1528	483690	0
1453	219966	0
1454	219994	0
1529	483846	0
1455	220045	0
1456	220095	0
1530	483911	0
1457	220158	0
1458	220177	0
1531	484115	0
1459	220288	0
1460	220306	0
1532	484149	0
1461	220433	0
1462	220452	0
1463	220506	0
1533	484332	0
1464	220522	0
1465	220610	0
1466	220656	0
1534	484364	0
1467	220704	0
1468	220719	0
1469	220764	0
1535	484467	0
1470	220785	0
1471	220856	0
1536	484581	0
1472	220889	0
1473	221031	0
1537	485069	0
1474	221076	0
1475	221173	0
1476	221188	0
1538	485094	0
1477	221291	0
1478	221320	0
1479	221360	0
1539	485317	0
1480	221386	0
1481	221462	0
1482	221480	0
1540	485361	0
1483	221532	0
1484	221548	0
1485	221602	0
1541	486555	0
1486	221689	0
1487	221813	0
1542	486624	0
1488	221832	0
1489	221929	0
1543	486860	0
1490	221965	0
1491	221987	0
1544	486901	0
1492	222044	0
1493	222069	0
1494	222084	0
1495	222221	0
1545	487168	0
1496	222248	0
1497	222291	0
1498	222309	0
1499	222342	0
1546	487281	0
1500	222351	0
1501	223392	0
1502	223399	0
1503	223424	0
1547	487394	0
1504	223448	0
1505	223797	0
1548	487464	0
1506	223796	0
1507	223814	0
1508	223830	0
1549	487685	0
1509	223888	0
1510	223928	0
1511	224010	0
1550	487734	0
1512	224010	0
1513	224046	0
1551	487894	0
1514	224044	0
1515	224080	0
1516	224116	0
1552	487929	0
1517	224179	0
1518	224179	0
1519	224256	0
1553	488284	0
1520	224276	0
1521	435207	0
1554	488319	0
1522	435295	0
1555	488426	0
1523	435403	0
1556	488504	0
1524	435475	0
1557	488806	0
1525	435665	0
1558	488868	0
1526	435701	0
1559	488934	0
1527	435909	0
1560	488985	0
1528	435948	0
1529	436070	0
1561	489224	0
1530	436155	0
1562	489275	0
1531	436367	0
1563	489457	0
1532	436398	0
1533	436676	0
1564	489494	0
1534	436718	0
1565	491623	0
1535	436791	0
1566	491800	0
1536	436897	0
1567	491895	0
1537	437098	0
1568	491927	0
1538	437136	0
1569	492100	0
1539	437243	0
1570	492176	0
1540	437298	0
1571	492308	0
1541	437528	0
1572	492452	0
1542	437749	0
1573	492632	0
1543	437940	0
1574	492800	0
1544	437977	0
1575	492923	0
1545	438109	0
1576	493043	0
1546	438182	0
1547	438266	0
1577	493603	0
1548	438298	0
1578	493666	0
1549	438478	0
1579	493764	0
1550	438500	0
1551	438670	0
1580	493813	0
1552	438729	0
1553	438846	0
1581	494164	0
1554	438901	0
1582	494202	0
1555	438975	0
1583	494244	0
1556	439057	0
1584	494262	0
1557	439188	0
1585	494305	0
1558	439232	0
1586	494478	0
1559	439326	0
1560	439372	0
1587	494586	0
1561	439607	0
1588	494597	0
1562	439630	0
1589	494778	0
1563	439793	0
1590	494800	0
1564	439820	0
1591	495175	0
1565	439899	0
1592	495176	0
1566	439949	0
1593	495260	0
1567	440053	0
1594	495266	0
1568	440096	0
1569	440279	0
1595	495292	0
1570	440339	0
1596	495341	0
1571	440414	0
1597	495476	0
1572	440468	0
1573	440718	0
1598	495483	0
1574	440885	0
1599	495623	0
1575	441035	0
1576	441134	0
1577	441280	0
1600	495638	0
1578	441372	0
1579	441483	0
1580	441507	0
1601	957186	0
1581	441797	0
1582	441813	0
1602	957263	0
1583	441855	0
1584	442016	0
1585	442235	0
1603	957503	0
1586	442266	0
1587	442308	0
1588	442450	0
1604	957585	0
1589	442569	0
1590	442600	0
1591	442739	0
1605	958005	0
1592	442736	0
1593	443383	0
1594	443417	0
1606	958184	0
1595	443446	0
1596	443500	0
1597	443599	0
1607	958462	0
1598	443598	0
1599	443633	0
1608	958679	0
1600	443668	0
1601	861364	0
1609	959238	0
1602	861469	0
1610	959377	0
1603	861651	0
1611	960214	0
1604	861830	0
1612	960322	0
1605	862281	0
1613	960790	0
1606	862511	0
1607	862724	0
1614	960862	0
1608	862942	0
1615	961083	0
1609	863445	0
1616	961352	0
1610	863631	0
1611	863934	0
1612	864110	0
1617	961885	0
1613	864619	0
1618	961973	0
1614	864724	0
1619	962307	0
1615	865038	0
1616	865376	0
1620	962411	0
1617	865718	0
1621	963002	0
1618	865808	0
1619	867973	0
1622	963132	0
1620	868044	0
1623	963362	0
1621	868473	0
1624	963422	0
1622	868607	0
1623	868787	0
1625	963821	0
1624	868844	0
1626	963957	0
1625	869349	0
1627	964100	0
1626	869579	0
1627	869746	0
1628	964276	0
1628	869883	0
1629	965293	0
1629	870358	0
1630	965526	0
1630	870419	0
1631	967750	0
1631	870802	0
1632	967897	0
1632	870936	0
1633	968480	0
1633	871200	0
1634	871309	0
1634	968573	0
1635	871510	0
1635	968804	0
1636	871706	0
1636	968973	0
1637	872046	0
1638	872123	0
1637	969930	0
1639	872262	0
1638	970034	0
1640	872515	0
1639	970192	0
1641	873050	0
1642	873108	0
1640	970380	0
1643	873293	0
1641	971245	0
1644	873381	0
1645	873584	0
1642	971315	0
1646	873917	0
1647	874195	0
1643	971683	0
1648	874268	0
1644	971789	0
1649	874644	0
1650	874728	0
1645	972028	0
1651	874953	0
1652	875208	0
1646	972503	0
1653	875496	0
1647	972667	0
1654	875555	0
1648	972734	0
1655	875767	0
1649	977254	0
1656	875967	0
1657	876335	0
1650	977529	0
1658	876465	0
1651	977820	0
1659	876695	0
1652	977983	0
1660	876761	0
1661	877347	0
1653	978243	0
1662	877349	0
1663	877476	0
1654	978368	0
1664	877576	0
1655	978732	0
1665	877888	0
1666	877978	0
1656	979176	0
1667	878145	0
1657	979553	0
1668	878174	0
1658	979698	0
1669	878335	0
1659	979971	0
1670	878400	0
1660	980055	0
1671	878544	0
1672	878541	0
1661	980613	0
1673	879533	0
1662	980652	0
1674	879575	0
1675	879834	0
1663	980740	0
1676	880088	0
1664	980823	0
1677	880311	0
1678	880316	0
1665	981080	0
1679	880448	0
1666	981163	0
1680	880468	0
1667	981372	0
1681	1708663	0
1668	981429	0
1682	1708855	0
1669	981603	0
1670	981699	0
1683	1709149	0
1671	982292	0
1684	1709351	0
1672	982299	0
1685	1710002	0
1673	982943	0
1686	1710486	0
1674	982985	0
1687	1711238	0
1675	983063	0
1676	983316	0
1688	1711436	0
1677	983508	0
1689	1712470	0
1678	983600	0
1690	1712723	0
1679	984119	0
1691	1713572	0
1680	984158	0
1692	1713685	0
1681	1898072	0
1693	1714647	0
1682	1898266	0
1694	1714835	0
1683	1898726	0
1695	1715367	0
1696	1715998	0
1684	1899244	0
1697	1717121	0
1685	1899757	0
1698	1717285	0
1686	1900277	0
1699	1718149	0
1700	1718293	0
1687	1900900	0
1701	1718881	0
1688	1901096	0
1702	1719091	0
1689	1902066	0
1703	1719497	0
1690	1902785	0
1704	1719573	0
1705	1720666	0
1691	1903922	0
1706	1721209	0
1707	1721552	0
1692	1904156	0
1708	1722297	0
1693	1905415	0
1709	1722939	0
1694	1906117	0
1710	1723051	0
1695	1906628	0
1711	1723899	0
1696	1907125	0
1712	1724076	0
1697	1907807	0
1713	1725242	0
1698	1907962	0
1714	1725522	0
1699	1908771	0
1715	1726043	0
1700	1908992	0
1716	1726652	0
1701	1910640	0
1717	1727486	0
1702	1911017	0
1718	1727621	0
1703	1911561	0
1719	1727900	0
1704	1911655	0
1720	1728169	0
1705	1912585	0
1721	1729253	0
1706	1913122	0
1722	1729392	0
1707	1913574	0
1723	1729929	0
1724	1730150	0
1708	1913877	0
1725	1730756	0
1709	1915080	0
1726	1731227	0
1710	1915335	0
1727	1731558	0
1711	1916062	0
1728	1731670	0
1712	1916245	0
1729	1732547	0
1713	1917234	0
1730	1732741	0
1714	1917528	0
1731	1733286	0
1715	1918053	0
1732	1733528	0
1733	1734233	0
1716	1918603	0
1734	1734349	0
1717	1919761	0
1718	1919967	0
1735	1734688	0
1719	1920324	0
1736	1735370	0
1720	1920567	0
1737	1740008	0
1721	1927283	0
1738	1740262	0
