Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	128	0
562	128	0
563	128	0
564	128	0
565	128	0
566	128	0
567	128	0
568	128	0
569	128	0
570	128	0
571	128	0
572	128	0
573	128	0
574	128	0
575	128	0
576	128	0
577	128	0
578	128	0
579	128	0
580	128	0
581	128	0
582	128	0
583	128	0
584	128	0
585	128	0
586	128	0
587	128	0
588	128	0
589	128	0
590	128	0
591	128	0
592	128	0
593	128	0
594	128	0
595	128	0
596	128	0
597	128	0
598	128	0
599	128	0
600	128	0
601	128	0
602	128	0
603	128	0
604	128	0
605	128	0
606	128	0
607	128	0
608	128	0
609	128	0
610	128	0
611	128	0
612	128	0
613	128	0
614	128	0
615	128	0
616	128	0
617	128	0
618	128	0
619	128	0
620	128	0
621	128	0
622	128	0
623	128	0
624	128	0
625	128	0
626	128	0
627	128	0
628	128	0
629	128	0
630	128	0
631	128	0
632	128	0
633	128	0
634	128	0
635	128	0
636	128	0
637	128	0
638	128	0
639	128	0
640	128	0
641	254	0
642	254	0
643	254	0
644	254	0
645	254	0
646	254	0
647	254	0
648	254	0
649	254	0
650	254	0
651	254	0
652	254	0
653	254	0
654	254	0
655	254	0
656	254	0
657	254	0
658	254	0
659	254	0
660	254	0
661	254	0
662	254	0
663	254	0
664	254	0
665	254	0
666	254	0
667	254	0
668	254	0
669	254	0
670	254	0
671	254	0
672	254	0
673	254	0
674	254	0
675	254	0
676	254	0
677	254	0
678	254	0
679	254	0
680	254	0
681	256	0
682	256	0
683	256	0
684	256	0
685	256	0
686	256	0
687	256	0
688	256	0
689	256	0
690	256	0
691	256	0
692	256	0
693	256	0
694	256	0
695	256	0
696	256	0
697	256	0
698	256	0
699	256	0
700	256	0
701	256	0
702	256	0
703	256	0
704	256	0
705	256	0
706	256	0
707	256	0
708	256	0
709	256	0
710	256	0
711	256	0
712	256	0
713	256	0
714	256	0
715	256	0
716	256	0
717	256	0
718	256	0
719	256	0
720	256	0
721	508	0
722	508	0
723	508	0
724	508	0
725	508	0
726	508	0
727	508	0
728	508	0
729	508	0
730	508	0
731	508	0
732	508	0
733	508	0
734	508	0
735	508	0
736	508	0
737	508	0
738	508	0
739	508	0
740	508	0
741	508	0
742	508	0
743	508	0
744	508	0
745	508	0
746	508	0
747	508	0
748	508	0
749	508	0
750	508	0
751	508	0
752	508	0
753	508	0
754	508	0
755	508	0
756	508	0
757	508	0
758	508	0
759	508	0
760	508	0
761	508	0
762	508	0
763	508	0
764	508	0
765	508	0
766	508	0
767	508	0
768	508	0
769	508	0
770	508	0
771	508	0
772	508	0
773	508	0
774	508	0
775	508	0
776	508	0
777	508	0
778	508	0
779	508	0
780	508	0
781	508	0
782	508	0
783	508	0
784	508	0
785	508	0
786	508	0
787	508	0
788	508	0
789	508	0
790	508	0
791	508	0
792	508	0
793	508	0
794	508	0
795	508	0
796	508	0
797	508	0
798	508	0
799	508	0
800	508	0
801	1012	0
802	1012	0
803	1012	0
804	1012	0
805	1012	0
806	1012	0
807	1012	0
808	1012	0
809	1012	0
810	1012	0
811	1012	0
812	1012	0
813	1012	0
814	1012	0
815	1012	0
816	1012	0
817	1012	0
818	1012	0
819	1012	0
820	1012	0
821	1012	0
822	1012	0
823	1012	0
824	1012	0
825	1012	0
826	1012	0
827	1012	0
828	1012	0
829	1012	0
830	1012	0
831	1012	0
832	1012	0
833	1012	0
834	1012	0
835	1012	0
836	1012	0
837	1012	0
838	1012	0
839	1012	0
840	1012	0
841	1012	0
842	1012	0
843	1012	0
844	1012	0
845	1012	0
846	1012	0
847	1012	0
848	1012	0
849	1012	0
850	1012	0
851	1014	0
852	1014	0
853	1014	0
854	1016	0
855	1016	0
856	1016	0
857	1016	0
858	1016	0
859	1016	0
860	1016	0
861	1016	0
862	1016	0
863	1016	0
864	1016	0
865	1016	0
866	1016	0
867	1016	0
868	1016	0
869	1016	0
870	1016	0
871	1016	0
872	1016	0
873	1016	0
874	1016	0
875	1016	0
876	1016	0
877	1016	0
878	1016	0
879	1016	0
880	1016	0
881	2008	0
882	2009	0
883	2009	0
884	2009	0
885	2009	0
886	2009	0
887	2009	0
888	2009	0
889	2008	0
890	2008	0
891	2008	0
892	2008	0
893	2008	0
894	2008	0
895	2008	0
896	2008	0
897	2008	0
898	2008	0
899	2008	0
900	2008	0
901	2008	0
902	2008	0
903	2008	0
904	2008	0
905	2008	0
906	2008	0
907	2008	0
908	2008	0
909	2008	0
910	2008	0
911	2008	0
912	2008	0
913	2008	0
914	2008	0
915	2010	0
916	2010	0
917	2010	0
918	2010	0
919	2010	0
920	2012	0
921	2020	0
922	2020	0
923	2020	0
924	2020	0
925	2020	0
926	2020	0
927	2019	0
928	2019	0
929	2019	0
930	2019	0
931	2019	0
932	2019	0
933	2019	0
934	2019	0
935	2021	0
936	2021	0
937	2021	0
938	2021	0
939	2021	0
940	2021	0
941	2021	0
942	2021	0
943	2021	0
944	2021	0
945	2021	0
946	2021	0
947	2021	0
948	2021	0
949	2021	0
950	2021	0
951	2021	0
952	2021	0
953	2021	0
954	2021	0
955	2021	0
956	2021	0
957	2021	0
958	2021	0
959	2021	0
960	2021	0
961	3985	0
962	3985	0
963	3989	0
964	3989	0
965	3989	0
966	3989	0
967	3989	0
968	3989	0
969	3989	0
970	3989	0
971	3989	0
972	3989	0
973	3988	0
974	3988	0
975	3988	0
976	3988	0
977	3987	0
978	3987	0
979	3989	0
980	3989	0
981	3993	0
982	3993	0
983	3993	0
984	3993	0
985	3993	0
986	3995	0
987	3999	0
988	3999	0
989	3999	0
990	3999	0
991	3999	0
992	3999	0
993	3999	0
994	4001	0
995	4001	0
996	4001	0
997	4001	0
998	4001	0
999	4003	0
1000	4005	0
1001	4005	0
1002	4007	0
1003	4007	0
1004	4007	0
1005	4007	0
1006	4008	0
1007	4008	0
1008	4008	0
1009	4008	0
1010	4008	0
1011	4008	0
1012	4008	0
1013	4008	0
1014	4008	0
1015	4008	0
1016	4008	0
1017	4010	0
1018	4010	0
1019	4012	0
1020	4012	0
1021	4012	0
1022	4012	0
1023	4012	0
1024	4012	0
1025	4012	0
1026	4012	0
1027	4012	0
1028	4012	0
1029	4016	0
1030	4016	0
1031	4016	0
1032	4016	0
1033	4016	0
1034	4016	0
1035	4016	0
1036	4016	0
1037	4016	0
1038	4016	0
1039	4020	0
1040	4020	0
1041	7932	0
1042	7932	0
1043	7932	0
1044	7940	0
1045	7940	0
1046	7942	0
1047	7942	0
1048	7942	0
1049	7944	0
1050	7944	0
1051	7943	0
1052	7943	0
1053	7945	0
1054	7947	0
1055	7946	0
1056	7948	0
1057	7948	0
1058	7950	0
1059	7950	0
1060	7950	0
1061	7950	0
1062	7950	0
1063	7950	0
1064	7950	0
1065	7950	0
1066	7950	0
1067	7950	0
1068	7950	0
1069	7954	0
1070	7954	0
1071	7953	0
1072	7953	0
1073	7957	0
1074	7957	0
1075	7957	0
1076	7957	0
1077	7961	0
1078	7961	0
1079	7963	0
1080	7963	0
1081	7965	0
1082	7967	0
1083	7969	0
1084	7971	0
1085	7971	0
1086	7971	0
1087	7971	0
1088	7971	0
1089	7971	0
1090	7971	0
1091	7975	0
1092	7975	0
1093	7975	0
1094	7975	0
1095	7975	0
1096	7975	0
1097	7975	0
1098	7975	0
1099	7979	0
1100	7979	0
1101	7978	0
1102	7978	0
1103	7978	0
1104	7978	0
1105	7978	0
1106	7977	0
1107	7980	0
1108	7980	0
1109	7980	0
1110	7980	0
1111	7988	0
1112	7988	0
1113	7988	0
1114	7988	0
1115	7988	0
1116	7988	0
1117	7992	0
1118	7992	0
1119	7996	0
1120	8004	0
1121	15724	0
1122	15723	0
1123	15727	0
1124	15727	0
1125	15743	0
1126	15749	0
1127	15749	0
1128	15749	0
1129	15749	0
1130	15748	0
1131	15752	0
1132	15752	0
1133	15752	0
1134	15754	0
1135	15755	0
1136	15755	0
1137	15759	0
1138	15758	0
1139	15760	0
1140	15762	0
1141	15763	0
1142	15765	0
1143	15773	0
1144	15777	0
1145	15783	0
1146	15783	0
1147	15787	0
1148	15785	0
1149	15784	0
1150	15784	0
1151	15790	0
1152	15790	0
1153	15796	0
1154	15798	0
1155	15803	0
1156	15803	0
1157	15807	0
1158	15814	0
1159	15818	0
1160	15818	0
1161	15850	0
1162	15850	0
1163	15851	0
1164	15853	0
1165	15853	0
1166	15855	0
1167	15854	0
1168	15856	0
1169	15856	0
1170	15856	0
1171	15858	0
1172	15858	0
1173	15860	0
1174	15863	0
1175	15877	0
1176	15880	0
1177	15882	0
1178	15881	0
1179	15880	0
1180	15882	0
1181	15882	0
1182	15882	0
1183	15882	0
1184	15882	0
1185	15890	0
1186	15890	0
1187	15890	0
1188	15890	0
1189	15890	0
1190	15890	0
1191	15888	0
1192	15888	0
1193	15888	0
1194	15888	0
1195	15888	0
1196	15896	0
1197	15900	0
1198	15900	0
1199	15900	0
1200	15900	0
1201	31157	0
1202	31159	0
1203	31171	0
1204	31176	0
1205	31184	0
1206	31218	0
1207	31226	0
1208	31229	0
1209	31230	0
1210	31236	0
1211	31252	0
1212	31254	0
1213	31258	0
1214	31258	0
1215	31266	0
1216	31277	0
1217	31278	0
1218	31282	0
1219	31283	0
1220	31297	0
1221	31299	0
1222	31301	0
1223	31305	0
1224	31304	0
1225	31314	0
1226	31315	0
1227	31323	0
1228	31328	0
1229	31331	0
1230	31338	0
1231	31340	0
1232	31345	0
1233	31346	0
1234	31346	0
1235	31353	0
1236	31354	0
1237	31376	0
1238	31385	0
1239	31389	0
1240	31405	0
1241	31427	0
1242	31426	0
1243	31434	0
1244	31446	0
1245	31450	0
1246	31460	0
1247	31469	0
1248	31471	0
1249	31474	0
1250	31475	0
1251	31475	0
1252	31485	0
1253	31503	0
1254	31505	0
1255	31505	0
1256	31511	0
1257	31527	0
1258	31535	0
1259	31539	0
1260	31539	0
1261	31543	0
1262	31545	0
1263	31545	0
1264	31545	0
1265	31547	0
1266	31547	0
1267	31551	0
1268	31551	0
1269	31555	0
1270	31555	0
1271	31555	0
1272	31555	0
1273	31571	0
1274	31570	0
1275	31569	0
1276	31569	0
1277	31593	0
1278	31593	0
1279	31593	0
1280	31593	0
1281	61897	0
1282	61905	0
1283	61913	0
1284	61912	0
1285	61920	0
1286	61928	0
1287	62003	0
1288	62003	0
1289	62023	0
1290	62023	0
1291	62039	0
1292	62041	0
1293	62054	0
1294	62060	0
1295	62090	0
1296	62116	0
1297	62139	0
1298	62142	0
1299	62160	0
1300	62161	0
1301	62205	0
1302	62217	0
1303	62226	0
1304	62225	0
1305	62238	0
1306	62246	0
1307	62256	0
1308	62256	0
1309	62280	0
1310	62282	0
1311	62302	0
1312	62307	0
1313	62333	0
1314	62339	0
1315	62365	0
1316	62369	0
1317	62378	0
1318	62376	0
1319	62400	0
1320	62407	0
1321	62419	0
1322	62424	0
1323	62438	0
1324	62453	0
1325	62463	0
1326	62466	0
1327	62478	0
1328	62479	0
1329	62499	0
1330	62513	0
1331	62523	0
1332	62527	0
1333	62568	0
1334	62575	0
1335	62601	0
1336	62609	0
1337	62629	0
1338	62632	0
1339	62652	0
1340	62662	0
1341	62690	0
1342	62690	0
1343	62702	0
1344	62710	0
1345	62713	0
1346	62713	0
1347	62713	0
1348	62712	0
1349	62726	0
1350	62742	0
1351	62746	0
1352	62746	0
1353	62773	0
1354	62773	0
1355	62777	0
1356	62777	0
1357	62800	0
1358	62802	0
1359	62818	0
1360	62818	0
1361	122669	0
1362	122686	0
1363	122708	0
1364	122734	0
1365	122774	0
1366	122779	0
1367	122795	0
1368	122914	0
1369	122940	0
1370	122965	0
1371	123086	0
1372	123095	0
1373	123129	0
1374	123136	0
1375	123172	0
1376	123193	0
1377	123217	0
1378	123229	0
1379	123266	0
1380	123275	0
1381	123337	0
1382	123369	0
1383	123393	0
1384	123402	0
1385	123433	0
1386	123508	0
1387	123538	0
1388	123567	0
1389	123617	0
1390	123621	0
1391	123659	0
1392	123669	0
1393	123686	0
1394	123706	0
1395	123762	0
1396	123806	0
1397	123846	0
1398	123854	0
1399	123868	0
1400	123868	0
1401	124024	0
1402	124037	0
1403	124078	0
1404	124084	0
1405	124098	0
1406	124161	0
1407	124181	0
1408	124191	0
1409	124245	0
1410	124264	0
1411	124297	0
1412	124326	0
1413	124362	0
1414	124368	0
1415	124374	0
1416	124400	0
1417	124445	0
1418	124477	0
1419	124499	0
1420	124521	0
1421	124569	0
1422	124577	0
1423	124593	0
1424	124601	0
1425	124630	0
1426	124662	0
1427	124689	0
1428	124688	0
1429	124700	0
1430	124701	0
1431	124717	0
1432	124717	0
1433	124776	0
1434	124776	0
1435	124776	0
1436	124814	0
1437	124839	0
1438	124839	0
1439	124859	0
1440	124874	0
1441	243477	0
1442	243512	0
1443	243604	0
1444	243645	0
1445	243728	0
1446	243829	0
1447	243907	0
1448	243954	0
1449	244239	0
1450	244252	0
1451	244290	0
1452	244321	0
1453	244472	0
1454	244517	0
1455	244542	0
1456	244592	0
1457	244667	0
1458	244690	0
1459	244758	0
1460	244769	0
1461	244843	0
1462	244866	0
1463	244907	0
1464	244925	0
1465	244999	0
1466	245118	0
1467	245153	0
1468	245186	0
1469	245343	0
1470	245360	0
1471	245543	0
1472	245573	0
1473	245625	0
1474	245652	0
1475	245718	0
1476	245795	0
1477	245906	0
1478	245958	0
1479	246005	0
1480	246044	0
1481	246132	0
1482	246147	0
1483	246211	0
1484	246237	0
1485	246338	0
1486	246404	0
1487	246471	0
1488	246491	0
1489	246627	0
1490	246664	0
1491	246706	0
1492	246742	0
1493	246815	0
1494	246833	0
1495	246885	0
1496	246892	0
1497	246989	0
1498	247008	0
1499	247042	0
1500	247055	0
1501	247174	0
1502	247184	0
1503	247205	0
1504	247225	0
1505	247243	0
1506	247264	0
1507	247310	0
1508	247319	0
1509	247394	0
1510	247392	0
1511	247512	0
1512	247512	0
1513	247653	0
1514	247661	0
1515	247742	0
1516	247774	0
1517	247842	0
1518	247843	0
1519	247988	0
1520	247998	0
1521	483112	0
1522	483165	0
1523	483245	0
1524	483345	0
1525	483543	0
1526	483624	0
1527	483732	0
1528	483792	0
1529	483939	0
1530	484490	0
1531	484706	0
1532	484776	0
1533	484908	0
1534	484961	0
1535	485066	0
1536	485189	0
1537	485382	0
1538	485400	0
1539	485531	0
1540	485575	0
1541	485844	0
1542	485896	0
1543	486093	0
1544	486129	0
1545	486338	0
1546	486479	0
1547	486586	0
1548	486650	0
1549	486826	0
1550	486877	0
1551	487267	0
1552	487290	0
1553	487426	0
1554	487506	0
1555	487621	0
1556	487943	0
1557	488162	0
1558	488202	0
1559	488369	0
1560	488433	0
1561	488691	0
1562	488738	0
1563	488903	0
1564	488970	0
1565	489106	0
1566	489305	0
1567	489522	0
1568	489545	0
1569	489724	0
1570	489790	0
1571	489978	0
1572	490068	0
1573	490202	0
1574	490245	0
1575	490347	0
1576	490471	0
1577	490742	0
1578	490792	0
1579	490888	0
1580	490926	0
1581	491103	0
1582	491113	0
1583	491159	0
1584	491198	0
1585	491292	0
1586	491322	0
1587	491386	0
1588	491407	0
1589	491543	0
1590	491578	0
1591	491708	0
1592	491707	0
1593	491833	0
1594	491846	0
1595	491944	0
1596	492054	0
1597	492199	0
1598	492200	0
1599	492481	0
1600	492505	0
1601	957448	0
1602	957527	0
1603	957759	0
1604	957880	0
1605	958532	0
1606	958868	0
1607	959269	0
1608	959347	0
1609	959618	0
1610	959756	0
1611	960936	0
1612	961136	0
1613	961636	0
1614	961736	0
1615	961959	0
1616	962334	0
1617	962601	0
1618	962705	0
1619	963104	0
1620	963217	0
1621	963677	0
1622	963834	0
1623	964092	0
1624	964158	0
1625	964602	0
1626	965004	0
1627	965156	0
1628	965278	0
1629	965576	0
1630	965642	0
1631	966308	0
1632	966429	0
1633	966816	0
1634	967139	0
1635	967330	0
1636	967806	0
1637	968292	0
1638	968367	0
1639	968505	0
1640	968786	0
1641	969911	0
1642	969974	0
1643	970335	0
1644	970464	0
1645	970780	0
1646	971017	0
1647	971300	0
1648	971382	0
1649	971750	0
1650	971952	0
1651	972331	0
1652	972656	0
1653	972911	0
1654	972979	0
1655	973359	0
1656	973656	0
1657	973927	0
1658	974042	0
1659	974409	0
1660	974470	0
1661	974988	0
1662	975018	0
1663	975070	0
1664	975142	0
1665	975937	0
1666	976177	0
1667	976385	0
1668	976440	0
1669	976733	0
1670	976830	0
1671	977198	0
1672	977316	0
1673	977773	0
1674	977796	0
1675	977871	0
1676	978096	0
1677	978293	0
1678	978291	0
1679	978427	0
1680	978451	0
1681	1899264	0
1682	1899422	0
1683	1899826	0
1684	1900159	0
1685	1900942	0
1686	1901453	0
1687	1902214	0
1688	1902546	0
1689	1903281	0
1690	1903564	0
1691	1904394	0
1692	1906379	0
1693	1907277	0
1694	1907511	0
1695	1907875	0
1696	1908495	0
1697	1909483	0
1698	1909692	0
1699	1910415	0
1700	1910618	0
1701	1911535	0
1702	1912123	0
1703	1912687	0
1704	1912841	0
1705	1914003	0
1706	1914470	0
1707	1914993	0
1708	1915304	0
1709	1916097	0
1710	1916223	0
1711	1917445	0
1712	1917637	0
1713	1918540	0
1714	1918971	0
1715	1919618	0
1716	1920279	0
1717	1921258	0
1718	1921463	0
1719	1921911	0
1720	1922208	0
1721	1924212	0
1722	1924339	0
1723	1925040	0
1724	1925257	0
1725	1925977	0
1726	1926953	0
1727	1927476	0
1728	1927765	0
1729	1928552	0
1730	1929156	0
1731	1929686	0
1732	1929935	0
1733	1930690	0
1734	1930873	0
1735	1931405	0
1736	1931916	0
1737	1933035	0
1738	1933292	0
1739	1933848	0
1740	1934002	0
1741	1935052	0
1742	1935112	0
1743	1935295	0
1744	1935774	0
1745	1936410	0
1746	1936561	0
1747	1936925	0
1748	1937135	0
1749	1937675	0
1750	1937875	0
1751	1938646	0
1752	1938648	0
1753	1939995	0
1754	1940086	0
1755	1940250	0
1756	1940734	0
1757	1941209	0
1758	1941333	0
1759	1941763	0
1760	1941822	0
1761	3766757	0
1762	3766711	0
1763	3766668	0
1764	3766611	0
1765	3766565	0
1766	3766519	0
1767	3766484	0
1768	3766433	0
1769	3766379	0
1770	3766333	0
1771	3766282	0
1772	3766237	0
1773	3790161	0
1774	3871032	0
1775	7613471	0
1776	15127072	0
