Time	TotalPop	Totalpdl1Pop
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	4	0
234	4	0
235	4	0
236	4	0
237	4	0
238	4	0
239	4	0
240	4	0
241	8	0
242	8	0
243	8	0
244	8	0
245	8	0
246	8	0
247	8	0
248	8	0
249	8	0
250	8	0
251	8	0
252	8	0
253	8	0
254	8	0
255	8	0
256	8	0
257	8	0
258	8	0
259	8	0
260	8	0
261	8	0
262	8	0
263	8	0
264	8	0
265	8	0
266	8	0
267	8	0
268	8	0
269	8	0
270	8	0
271	8	0
272	8	0
273	8	0
274	8	0
275	8	0
276	8	0
277	8	0
278	8	0
279	8	0
280	8	0
281	8	0
282	8	0
283	8	0
284	8	0
285	8	0
286	8	0
287	8	0
288	8	0
289	8	0
290	8	0
291	8	0
292	8	0
293	8	0
294	8	0
295	8	0
296	8	0
297	8	0
298	8	0
299	8	0
300	8	0
301	8	0
302	8	0
303	8	0
304	8	0
305	8	0
306	8	0
307	8	0
308	8	0
309	8	0
310	8	0
311	8	0
312	8	0
313	8	0
314	8	0
315	8	0
316	8	0
317	8	0
318	8	0
319	8	0
320	8	0
321	16	0
322	16	0
323	16	0
324	16	0
325	16	0
326	16	0
327	16	0
328	16	0
329	16	0
330	16	0
331	16	0
332	16	0
333	16	0
334	16	0
335	16	0
336	16	0
337	16	0
338	16	0
339	16	0
340	16	0
341	16	0
342	16	0
343	16	0
344	16	0
345	16	0
346	16	0
347	16	0
348	16	0
349	16	0
350	16	0
351	16	0
352	16	0
353	16	0
354	16	0
355	16	0
356	16	0
357	16	0
358	16	0
359	16	0
360	16	0
361	16	0
362	16	0
363	16	0
364	16	0
365	16	0
366	16	0
367	16	0
368	16	0
369	16	0
370	16	0
371	16	0
372	16	0
373	16	0
374	16	0
375	16	0
376	16	0
377	16	0
378	16	0
379	16	0
380	16	0
381	16	0
382	16	0
383	16	0
384	16	0
385	16	0
386	16	0
387	16	0
388	16	0
389	16	0
390	16	0
391	16	0
392	16	0
393	16	0
394	16	0
395	16	0
396	16	0
397	16	0
398	16	0
399	16	0
400	16	0
401	32	0
402	32	0
403	32	0
404	32	0
405	32	0
406	32	0
407	32	0
408	32	0
409	32	0
410	32	0
411	32	0
412	32	0
413	32	0
414	32	0
415	32	0
416	32	0
417	32	0
418	32	0
419	32	0
420	32	0
421	32	0
422	32	0
423	32	0
424	32	0
425	32	0
426	32	0
427	32	0
428	32	0
429	32	0
430	32	0
431	32	0
432	32	0
433	32	0
434	32	0
435	32	0
436	32	0
437	32	0
438	32	0
439	32	0
440	32	0
441	32	0
442	32	0
443	32	0
444	32	0
445	32	0
446	32	0
447	32	0
448	32	0
449	32	0
450	32	0
451	32	0
452	32	0
453	32	0
454	32	0
455	32	0
456	32	0
457	32	0
458	32	0
459	32	0
460	32	0
461	32	0
462	32	0
463	32	0
464	32	0
465	32	0
466	32	0
467	32	0
468	32	0
469	32	0
470	32	0
471	32	0
472	32	0
473	32	0
474	32	0
475	32	0
476	32	0
477	32	0
478	32	0
479	32	0
480	32	0
481	64	0
482	64	0
483	64	0
484	64	0
485	64	0
486	64	0
487	64	0
488	64	0
489	64	0
490	64	0
491	64	0
492	64	0
493	64	0
494	64	0
495	64	0
496	64	0
497	64	0
498	64	0
499	64	0
500	64	0
501	64	0
502	64	0
503	64	0
504	64	0
505	64	0
506	64	0
507	64	0
508	64	0
509	64	0
510	64	0
511	64	0
512	64	0
513	64	0
514	64	0
515	64	0
516	64	0
517	64	0
518	64	0
519	64	0
520	64	0
521	64	0
522	64	0
523	64	0
524	64	0
525	64	0
526	64	0
527	64	0
528	64	0
529	64	0
530	64	0
531	64	0
532	64	0
533	64	0
534	64	0
535	64	0
536	64	0
537	64	0
538	64	0
539	64	0
540	64	0
541	64	0
542	64	0
543	64	0
544	64	0
545	64	0
546	64	0
547	64	0
548	64	0
549	64	0
550	64	0
551	64	0
552	64	0
553	64	0
554	64	0
555	64	0
556	64	0
557	64	0
558	64	0
559	64	0
560	64	0
561	128	0
562	128	0
563	128	0
564	128	0
565	128	0
566	128	0
567	128	0
568	128	0
569	128	0
570	128	0
571	128	0
572	128	0
573	128	0
574	128	0
575	128	0
576	128	0
577	128	0
578	128	0
579	128	0
580	128	0
581	128	0
582	128	0
583	128	0
584	128	0
585	128	0
586	128	0
587	128	0
588	128	0
589	128	0
590	128	0
591	128	0
592	128	0
593	128	0
594	128	0
595	128	0
596	128	0
597	128	0
598	128	0
599	128	0
600	128	0
601	128	0
602	128	0
603	128	0
604	128	0
605	128	0
606	128	0
607	128	0
608	128	0
609	128	0
610	128	0
611	128	0
612	128	0
613	128	0
614	128	0
615	128	0
616	128	0
617	128	0
618	128	0
619	128	0
620	128	0
621	128	0
622	128	0
623	128	0
624	128	0
625	128	0
626	128	0
627	128	0
628	128	0
629	128	0
630	128	0
631	128	0
632	128	0
633	128	0
634	128	0
635	128	0
636	128	0
637	128	0
638	128	0
639	128	0
640	128	0
641	254	0
642	254	0
643	254	0
644	254	0
645	254	0
646	254	0
647	254	0
648	254	0
649	254	0
650	254	0
651	254	0
652	254	0
653	254	0
654	254	0
655	254	0
656	254	0
657	254	0
658	254	0
659	254	0
660	254	0
661	254	0
662	254	0
663	254	0
664	254	0
665	254	0
666	254	0
667	254	0
668	254	0
669	254	0
670	254	0
671	256	0
672	256	0
673	256	0
674	256	0
675	256	0
676	256	0
677	256	0
678	256	0
679	256	0
680	256	0
681	256	0
682	256	0
683	256	0
684	256	0
685	256	0
686	256	0
687	256	0
688	256	0
689	256	0
690	256	0
691	256	0
692	256	0
693	256	0
694	256	0
695	256	0
696	256	0
697	256	0
698	256	0
699	256	0
700	256	0
701	256	0
702	256	0
703	256	0
704	256	0
705	256	0
706	256	0
707	256	0
708	256	0
709	256	0
710	256	0
711	256	0
712	256	0
713	256	0
714	256	0
715	256	0
716	256	0
717	256	0
718	256	0
719	256	0
720	256	0
721	506	0
722	506	0
723	506	0
724	506	0
725	506	0
726	506	0
727	506	0
728	506	0
729	506	0
730	506	0
731	506	0
732	506	0
733	506	0
734	506	0
735	506	0
736	506	0
737	506	0
738	506	0
739	506	0
740	506	0
741	506	0
742	506	0
743	506	0
744	506	0
745	506	0
746	508	0
747	508	0
748	508	0
749	508	0
750	508	0
751	508	0
752	508	0
753	508	0
754	508	0
755	508	0
756	508	0
757	508	0
758	508	0
759	508	0
760	508	0
761	508	0
762	508	0
763	508	0
764	508	0
765	508	0
766	508	0
767	508	0
768	508	0
769	508	0
770	508	0
771	508	0
772	508	0
773	508	0
774	508	0
775	508	0
776	508	0
777	508	0
778	508	0
779	508	0
780	508	0
781	512	0
782	512	0
783	512	0
784	512	0
785	512	0
786	512	0
787	512	0
788	512	0
789	512	0
790	512	0
791	512	0
792	512	0
793	512	0
794	512	0
795	512	0
796	512	0
797	512	0
798	512	0
799	512	0
800	512	0
801	1012	0
802	1012	0
803	1012	0
804	1012	0
805	1012	0
806	1012	0
807	1012	0
808	1012	0
809	1012	0
810	1012	0
811	1012	0
812	1012	0
813	1012	0
814	1012	0
815	1012	0
816	1012	0
817	1012	0
818	1012	0
819	1012	0
820	1012	0
821	1012	0
822	1012	0
823	1012	0
824	1012	0
825	1012	0
826	1012	0
827	1012	0
828	1012	0
829	1012	0
830	1012	0
831	1012	0
832	1012	0
833	1012	0
834	1012	0
835	1012	0
836	1012	0
837	1012	0
838	1012	0
839	1012	0
840	1012	0
841	1012	0
842	1012	0
843	1012	0
844	1012	0
845	1012	0
846	1012	0
847	1012	0
848	1012	0
849	1012	0
850	1012	0
851	1016	0
852	1016	0
853	1016	0
854	1016	0
855	1016	0
856	1016	0
857	1016	0
858	1016	0
859	1016	0
860	1016	0
861	1016	0
862	1016	0
863	1016	0
864	1016	0
865	1016	0
866	1016	0
867	1016	0
868	1016	0
869	1016	0
870	1016	0
871	1016	0
872	1016	0
873	1016	0
874	1016	0
875	1016	0
876	1016	0
877	1016	0
878	1016	0
879	1016	0
880	1016	0
881	1998	0
882	2002	0
883	2002	0
884	2002	0
885	2002	0
886	2004	0
887	2004	0
888	2004	0
889	2004	0
890	2008	0
891	2016	0
892	2016	0
893	2016	0
894	2016	0
895	2016	0
896	2016	0
897	2016	0
898	2016	0
899	2016	0
900	2016	0
901	2016	0
902	2016	0
903	2016	0
904	2016	0
905	2016	0
906	2016	0
907	2018	0
908	2018	0
909	2020	0
910	2020	0
911	2020	0
912	2020	0
913	2020	0
914	2020	0
915	2020	0
916	2020	0
917	2020	0
918	2022	0
919	2022	0
920	2022	0
921	2022	0
922	2022	0
923	2022	0
924	2022	0
925	2022	0
926	2022	0
927	2022	0
928	2022	0
929	2022	0
930	2022	0
931	2022	0
932	2022	0
933	2022	0
934	2024	0
935	2024	0
936	2024	0
937	2024	0
938	2024	0
939	2024	0
940	2024	0
941	2024	0
942	2024	0
943	2024	0
944	2024	0
945	2024	0
946	2024	0
947	2024	0
948	2024	0
949	2024	0
950	2024	0
951	2024	0
952	2024	0
953	2024	0
954	2024	0
955	2024	0
956	2032	0
957	2032	0
958	2032	0
959	2032	0
960	2032	0
961	3976	0
962	3976	0
963	3984	0
964	3984	0
965	3984	0
966	3988	0
967	3988	0
968	3990	0
969	3990	0
970	3990	0
971	3994	0
972	3994	0
973	3994	0
974	3994	0
975	3994	0
976	3994	0
977	3996	0
978	3996	0
979	4006	0
980	4006	0
981	4006	0
982	4008	0
983	4010	0
984	4012	0
985	4012	0
986	4012	0
987	4012	0
988	4012	0
989	4012	0
990	4012	0
991	4012	0
992	4012	0
993	4012	0
994	4012	0
995	4012	0
996	4012	0
997	4012	0
998	4012	0
999	4012	0
1000	4012	0
1001	4030	0
1002	4030	0
1003	4030	0
1004	4030	0
1005	4030	0
1006	4030	0
1007	4030	0
1008	4030	0
1009	4030	0
1010	4030	0
1011	4032	0
1012	4032	0
1013	4036	0
1014	4036	0
1015	4036	0
1016	4036	0
1017	4040	0
1018	4040	0
1019	4040	0
1020	4040	0
1021	4040	0
1022	4040	0
1023	4040	0
1024	4040	0
1025	4040	0
1026	4040	0
1027	4040	0
1028	4040	0
1029	4040	0
1030	4040	0
1031	4040	0
1032	4040	0
1033	4040	0
1034	4040	0
1035	4044	0
1036	4044	0
1037	4044	0
1038	4044	0
1039	4044	0
1040	4044	0
1041	7900	0
1042	7900	0
1043	7902	0
1044	7918	0
1045	7918	0
1046	7918	0
1047	7922	0
1048	7922	0
1049	7922	0
1050	7922	0
1051	7929	0
1052	7929	0
1053	7929	0
1054	7931	0
1055	7933	0
1056	7941	0
1057	7943	0
1058	7943	0
1059	7943	0
1060	7943	0
1061	7959	0
1062	7959	0
1063	7958	0
1064	7960	0
1065	7960	0
1066	7964	0
1067	7968	0
1068	7986	0
1069	7985	0
1070	7985	0
1071	7987	0
1072	7987	0
1073	7991	0
1074	7991	0
1075	7991	0
1076	7991	0
1077	7995	0
1078	7995	0
1079	7995	0
1080	7997	0
1081	7997	0
1082	7997	0
1083	8001	0
1084	8003	0
1085	8007	0
1086	8007	0
1087	8011	0
1088	8011	0
1089	8011	0
1090	8013	0
1091	8013	0
1092	8013	0
1093	8015	0
1094	8017	0
1095	8017	0
1096	8018	0
1097	8020	0
1098	8020	0
1099	8020	0
1100	8020	0
1101	8020	0
1102	8020	0
1103	8020	0
1104	8020	0
1105	8020	0
1106	8020	0
1107	8020	0
1108	8020	0
1109	8020	0
1110	8020	0
1111	8052	0
1112	8052	0
1113	8052	0
1114	8052	0
1115	8052	0
1116	8052	0
1117	8052	0
1118	8052	0
1119	8060	0
1120	8060	0
1121	15699	0
1122	15699	0
1123	15699	0
1124	15699	0
1125	15747	0
1126	15748	0
1127	15750	0
1128	15749	0
1129	15751	0
1130	15750	0
1131	15750	0
1132	15750	0
1133	15760	0
1134	15760	0
1135	15760	0
1136	15778	0
1137	15780	0
1138	15780	0
1139	15780	0
1140	15780	0
1141	15801	0
1142	15811	0
1143	15811	0
1144	15810	0
1145	15812	0
1146	15812	0
1147	15816	0
1148	15816	0
1149	15816	0
1150	15816	0
1151	15816	0
1152	15824	0
1153	15827	0
1154	15831	0
1155	15831	0
1156	15831	0
1157	15863	0
1158	15863	0
1159	15863	0
1160	15863	0
1161	15867	0
1162	15867	0
1163	15871	0
1164	15873	0
1165	15875	0
1166	15911	0
1167	15917	0
1168	15923	0
1169	15933	0
1170	15933	0
1171	15940	0
1172	15940	0
1173	15942	0
1174	15942	0
1175	15954	0
1176	15959	0
1177	15959	0
1178	15963	0
1179	15965	0
1180	15967	0
1181	15971	0
1182	15973	0
1183	15972	0
1184	15980	0
1185	15980	0
1186	15980	0
1187	15988	0
1188	15988	0
1189	15988	0
1190	15996	0
1191	15995	0
1192	15995	0
1193	15995	0
1194	15995	0
1195	15995	0
1196	15995	0
1197	15994	0
1198	15994	0
1199	15998	0
1200	16006	0
1201	31136	0
1202	31136	0
1203	31138	0
1204	31139	0
1205	31144	0
1206	31210	0
1207	31224	0
1208	31231	0
1209	31241	0
1210	31243	0
1211	31245	0
1212	31247	0
1213	31253	0
1214	31257	0
1215	31259	0
1216	31263	0
1217	31269	0
1218	31270	0
1219	31291	0
1220	31293	0
1221	31389	0
1222	31391	0
1223	31393	0
1224	31392	0
1225	31416	0
1226	31452	0
1227	31457	0
1228	31461	0
1229	31471	0
1230	31471	0
1231	31477	0
1232	31478	0
1233	31502	0
1234	31502	0
1235	31502	0
1236	31504	0
1237	31506	0
1238	31510	0
1239	31516	0
1240	31530	0
1241	31544	0
1242	31546	0
1243	31558	0
1244	31560	0
1245	31564	0
1246	31626	0
1247	31632	0
1248	31630	0
1249	31639	0
1250	31638	0
1251	31638	0
1252	31638	0
1253	31640	0
1254	31644	0
1255	31643	0
1256	31645	0
1257	31647	0
1258	31650	0
1259	31656	0
1260	31665	0
1261	31665	0
1262	31665	0
1263	31665	0
1264	31665	0
1265	31681	0
1266	31680	0
1267	31692	0
1268	31692	0
1269	31708	0
1270	31716	0
1271	31786	0
1272	31786	0
1273	31801	0
1274	31801	0
1275	31801	0
1276	31817	0
1277	31817	0
1278	31817	0
1279	31817	0
1280	31816	0
1281	61818	0
1282	61826	0
1283	61830	0
1284	61832	0
1285	61865	0
1286	61868	0
1287	62014	0
1288	62019	0
1289	62062	0
1290	62063	0
1291	62091	0
1292	62093	0
1293	62130	0
1294	62133	0
1295	62165	0
1296	62176	0
1297	62184	0
1298	62181	0
1299	62195	0
1300	62199	0
1301	62201	0
1302	62203	0
1303	62210	0
1304	62214	0
1305	62270	0
1306	62331	0
1307	62342	0
1308	62343	0
1309	62351	0
1310	62363	0
1311	62455	0
1312	62459	0
1313	62467	0
1314	62468	0
1315	62487	0
1316	62515	0
1317	62541	0
1318	62554	0
1319	62566	0
1320	62567	0
1321	62573	0
1322	62576	0
1323	62588	0
1324	62589	0
1325	62600	0
1326	62607	0
1327	62608	0
1328	62618	0
1329	62628	0
1330	62641	0
1331	62810	0
1332	62809	0
1333	62845	0
1334	62846	0
1335	62984	0
1336	62986	0
1337	62992	0
1338	62998	0
1339	63004	0
1340	63004	0
1341	63042	0
1342	63042	0
1343	63046	0
1344	63068	0
1345	63083	0
1346	63083	0
1347	63083	0
1348	63091	0
1349	63091	0
1350	63091	0
1351	63094	0
1352	63102	0
1353	63110	0
1354	63109	0
1355	63117	0
1356	63117	0
1357	63136	0
1358	63136	0
1359	63147	0
1360	63155	0
1361	122618	0
1362	122623	0
1363	122642	0
1364	122652	0
1365	122663	0
1366	122668	0
1367	122688	0
1368	122948	0
1369	122991	0
1370	123004	0
1371	123082	0
1372	123090	0
1373	123135	0
1374	123143	0
1375	123163	0
1376	123303	0
1377	123364	0
1378	123367	0
1379	123385	0
1380	123409	0
1381	123481	0
1382	123532	0
1383	123550	0
1384	123569	0
1385	123600	0
1386	123665	0
1387	123697	0
1388	123709	0
1389	123738	0
1390	123741	0
1391	123967	0
1392	123976	0
1393	124014	0
1394	124037	0
1395	124051	0
1396	124216	0
1397	124249	0
1398	124257	0
1399	124290	0
1400	124320	0
1401	124387	0
1402	124391	0
1403	124437	0
1404	124449	0
1405	124462	0
1406	124490	0
1407	124527	0
1408	124525	0
1409	124577	0
1410	124589	0
1411	124605	0
1412	124618	0
1413	124636	0
1414	124646	0
1415	124670	0
1416	124687	0
1417	124705	0
1418	124727	0
1419	124766	0
1420	124776	0
1421	124819	0
1422	124843	0
1423	124857	0
1424	125111	0
1425	125143	0
1426	125174	0
1427	125187	0
1428	125186	0
1429	125197	0
1430	125197	0
1431	125221	0
1432	125220	0
1433	125242	0
1434	125242	0
1435	125258	0
1436	125274	0
1437	125384	0
1438	125384	0
1439	125390	0
1440	125390	0
1441	243245	0
1442	243288	0
1443	243321	0
1444	243343	0
1445	243451	0
1446	243480	0
1447	243528	0
1448	243537	0
1449	244175	0
1450	244194	0
1451	244275	0
1452	244305	0
1453	244461	0
1454	244486	0
1455	244540	0
1456	244573	0
1457	244715	0
1458	244735	0
1459	244790	0
1460	244815	0
1461	244936	0
1462	244976	0
1463	245014	0
1464	245034	0
1465	245111	0
1466	245196	0
1467	245258	0
1468	245289	0
1469	245471	0
1470	245482	0
1471	245584	0
1472	245616	0
1473	245678	0
1474	245717	0
1475	245788	0
1476	246068	0
1477	246254	0
1478	246291	0
1479	246339	0
1480	246370	0
1481	246958	0
1482	246970	0
1483	247042	0
1484	247079	0
1485	247139	0
1486	247229	0
1487	247337	0
1488	247344	0
1489	247430	0
1490	247541	0
1491	247559	0
1492	247577	0
1493	247780	0
1494	247797	0
1495	247838	0
1496	247892	0
1497	247945	0
1498	247987	0
1499	248100	0
1500	248110	0
1501	248204	0
1502	248202	0
1503	248283	0
1504	248294	0
1505	248350	0
1506	248348	0
1507	248396	0
1508	248391	0
1509	248423	0
1510	248438	0
1511	248485	0
1512	248486	0
1513	249056	0
1514	249054	0
1515	249068	0
1516	249099	0
1517	249135	0
1518	249134	0
1519	249230	0
1520	249248	0
1521	482239	0
1522	482307	0
1523	482414	0
1524	482452	0
1525	482571	0
1526	482614	0
1527	482757	0
1528	482838	0
1529	482979	0
1530	484058	0
1531	484262	0
1532	484300	0
1533	484524	0
1534	484568	0
1535	484775	0
1536	484868	0
1537	485093	0
1538	485165	0
1539	485257	0
1540	485315	0
1541	485604	0
1542	485675	0
1543	485891	0
1544	485914	0
1545	486204	0
1546	486398	0
1547	486498	0
1548	486545	0
1549	486809	0
1550	486852	0
1551	487537	0
1552	487582	0
1553	487890	0
1554	487964	0
1555	488080	0
1556	488282	0
1557	488624	0
1558	488680	0
1559	488791	0
1560	488870	0
1561	489528	0
1562	489569	0
1563	489903	0
1564	489955	0
1565	490056	0
1566	490638	0
1567	490876	0
1568	490917	0
1569	491157	0
1570	491194	0
1571	491290	0
1572	491342	0
1573	491501	0
1574	491544	0
1575	491638	0
1576	491753	0
1577	491958	0
1578	492019	0
1579	492166	0
1580	492206	0
1581	492362	0
1582	492383	0
1583	492425	0
1584	492497	0
1585	492581	0
1586	493126	0
1587	493199	0
1588	493326	0
1589	493430	0
1590	493492	0
1591	493688	0
1592	493686	0
1593	493913	0
1594	493912	0
1595	494066	0
1596	494145	0
1597	494319	0
1598	494322	0
1599	494479	0
1600	494492	0
1601	955788	0
1602	956992	0
1603	957237	0
1604	957443	0
1605	957727	0
1606	957965	0
1607	958260	0
1608	958351	0
1609	958703	0
1610	958813	0
1611	961138	0
1612	961360	0
1613	961765	0
1614	961872	0
1615	962186	0
1616	962380	0
1617	963063	0
1618	963142	0
1619	963477	0
1620	963728	0
1621	964175	0
1622	964304	0
1623	964496	0
1624	964582	0
1625	965044	0
1626	965256	0
1627	965423	0
1628	965573	0
1629	966135	0
1630	966214	0
1631	966684	0
1658	939396	0
1632	966794	0
1659	939573	0
1660	939631	0
1633	967128	0
1661	939977	0
1634	967289	0
1662	940013	0
1635	967545	0
1663	940062	0
1636	967846	0
1664	940379	0
1637	968367	0
1638	968496	0
1665	941153	0
1639	968680	0
1666	941439	0
1640	968821	0
1667	941625	0
1641	969364	0
1668	941652	0
1642	969441	0
1669	941855	0
1643	970021	0
1644	970116	0
1670	941929	0
1671	942482	0
1645	970369	0
1646	971556	0
1672	942478	0
1647	971891	0
1673	943393	0
1648	971966	0
1674	943417	0
1675	943544	0
1649	973345	0
1676	943706	0
1650	973460	0
1677	944038	0
1651	974729	0
1678	944160	0
1652	974912	0
1653	975217	0
1679	944345	0
1654	975297	0
1680	944380	0
1655	975564	0
1656	975830	0
1681	1827308	0
1657	976222	0
1658	976397	0
1682	1827491	0
1659	976594	0
1660	976656	0
1683	1827927	0
1661	978093	0
1662	978097	0
1684	1828154	0
1663	978141	0
1664	978467	0
1685	1829137	0
1665	979332	0
1666	979463	0
1686	1829799	0
1667	979701	0
1668	979717	0
1687	1830527	0
1669	979913	0
1688	1830665	0
1670	979998	0
1671	980240	0
1689	1831750	0
1672	980237	0
1673	980555	0
1690	1832030	0
1674	980570	0
1675	980741	0
1691	1832872	0
1676	980941	0
1692	1833087	0
1677	981228	0
1678	981223	0
1693	1833786	0
1679	981561	0
1694	1833978	0
1680	981606	0
1695	1834644	0
1696	1835257	0
1681	1895129	0
1682	1895430	0
1697	1837041	0
1683	1895876	0
1698	1837159	0
1699	1837909	0
1684	1896164	0
1685	1897153	0
1700	1838516	0
1686	1897417	0
1701	1839839	0
1687	1897951	0
1702	1840206	0
1688	1898144	0
1703	1840776	0
1689	1898959	0
1704	1841054	0
1690	1899182	0
1705	1842288	0
1691	1902894	0
1706	1842753	0
1707	1843343	0
1692	1907134	0
1708	1844178	0
1693	1908014	0
1709	1845140	0
1694	1908185	0
1710	1845289	0
1695	1908689	0
1711	1846218	0
1696	1909473	0
1712	1846647	0
1697	1910599	0
1713	1847719	0
1698	1910762	0
1714	1847991	0
1699	1911881	0
1715	1848534	0
1700	1912064	0
1716	1848971	0
1701	1912861	0
1717	1849874	0
1702	1913296	0
1718	1850067	0
1703	1913741	0
1719	1851489	0
1704	1913852	0
1720	1851915	0
1705	1915217	0
1721	1853494	0
1706	1915650	0
1722	1853631	0
1707	1916027	0
1723	1854188	0
1708	1916304	0
1724	1854466	0
1709	1917098	0
1725	1854967	0
1710	1917357	0
1726	1855686	0
1711	1918191	0
1727	1858036	0
1712	1918408	0
1713	1919751	0
1728	1858220	0
1714	1920019	0
1729	1859045	0
1715	1920546	0
1730	1859261	0
1716	1921181	0
1731	1859957	0
1717	1921955	0
1732	1860274	0
1718	1922143	0
1733	1860836	0
1719	1922627	0
1734	1861009	0
1720	1922871	0
1735	1861524	0
1721	1924248	0
1736	1863590	0
1722	1924370	0
1737	1864316	0
1723	1925101	0
1738	1864755	0
1739	1865228	0
1724	1925305	0
1740	1865366	0
1725	1925852	0
1741	1866264	0
1726	1926420	0
1742	1866351	0
1727	1926933	0
1743	1866496	0
1728	1927048	0
1744	1866741	0
1745	1868127	0
1729	1928254	0
1746	1868332	0
1730	1928991	0
1747	1868603	0
1731	1931386	0
1748	1868687	0
1749	1869146	0
1750	1869266	0
1751	1869626	0
1752	1869649	0
1753	1870693	0
1754	1870714	0
1755	1870852	0
1756	1871256	0
1757	1871735	0
1758	1871733	0
1759	1872219	0
1760	1872357	0
1761	3619708	0
1762	3619674	0
1763	3619620	0
1764	3619559	0
1765	3619510	0
1766	3619466	0
1767	3619419	0
1768	3619376	0
1769	3619333	0
1770	3619290	0
1771	3619259	0
1772	3619222	0
1773	3643790	0
1774	3730568	0
1775	7332327	0
1776	14569141	0
1732	1931798	0
1733	1932685	0
1734	1932814	0
1735	1934403	0
1736	1936843	0
1737	1937732	0
1738	1938067	0
1739	1938502	0
1740	1938651	0
1741	1939726	0
1742	1939765	0
1743	1939917	0
1744	1940158	0
1745	1941442	0
1746	1941814	0
1747	1942248	0
1748	1942714	0
1749	1943155	0
1750	1943261	0
1751	1944545	0
1752	1944556	0
1753	1945224	0
1754	1945319	0
1755	1945995	0
1756	1946350	0
1757	1946884	0
1758	1947009	0
1759	1947437	0
1760	1947518	0
1761	3756772	0
1762	3756714	0
1763	3756665	0
1764	3756619	0
1765	3756573	0
1777	29137551	0
1766	3756519	0
1767	3756487	0
1768	3756432	0
1769	3756387	0
1770	3756339	0
1771	3756302	0
1772	3756264	0
1773	3779033	0
1774	3865171	0
1775	7589975	0
1776	15058268	0
